HospitalCode,Description,Price
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",489.04
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",586.85
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",254.31
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",254.31
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",254.31
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",254.31
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",1271.50
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",1271.50
BBH CITIZENS,"Diazepam injection, 5 MG",97.81
BBH CITIZENS,"Diazepam injection, 5 MG",97.81
BBH CITIZENS,"ceftaroline fosamil, inj, 10 mg",187.79
BBH CITIZENS,"ceftaroline fosamil, inj, 10 mg",187.79
BBH CITIZENS,"Ondansetron hcl injection, 1 MG",293.42
BBH CITIZENS,"Vitamin k phytonadione inj, 1 MG",72.38
BBH CITIZENS,"Digoxin injection, 0.5 MG",58.69
BBH CITIZENS,"morphine sulfate, inj, 10 mg",25.86
BBH CITIZENS,"Poliovirus vaccine, inactivated (IPV), for subcutaneous or intramuscular use",2073.52
BBH CITIZENS,"Hydrocortisone sodium succ i, 100 MG",58.69
BBH CITIZENS,"ceftazidime, per 500 mg, inj",446.00
BBH CITIZENS,cefUROXime sodium 1.5 gram Solr 1 each Vial,51.51
BBH CITIZENS,"Vitamin k phytonadione inj, 1 MG",723.78
BBH CITIZENS,"Penicillin g procaine inj, up to 600000 UNITS",187.79
BBH CITIZENS,"potassium chloride, 2 mEq, inj",410.79
BBH CITIZENS,"potassium chloride, 2 mEq, inj",410.79
BBH CITIZENS,"potassium chloride, 2 mEq, inj",410.79
BBH CITIZENS,"potassium chloride, 2 mEq, inj",273.86
BBH CITIZENS,"potassium chloride, 2 mEq, inj",273.86
BBH CITIZENS,"potassium chloride, 2 mEq, inj",567.28
BBH CITIZENS,"potassium chloride, 2 mEq, inj",567.28
BBH CITIZENS,"potassium chloride, 2 mEq, inj",567.28
BBH CITIZENS,"potassium chloride, 2 mEq, inj",586.85
BBH CITIZENS,"potassium chloride, 2 mEq, inj",586.85
BBH CITIZENS,"Hydromorphone injection, 4 mg",136.93
BBH CITIZENS,"Hydromorphone injection, 4 mg",136.93
BBH CITIZENS,"Furosemide injection, 20 MG",293.44
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,ketorolac 60 mg/2 mL Crtg 2 mL Cartridge,524.25
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",561.42
BBH CITIZENS,"propofol, 10 mg, inj",594.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",594.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",7.83
BBH CITIZENS,"Lorazepam injection, 2 MG",3.91
BBH CITIZENS,"Hydromorphone injection, 4 mg",103.68
BBH CITIZENS,"Hydromorphone injection, 4 mg",103.68
BBH CITIZENS,"Hydromorphone injection, 4 mg",103.68
BBH CITIZENS,"Hydromorphone injection, 4 mg",103.68
BBH CITIZENS,"metoclopramide hcl, inj, 10 mg",14.20
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",604.45
BBH CITIZENS,"Levofloxacin injection, 250 MG",201.48
BBH CITIZENS,"Levofloxacin injection, 250 MG",201.48
BBH CITIZENS,"Levofloxacin injection, 250 MG",201.48
BBH CITIZENS,Aminophyllin 250 MG inj,58.69
BBH CITIZENS,"Terbutaline sulfate inj, 1 MG",221.05
BBH CITIZENS,"Terbutaline sulfate inj, 1 MG",221.05
BBH CITIZENS,"Terbutaline sulfate inj, 1 MG",221.05
BBH CITIZENS,"Terbutaline sulfate inj, 1 MG",221.05
BBH CITIZENS,"Oxytocin injection, 10 UNITS",44.23
BBH CITIZENS,Meperidine hydrochl /100 MG,93.90
BBH CITIZENS,Meperidine hydrochl /100 MG,76.29
BBH CITIZENS,Meperidine hydrochl /100 MG,93.90
BBH CITIZENS,Meperidine hydrochl /100 MG,131.06
BBH CITIZENS,Meperidine hydrochl /100 MG,131.06
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",121.28
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",121.28
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",156.49
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",156.49
BBH CITIZENS,"ondansetron hcl, inj, 1 mg",586.85
BBH CITIZENS,hepatitis B virus vacc.rec(PF) 10 mcg/0.5 mL Syrg 0.5 mL Syringe,475.35
BBH CITIZENS,hepatitis B virus vacc.rec(PF) 10 mcg/0.5 mL Syrg 0.5 mL Syringe,475.35
BBH CITIZENS,"Hydromorphone injection, 4 MG",58.69
BBH CITIZENS,"Hydromorphone injection, 4 MG",58.69
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",156.49
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",42.24
BBH CITIZENS,"Magnesium sulfate, injection, per 500 mg",15.65
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",625.97
BBH CITIZENS,"Meningococcal vaccine, sc, 0.5 ML",802.02
BBH CITIZENS,Tdap 2 Lf-(2.5-5-3-5 mcg)-5Lf/0.5 mL Syrg 0.5 mL Syringe,165.73
BBH CITIZENS,Tdap 2 Lf-(2.5-5-3-5 mcg)-5Lf/0.5 mL Syrg 0.5 mL Syringe,165.73
BBH CITIZENS,Tdap 2 Lf-(2.5-5-3-5 mcg)-5Lf/0.5 mL Syrg 0.5 mL Syringe,165.73
BBH CITIZENS,Tdap 2 Lf-(2.5-5-3-5 mcg)-5Lf/0.5 mL Syrg 0.5 mL Syringe,165.73
BBH CITIZENS,hepatitis B virus vacc.rec(PF) 40 mcg/mL Susp 1 mL Vial,254.11
BBH CITIZENS,"Dopamine injection, 40 MG",15.65
BBH CITIZENS,"meperidine, 100 mg, inj",51.03
BBH CITIZENS,"meperidine, 100 mg, inj",51.03
BBH CITIZENS,morphine 50 mg/50 mL (1 mg/mL) Spca 50 mL Syringe,34.00
BBH CITIZENS,morphine 50 mg/50 mL (1 mg/mL) Spca 50 mL Syringe,34.00
BBH CITIZENS,tirofiban 12.5 mg/250 mL (50 mcg/mL) Soln 250 mL Bag,1988.35
BBH CITIZENS,"Hemophilus influenza b vaccine (HIB), HbOC conjugate (4 dose schedule), for intramuscular use",129.11
BBH CITIZENS,"Methylprednisolone injection, 40 MG",58.69
BBH CITIZENS,"Methylprednisolone injection, 40 MG",58.69
BBH CITIZENS,"Methylprednisolone injection, 125 MG",76.29
BBH CITIZENS,"Hydrocortisone sodium succ i, 100 MG",58.69
BBH CITIZENS,"Hydrocortisone sodium succ i, 100 MG",58.69
BBH CITIZENS,Glucagon hydrochloride/1 MG,1006.36
BBH CITIZENS,Glucagon hydrochloride/1 MG,1006.36
BBH CITIZENS,"Calcium gluconate injection, 10 ML",50.86
BBH CITIZENS,"Calcium gluconate injection, 10 ML",50.86
BBH CITIZENS,"Calcium gluconate injection, 10 ML",50.86
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",78.25
BBH CITIZENS,"Epoetin alfa, injection",3756.99
BBH CITIZENS,"Epoetin alfa, injection",3756.99
BBH CITIZENS,"Dopamine injection, 40 MG",352.11
BBH CITIZENS,"Dopamine injection, 40 MG",704.21
BBH CITIZENS,"Dopamine injection, 40 MG",704.21
BBH CITIZENS,"Lidocaine hcl for intravenous infusion, injection, 10 mg",18.88
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",121.28
BBH CITIZENS,phenylephrine HCl in 0.9% NaCl 10 mg/250 mL (40 mcg/mL) Soln 250 mL,362.22
BBH CITIZENS,"levETIRAcetam in NaCl (iso-os) 1,000 mg/100 mL Pgbk 100 mL Bag",137.87
BBH CITIZENS,"levETIRAcetam in NaCl (iso-os) 1,000 mg/100 mL Pgbk 100 mL Bag",137.87
BBH CITIZENS,"Levetiracetam, injection, 10 mg",195.70
BBH CITIZENS,"hydromorphone, inj, up to 4 mg",14.20
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,"inj, neostigmine methylsulfate, up to 0.5mg",430.92
BBH CITIZENS,midazolam (PF) 5 mg/mL Soln 2 mL Vial,127.15
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",127.16
BBH CITIZENS,"midazolam hydrochloride, 1 mg, inj",50.86
BBH CITIZENS,"TBO-Filgrastim, 5 mcg",1011.50
BBH CITIZENS,"TBO-Filgrastim, 5 mcg",1744.60
BBH CITIZENS,"morphine sulfate (PF), 10 mg, inj",84.12
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",131.06
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",97.81
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",584.89
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",584.89
BBH CITIZENS,"dobutamine HCL, 250 mg, inj",1338.01
BBH CITIZENS,"dobutamine HCL, 250 mg, inj",1338.01
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Cefepime HCl for injection, 500 MG",242.56
BBH CITIZENS,"Chlorpromazine hcl injection, 50 MG",58.69
BBH CITIZENS,"Chlorpromazine hcl injection, 50 MG",117.37
BBH CITIZENS,"human prothrombin complex conc.(4F-PCC) 1,000 unit (800-1240 unit) Solr 1 each Vial",5993.64
BBH CITIZENS,Glucagon hydrochloride/1 MG,647.71
BBH CITIZENS,morphine 4 mg/mL Soln 1 mL Vial,15.65
BBH CITIZENS,morphine 4 mg/mL Soln 1 mL Vial,15.65
BBH CITIZENS,"Neostigmine methylsulfate injection, 0.5 mg",160.22
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,"Meropenem, 100 MG",821.58
BBH CITIZENS,methylene blue (antidote) 5 mg/mL (0.5 %) Soln 10 mL AMPUL,566.29
BBH CITIZENS,HYDROmorphone 1 mg/mL Soln 1 mL AMPUL,15.65
BBH CITIZENS,HYDROmorphone 1 mg/mL Soln 1 mL AMPUL,15.65
BBH CITIZENS,"Fosphenytoin inj PE, 50 mg PE/mL, inj",262.13
BBH CITIZENS,"Fosphenytoin inj PE, 50 mg PE/mL, inj",262.13
BBH CITIZENS,morphine 4 mg/mL Soln 1 mL Vial,14.20
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",39.13
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",782.60
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",391.30
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",39.13
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",78.26
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",39.13
BBH CITIZENS,"Ropivacaine HCl injection, 1 MG",391.30
BBH CITIZENS,flu vac qs 2018(4 yr up)CD(PF) 60 mcg (15 mcg x 4)/0.5 mL Syrg 0.5 mL Syringe,41.07
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",195.62
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",195.62
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",195.62
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",195.62
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",146.71
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",209.31
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",209.31
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",209.31
BBH CITIZENS,"Piperacillin/tazobactam, 1.125 GM",209.31
BBH CITIZENS,"dobutamine HCL, 250 mg, inj",669.00
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Levofloxacin injection, 250 MG",402.97
BBH CITIZENS,"Medroxyprogesterone acetate, injection, 1 mg",516.42
BBH CITIZENS,"Vitamin b12 injection, 1000 MCG",58.69
BBH CITIZENS,"Vitamin b12 injection, 1000 MCG",58.69
BBH CITIZENS,"Azithromycin, 500 MG",217.13
BBH CITIZENS,"Azithromycin, 500 MG",217.13
BBH CITIZENS,"Azithromycin, 500 MG",217.13
BBH CITIZENS,"Azithromycin, 500 MG",217.13
BBH CITIZENS,"Azithromycin, 500 MG",217.13
BBH CITIZENS,"Rabies vaccine, im, 1 ML",821.58
BBH CITIZENS,"Rabies vaccine, im, 1 ML",821.58
BBH CITIZENS,"Rabies vaccine, im, 1 ML",821.58
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",131.06
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",131.06
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",131.06
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",131.06
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",262.12
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",262.12
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",262.12
BBH CITIZENS,"Ketorolac tromethamine inj, 15 MG",262.12
BBH CITIZENS,tirofiban 5 mg/100 mL (50 mcg/mL) Soln 100 mL Bag,949.58
BBH CITIZENS,"Eptifibatide injection, 5 MG",2201.00
BBH CITIZENS,"Eptifibatide injection, 5 MG",586.85
BBH CITIZENS,"Eptifibatide injection, 5 MG",586.85
BBH CITIZENS,"Acyclovir injection, 5 MG",586.85
BBH CITIZENS,"Acyclovir injection, 5 MG",1173.69
BBH CITIZENS,"Acyclovir injection, 5 MG",586.85
BBH CITIZENS,"Acyclovir injection, 5 MG",1173.69
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",156.49
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",62.60
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",62.60
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",312.99
BBH CITIZENS,"Dexamethasone sodium phos, 1 MG",1877.91
BBH CITIZENS,"Dicyclomine injection, 20 MG",297.34
BBH CITIZENS,"Diphenhydramine hcl injectio, 50 MG",131.06
BBH CITIZENS,"Diphenhydramine hcl injectio, 50 MG",131.06
BBH CITIZENS,"Diphenhydramine hcl injectio, 50 MG",131.06
BBH CITIZENS,"Cefazolin sodium injection, 500 MG",156.49
BBH CITIZENS,"Dopamine injection, 40 MG",176.06
BBH CITIZENS,"Pantoprazole sodium, injection, per vial",207.35
BBH CITIZENS,"Pantoprazole sodium, injection, per vial",207.35
BBH CITIZENS,"Pantoprazole sodium, injection, per vial",207.35
BBH CITIZENS,"Pantoprazole sodium, injection, per vial",207.35
BBH CITIZENS,"Droperidol injection, 5 MG",58.69
BBH CITIZENS,Ampicillin 500 MG inj,348.20
BBH CITIZENS,Ampicillin 500 MG inj,348.20
BBH CITIZENS,Ampicillin 500 MG inj,696.39
BBH CITIZENS,Ampicillin 500 MG inj,696.39
BBH CITIZENS,"ceftazidime, per 500 mg, inj",223.00
BBH CITIZENS,"ceftazidime, per 500 mg, inj",223.00
BBH CITIZENS,"Ceftriaxone sodium injection, 250 MG",672.92
BBH CITIZENS,"Ceftriaxone sodium injection, 250 MG",1345.83
BBH CITIZENS,"Morphine sulfate injection, 10 MG",58.69
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",136.93
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",136.93
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",136.93
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",136.93
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",478.92
BBH CITIZENS,"Adrenalin epinephrine inject, 0.1 MG",478.92
BBH CITIZENS,"Tenecteplase injection, 1 MG",23669.41
BBH CITIZENS,Erythro lactobionate /500 MG,88.03
BBH CITIZENS,Estradiol valerate 10 MG inj,508.60
BBH CITIZENS,Estradiol valerate 10 MG inj,508.60
BBH CITIZENS,Estradiol valerate 10 MG inj,203.44
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",1965.93
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",1965.93
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",3277.05
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",3277.05
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",1965.93
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",131.08
BBH CITIZENS,"Fentanyl citrate injeciton, 0.1 MG",3277.05
BBH CITIZENS,"Hydromorphone injection, 4 MG",850.93
BBH CITIZENS,"hydromorphone, 4 mg, inj",44.02
BBH CITIZENS,"hydromorphone, 4 mg, inj",44.02
BBH CITIZENS,perflutren lipid microspheres 1.1 mg/mL Susp 2 mL Vial,307.66
BBH CITIZENS,"Alteplase recombinant, 1 MG",549.99
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",733.56
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",733.56
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",733.56
BBH CITIZENS,"enoxaparin sodium, 10 mg, inj",733.56
BBH CITIZENS,"Ertapenem injection, 500 MG",381.23
BBH CITIZENS,Fluphenazine decanoate 25 MG,1564.92
BBH CITIZENS,Fluphenazine decanoate 25 MG,312.98
BBH CITIZENS,Ampicillin sodium per 1.5 gm,78.25
BBH CITIZENS,Ampicillin sodium per 1.5 gm,78.25
BBH CITIZENS,Ampicillin sodium per 1.5 gm,305.16
BBH CITIZENS,Ampicillin sodium per 1.5 gm,305.16
BBH CITIZENS,Ampicillin sodium per 1.5 gm,305.16
BBH CITIZENS,Ampicillin sodium per 1.5 gm,305.16
BBH CITIZENS,"Furosemide injection, 20 MG",58.69
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,"Furosemide injection, 20 MG",293.44
BBH CITIZENS,"Furosemide injection, 20 MG",58.69
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,"Furosemide injection, 20 MG",293.44
BBH CITIZENS,"Furosemide injection, 20 MG",58.69
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,"Furosemide injection, 20 MG",58.69
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,"Furosemide injection, 20 MG",117.38
BBH CITIZENS,"Injection, voriconazole, 10 MG",586.85
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",78.25
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",78.25
BBH CITIZENS,"Garamycin gentamicin inj, 80 MG",782.46
BBH CITIZENS,"Hepatitis B vaccine, pediatric/adolescent dosage (3 dose schedule), for intramuscular use",297.34
BBH CITIZENS,"Haloperidol injection, 5 MG",87.31
BBH CITIZENS,"Haloperidol injection, 5 MG",87.31
BBH CITIZENS,"Haloperidol injection, 5 MG",87.31
BBH CITIZENS,"potassium chloride, 2 mEq, inj",567.28
BBH CITIZENS,"potassium chloride, 2 mEq, inj",567.28
BBH CITIZENS,"Hydralazine hcl injection, 20 MG",346.46
BBH CITIZENS,"Hydralazine hcl injection, 20 MG",346.46
BBH CITIZENS,"Daptomycin injection, 1 MG",1638.45
BBH CITIZENS,"Risperidone, long acting, 0.5 MG",4548.05
BBH CITIZENS,"Risperidone, long acting, 0.5 MG",6064.06
BBH CITIZENS,"Hydromorphone injection, 4 MG",136.93
BBH CITIZENS,"Hydromorphone injection, 4 MG",136.93
BBH CITIZENS,"Hydromorphone injection, 4 MG",136.93
BBH CITIZENS,"Hydromorphone injection, 4 MG",136.93
BBH CITIZENS,"Hydroxyzine hcl injection, 25 MG",58.69
BBH CITIZENS,Aminophyllin 250 MG inj,29.34
BBH CITIZENS,"calcium gluconate, inj, per 10 mL",50.86
BBH CITIZENS,"Haloperidol injection, 5 MG",87.31
BBH CITIZENS,"Haloperidol injection, 5 MG",87.31
BBH CITIZENS,Fentanyl infusion,3277.05
BBH CITIZENS,Fentanyl infusion,142.64
BBH CITIZENS,Fentanyl infusion,417.85
BBH CITIZENS,Fentanyl infusion,142.64
BBH CITIZENS,Fentanyl infusion,417.85
BBH CITIZENS,Fentanyl infusion,3445.90
BBH CITIZENS,Fentanyl infusion,142.64
BBH CITIZENS,Fentanyl infusion,142.64
BBH CITIZENS,morphine 50 mg/50 mL (1 mg/mL) 50 mL Syringe,34.00
BBH CITIZENS,morphine 50 mg/50 mL (1 mg/mL) 50 mL Syringe,34.00
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"propofol, 10 mg, inj",148.67
BBH CITIZENS,"heparin sodium, per 1000u, inj",134.40
BBH CITIZENS,"Hydromorphone injection, 4 MG",850.93
BBH CITIZENS,"hydromorphone, 4 mg, inj",44.02
BBH CITIZENS,"hydromorphone, 4 mg, inj",44.02
BBH CITIZENS,"Tigecycline injection, 1 MG",195.62
BBH CITIZENS,"Tigecycline injection, 1 MG",195.62
BBH CITIZENS,Ampicillin 500 MG inj,187.79
BBH CITIZENS,Ampicillin 500 MG inj,187.79
BBH CITIZENS,Ampicillin 500 MG inj,187.79
BBH CITIZENS,Ampicillin 500 MG inj,187.79
BBH CITIZENS,Ampicillin 500 MG inj,58.69
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",62.60
BBH CITIZENS,Ampicillin 500 MG inj,375.58
BBH CITIZENS,Ampicillin 500 MG inj,375.58
BBH CITIZENS,Ampicillin 500 MG inj,375.58
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",7.83
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",78.25
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",7.83
BBH CITIZENS,"magnesium sulfate, 500 mg, inj",62.60
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,Ampicillin 500 MG inj,93.90
BBH CITIZENS,"Mannitol injection, 50 ML",103.68
BBH CITIZENS,"Mannitol injection, 50 ML",103.68
BBH CITIZENS,"meperidine, inj, 100 mg",351.00
BBH CITIZENS,Meperidine hydrochl /100 MG,93.90
BBH CITIZENS,Meperidine hydrochl /100 MG,93.90
BBH CITIZENS,"Methotrexate sodium inj, 5 MG",15.65
BBH CITIZENS,"Methotrexate sodium inj, 5 MG",15.65
BBH CITIZENS,Methylprednisolone 80 MG inj,269.95
BBH CITIZENS,Methylprednisolone 80 MG inj,269.95
BBH CITIZENS,"Metoclopramide hcl injection, 10 MG",101.72
BBH CITIZENS,"Metoclopramide hcl injection, 10 MG",101.72
BBH CITIZENS,"Metoclopramide hcl injection, 10 MG",101.72
BBH CITIZENS,"Morphine sulfate injection, 10 MG",15.65
BBH CITIZENS,"nalbuphine hydrochloride, 10 mg, inj",78.25
BBH CITIZENS,"nalbuphine hydrochloride, 10 mg, inj",23.05
BBH CITIZENS,"nalbuphine hydrochloride, 10 mg, inj",1564.92
BBH CITIZENS,"naloxone hydrochloride, 1 mg, inj",41.47
BBH CITIZENS,"naloxone hydrochloride, 1 mg, inj",41.47
BBH CITIZENS,"naloxone hydrochloride, 1 mg, inj",41.47
BBH CITIZENS,"naloxone hydrochloride, 1 mg, inj",207.35
BBH CITIZENS,"inj, neostimine methylsulfate, up to 0.5mg",158.54
BBH CITIZENS,"Orphenadrine injection, 60 MG",154.54
BBH CITIZENS,"Orphenadrine injection, 60 MG",154.54
