CDM NAME,HOSPITAL,TECHNICAL DESCRIPTION,TOTAL CHARGE
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 6FR 23CM,$166.88
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 6FR 23CM,$215.06
CSK,Carondelet St. Joseph's Hospital,CATH GUID PV MACH 1 7FR RDC,$597.87
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 6.5FR 12CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 7.5FR 12CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 8.5FR 12CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER AVANTI+5FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH 6FX16CMX035 GW RADIAL,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHEATH FASCATH 12FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,STENT INTO CERV CAROTID W/PROT,"$35,283.95"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 6FR 45CM,$265.96
CSK,Carondelet St. Joseph's Hospital,STENT PLACE VASC 1ST ARTERY,"$15,249.10"
CSK,Carondelet St. Joseph's Hospital,STENT NITIROL BILIAR 5X120x120,"$8,510.94"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE 5X80X135CM BILI,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT PLC FEM/POP W/ATH +/-PTA,"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,STENT PLC FEM/POP W/PTA,"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,STENT PLC ILIAC 1ST VSL +/-PTA,"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,STENT PLC ILIAC ADL VSL +/-PTA,"$26,866.32"
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE .038/150CM STR STD,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RX 2.25x08MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RS 2.25x12MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RX 2.25X15MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RX 2.25x18MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RX 2.25x23MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STNT PLC TIB/PER 1ST VSL W/ATH,"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,STENT XIENCE NANO RX 2.25x28MM,"$17,810.71"
CSK,Carondelet St. Joseph's Hospital,STENT VIABAHN 6MM X 5CM X 120,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,STENT NITIROL BILIARY 5x60x120,"$8,510.94"
CSK,Carondelet St. Joseph's Hospital,STENT NITIROL BILIARY 5x80x120,"$8,510.94"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA 65CM 7121Q65,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,SDY-ICD EVAL W/TSTNG GEN,"$10,931.17"
CSK,Carondelet St. Joseph's Hospital,SDY-ICD-REV/RELOCATE SITE,"$6,341.62"
CSK,Carondelet St. Joseph's Hospital,SDY-CORONARY IVUS,"$15,593.54"
CSK,Carondelet St. Joseph's Hospital,SDY-COR IVUS EA ADDL VSL,"$15,719.87"
CSK,Carondelet St. Joseph's Hospital,SDY-CORONARY ARTERIES ONLY,"$9,041.11"
CSK,Carondelet St. Joseph's Hospital,SDY-CORONARY ARTERIES+GRAFTS,"$10,516.43"
CSK,Carondelet St. Joseph's Hospital,SDY-EXPLANT EVENT RECORDER,"$6,446.26"
CSK,Carondelet St. Joseph's Hospital,SDY-EXTRACT PULSE GEN ONLY,"$7,477.73"
CSK,Carondelet St. Joseph's Hospital,SDY-ICD GEN RMV/REPL DUAL LD,"$14,805.03"
CSK,Carondelet St. Joseph's Hospital,SDY-ICD GEN RMV/REPL MULT LD,"$14,805.03"
CSK,Carondelet St. Joseph's Hospital,SDY-ICD GEN RMV/REPL SNGL LD,"$14,805.03"
CSK,Carondelet St. Joseph's Hospital,SDY-INSERT ICD W/LEADS DUAL,"$46,582.02"
CSK,Carondelet St. Joseph's Hospital,SDY-INSERT ICD W/LEADS SNGL,"$46,582.02"
CSK,Carondelet St. Joseph's Hospital,SDY-IVC FILTER PLACEMENT,"$14,799.04"
CSK,Carondelet St. Joseph's Hospital,SDY-IABP INSERTION,"$6,300.31"
CSK,Carondelet St. Joseph's Hospital,SDY-IC INFUSION THROMBOLYTIC,"$1,814.74"
CSK,Carondelet St. Joseph's Hospital,SDY-IABP INSERT W/LAB PROC,"$12,888.71"
CSK,Carondelet St. Joseph's Hospital,SDY-INSERTION TEMP PACEMAKER,"$5,272.98"
CSK,Carondelet St. Joseph's Hospital,SDY-INT CARDIAC ECHO,"$1,732.77"
CSK,Carondelet St. Joseph's Hospital,SDY-NON INVASIVE ICD EVAL,"$1,991.10"
CSK,Carondelet St. Joseph's Hospital,SDY-LT HRT CATH W/CORON+GRFTS,"$21,541.78"
CSK,Carondelet St. Joseph's Hospital,SDY-LT HRT CATH W/CORONARY,"$19,950.16"
CSK,Carondelet St. Joseph's Hospital,SDY-LT HRT CATH W/O CORONARY,"$15,507.32"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER GEN CHANGE DUAL LD,"$14,634.78"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER GEN CHANGE MULT LD,"$14,634.78"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER GEN CHANGE SNGL LD,"$14,295.46"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER ADD LV LEAD,"$6,493.78"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REPOSITION,"$7,194.22"
CSK,Carondelet St. Joseph's Hospital,SDY-PERICARDIOS TUBE PLCMT,"$12,888.71"
CSK,Carondelet St. Joseph's Hospital,SDY-REP SEPTAL DEFECT ATRIA,"$68,796.44"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REPAIR SINGLE,"$6,818.17"
CSK,Carondelet St. Joseph's Hospital,SDY-PERICARDIOCENTESIS,"$3,500.86"
CSK,Carondelet St. Joseph's Hospital,SDY-RT HEART,"$11,661.47"
CSK,Carondelet St. Joseph's Hospital,SDY-RT HRT W/CORONARY ARTERIES,"$21,416.76"
CSK,Carondelet St. Joseph's Hospital,SDY-RT HRT W/CORONARY+GRAFTS,"$23,007.94"
CSK,Carondelet St. Joseph's Hospital,SDY-RT/LT HRT CATH W/CORONARY,"$20,841.02"
CSK,Carondelet St. Joseph's Hospital,SDY-RT/LT HRT CATH W/O CORONRY,"$16,398.29"
CSK,Carondelet St. Joseph's Hospital,SDY-RT/LT HRT CTH W/CORON+GRFT,"$22,432.31"
CSK,Carondelet St. Joseph's Hospital,SDY-THROMB PERIPH 1ST VESSEL,"$11,645.56"
CSK,Carondelet St. Joseph's Hospital,SDY-VALVULOPLASTY MITRAL,"$23,535.17"
CSK,Carondelet St. Joseph's Hospital,SDY-VALVULOPLASTY AORTIC,"$19,424.02"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 7FR 23CM,$215.06
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 7FR 45CM,$265.96
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 8FR 23CM,$166.88
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 8FR 23CM,$215.06
CSK,Carondelet St. Joseph's Hospital,HEMOSTASIS SAFEGUARD DEVICE,$391.86
CSK,Carondelet St. Joseph's Hospital,TOOL TUNNEL ACC PACER,"$2,844.90"
CSK,Carondelet St. Joseph's Hospital,STENT BRIDGE ASSURANT 6X20X80,"$3,793.20"
CSK,Carondelet St. Joseph's Hospital,STENT BRIDGE ASSURANT 6X30X80,"$3,793.20"
CSK,Carondelet St. Joseph's Hospital,STENT BRIDGE ASSURANT 9X30X80,"$3,793.20"
CSK,Carondelet St. Joseph's Hospital,STENT EXPRESS SD 7x15x90 BILRY,"$4,741.50"
CSK,Carondelet St. Joseph's Hospital,STENT COMPL SE VASC 8X40X80,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT EXPRESS SD 5X19X150 BIL,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,GLIDECATH STR 4FX65CM .038,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,CATH GUID MACH 7F ART3.5,$341.61
CSK,Carondelet St. Joseph's Hospital,STENT GRAFTMSTR COVERED 5x19,"$11,355.73"
CSK,Carondelet St. Joseph's Hospital,SHEATH RETRIEVAL TIP BENTEZ,$531.27
CSK,Carondelet St. Joseph's Hospital,SDY-STIM/PACE POST DRUG INF,"$14,757.07"
CSK,Carondelet St. Joseph's Hospital,SDY-IMPLANT EVENT RECORDER,"$7,025.70"
CSK,Carondelet St. Joseph's Hospital,SDY-CARDIOVERSION/ELECTIVE,"$1,789.78"
CSK,Carondelet St. Joseph's Hospital,SDY-COR IV DOPPLER 1ST VSL,"$16,188.24"
CSK,Carondelet St. Joseph's Hospital,SDY-COR IV DOPPLER ADDL VSL,"$16,319.70"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER INS (AAI),"$12,874.64"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER INS (DDD),"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER INS (VVI),"$27,006.49"
CSK,Carondelet St. Joseph's Hospital,L VENTRIC PACING LEAD ADD-ON,"$23,599.37"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER-REV/RELOCATE SITE,"$7,140.92"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REMOVAL SINGL,"$6,493.78"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REMOVAL DUAL,"$6,816.10"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REPLACE SINGL,"$6,802.25"
CSK,Carondelet St. Joseph's Hospital,SDY-PACER LEAD REPLACE DUAL,"$7,157.05"
CSK,Carondelet St. Joseph's Hospital,SDY-REMOVAL ICD GEN ONLY,"$7,635.34"
CSK,Carondelet St. Joseph's Hospital,SDY-REMOVAL ICD LEADS,"$7,635.34"
CSK,Carondelet St. Joseph's Hospital,TAPE GLOW-N-TELL,$326.56
CSK,Carondelet St. Joseph's Hospital,TUBING EP BIOSENSE,$571.16
CSK,Carondelet St. Joseph's Hospital,VENOUS PL 2ND3RD ORDER SEL SUR,"$10,500.19"
CSK,Carondelet St. Joseph's Hospital,TRAY URINE METER CATH 16F,$104.53
CSK,Carondelet St. Joseph's Hospital,TUBE CONNECTING 9.5FR 30CM,$111.07
CSK,Carondelet St. Joseph's Hospital,TUBE ET HI-LO EVAC 7.5MM,$145.30
CSK,Carondelet St. Joseph's Hospital,WIRE FIRM DIAMONDBACK,"$1,422.45"
CSK,Carondelet St. Joseph's Hospital,WIRE GUIDE ROSEN 1.5x260 EXCH,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,VALVE CONTROL BLEEDBACK COPILO,$372.02
CSK,Carondelet St. Joseph's Hospital,VALVE DUOSTAT HEMOSTATIC,$247.98
CSK,Carondelet St. Joseph's Hospital,WIRE GUIDE ROSEN EXCHANGE,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,VIATRAC 14 PLUS 7MMx20MMx135CM,"$1,451.34"
CSK,Carondelet St. Joseph's Hospital,VENOGRAM BIL RAD,"$4,021.23"
CSK,Carondelet St. Joseph's Hospital,VENOGRAM INJECT PROCEDURE,$510.77
CSK,Carondelet St. Joseph's Hospital,VENOGRAM UNI RAD,"$1,810.05"
CSK,Carondelet St. Joseph's Hospital,INSRT FLOW DIRCT CATH-SWAN GAN,"$15,044.07"
CSK,Carondelet St. Joseph's Hospital,INTRACARD EP 3-D MAPPING,"$19,591.12"
CSK,Carondelet St. Joseph's Hospital,6.0MM-8.0MM TPR30MM ACLNK STNT,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,6.0MM-8.0MM TPR40MM ACINK STNT,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FL 4 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AL I CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AL II CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AL II SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AL III CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY ALI SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AR I CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AR I SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY AR II SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY ARII CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY ART 3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY ART 3.5 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY CLS 3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY CLS 3.5 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY CLS 3.75 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY CLS 4.0 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FCR 3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FCR 4 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FL 3.5 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FL 5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FL4 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FL4.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FR 3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FR 3.5 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY FR 4 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY HOCKEY STICK CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY HOCKEY STCK SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY IM 85 CM CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY IM CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY IM SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY LCB CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY MP 2 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY MP 1 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY MP 1 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY Q 3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY Q 4 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY Q 3.5 SH CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY RCB CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY VODA L3 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY VODA L3.5 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,6FR RUNWAY VODA L4 CATH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,7.0MM X 30MM ACLNK STNT SYSTM,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,7.0MM X10MMTPR 40MM ACLNK SYST,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,9.0 X 30MM ACLNK STNT SYSTM,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,9.0 X 40MM ACLNK STNT SYSTM,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,CATH RUNWAY 6FR KR4H SH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,BCD TREK RX 3X15,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD TREK RX 3.5X15,$967.48
CSK,Carondelet St. Joseph's Hospital,CRTD ENERGEN RF HE DF4,"$73,012.89"
CSK,Carondelet St. Joseph's Hospital,CATH INTRODUCER SHEATH 4FR ACT,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,AMPLATZER SEPTAL OCCLUDER,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,AMPLATZER SEPTAL OCCLUDER FEN,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,ANGIOGUARD BASKET 7MM,"$7,888.33"
CSK,Carondelet St. Joseph's Hospital,ADAPTER PACING CABLE TEMP PACE,$111.07
CSK,Carondelet St. Joseph's Hospital,BCD APEX MONO 3X8MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX MONO 2X20MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX FLEX MONO 1.5X8MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX MONO 2X8MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA 12/2.0MM,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BCD APEX MONO 3X15MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 3x20MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 2.5x20MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 3.5x12MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA 12/2.50MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 2.25X15MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA 12/5.0MM,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA 15/2.0MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA 15/2.50MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PTCA PUSH 1.5M,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON APEX MR PUSH 12/1.5MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 2.75X20MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BCD APEX RX 2X30MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON CATH INOUE PTMC 28MM,"$10,431.08"
CSK,Carondelet St. Joseph's Hospital,BALLOON CUTTING 6 X 2.0 X 135,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,BALLOON CUTTING PERIPH 5X2X135,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX SV 5X80X150,"$1,564.70"
CSK,Carondelet St. Joseph's Hospital,BALLOON FOX + 5 X 120 X 80,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON FOX SV 5 X 60 X 90,"$1,280.21"
CSK,Carondelet St. Joseph's Hospital,BALLOON FOX + 12 X 40 X 80,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 2.5 X 9MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK 2 RX 2.0 X 20,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK 2 RX 2.0 X 25,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER AVANTI 6 FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK 2 RX 2.5 X 30,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK 2 RX 3.0 X 25,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK 5.0 X 12,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 2.0 X 9MM,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 2.5 X 12,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 3.0 X 12,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 3.0 X 15,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 3.0 X 9MM,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 3.5 X 12,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 3.5 X 15,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 4.0 X 12,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 4.0 X 15,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK OTW 4.0 X 9,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX  2.75X12,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX  3.25 12,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX  4.0X12,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX  5.0X8,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX 2.0 X 12,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX 2.0 X 15,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX 2.0X8,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK RX 3.75X12,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVERICK2 3.25x20MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MAVRICK OTW 4.0 X 20MM,"$1,166.74"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL 20MM X 3.5MM,$967.48
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL 3.0 X 20,"$1,815.18"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.0 X 10,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.0X15,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.0X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.25 X 10,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.25 X 6,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.25X15M,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.50X10MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.50X15MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.5X15MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.5X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 2.75X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.0 X 10,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.0 X 15,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.0X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.25X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.50X10MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.50X15MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.50X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 3.75X6MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 4.0X15MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUT 4.0X6,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON MONORAIL CUTT 2.75X10,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BCD FLEXTOME CB RX 3.25X10MM,"$3,532.47"
CSK,Carondelet St. Joseph's Hospital,BALLOON OPPTA PRO 8X40X135,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA 40 X 40 X 135,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA 50 X 40 X 135,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA 60 X 20 X 135,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA 60 X 40 X 135,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 5X10X100,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 6X10X110,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 6X4X80,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 7X10X110,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 7X20X110,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 7X2X110CM,$896.42
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 8X20X135,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 8X4X110CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 9X2X80CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO 9X4X80,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OPTA PRO4 4X10X110,$853.58
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX SV 2X30X150,"$1,280.21"
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX SV 2.5X120X150,"$1,564.70"
CSK,Carondelet St. Joseph's Hospital,BALLOON OTW FOX + 4.0x40x135CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OTW FOX + 4.0x60x135CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX SV 6X60X150,"$1,564.70"
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX+ 5X40X80,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OTW FOX + 5.0x40x130CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OTW FOX + 5.0x60x130CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON OTW FOX + 5.0x80x135CM,$853.58
CSK,Carondelet St. Joseph's Hospital,BALLOON FOX PLUS 135CM 5X100,$853.58
CSK,Carondelet St. Joseph's Hospital,BLLN OTW FOX SV 6X120X150,"$1,564.70"
