CDM NAME,HOSPITAL,TECHNICAL DESCRIPTION,TOTAL CHARGE
BMC,Brookwood Medical Center ,BISOPRL/HCTZ 2.5/6.25 TB,$20.42 
BMC,Brookwood Medical Center ,BISOPROL/HCTZ 5/6.25 TB,$20.42 
BMC,Brookwood Medical Center ,BISOPROL/HCTZ 10/6.25 TB,$20.42 
BMC,Brookwood Medical Center ,BISMUTH SUBSLCY262MG CTB,$1.12 
BMC,Brookwood Medical Center ,BROMOCRIPTINE 2.5MG TB,$33.94 
BMC,Brookwood Medical Center ,PSEUDO/BRMPH120/12 XR CP,$41.77 
BMC,Brookwood Medical Center ,BUDESONIDE 3MG XR CP,$148.23 
BMC,Brookwood Medical Center ,BUMETANIDE 0.5MG TB,$17.03 
BMC,Brookwood Medical Center ,BUMETANIDE 1MG TB,$11.86 
BMC,Brookwood Medical Center ,BUMETANIDE 2MG TB,$6.80 
BMC,Brookwood Medical Center ,BUPROPION 75MG TB,$8.52 
BMC,Brookwood Medical Center ,BUPROPION 100MG TB,$10.21 
BMC,Brookwood Medical Center ,BUPROPION 100MG XR TB,$15.26 
BMC,Brookwood Medical Center ,BUPROPION 150MG XR TB,$22.14 
BMC,Brookwood Medical Center ,BUPROPION 150MG XR24 TB,$45.17 
BMC,Brookwood Medical Center ,BUPRENORPHINE 2MG TB,$51.62 
BMC,Brookwood Medical Center ,BUPRENORPHINE 8MG TB,$67.84 
BMC,Brookwood Medical Center ,BUPRENRPH/NALOX 8/2MG TB,$90.17 
BMC,Brookwood Medical Center ,BUSPIRONE 2.5MG TB,$3.22 
BMC,Brookwood Medical Center ,BUSPIRONE 5MG TB,$8.52 
BMC,Brookwood Medical Center ,BUSPIRONE 10MG TB,$42.56 
BMC,Brookwood Medical Center ,BUSPIRONE 7.5MG TB,$8.72 
BMC,Brookwood Medical Center ,BUSULFAN 2MG TB,$41.77 
BMC,Brookwood Medical Center ,CABERGOLINE .5MG TB,$365.92 
BMC,Brookwood Medical Center ,CALCITRIOL .25MCG CP,$20.42 
BMC,Brookwood Medical Center ,CAFFEINE 200MG TB,$1.43 
BMC,Brookwood Medical Center ,CALCIUM ACETATE 667MG TB,$8.88 
BMC,Brookwood Medical Center ,CALCIUM CARB 500MG TB,$1.17 
BMC,Brookwood Medical Center ,CALCIUM CARBONATE CTB,$30.63 
BMC,Brookwood Medical Center ,CA CARB VITD 250/125TB,$1.26 
BMC,Brookwood Medical Center ,CA CARB VITD 500/200TB,$1.28 
BMC,Brookwood Medical Center ,CALCIUM GLUCONT 500MG TB,$2.01 
BMC,Brookwood Medical Center ,CALCIUM GLUCON 1000MG TB,$31.83 
BMC,Brookwood Medical Center ,POLYCARBOPHIL 625MG TB,$1.72 
BMC,Brookwood Medical Center ,CANAGLIFLOZIN 300MG TB,$132.80 
BMC,Brookwood Medical Center ,CANDESARTAN 4MG TB,$23.86 
BMC,Brookwood Medical Center ,CANDESARTAN 16MG TB,$21.86 
BMC,Brookwood Medical Center ,CAPECITABINE 500MG TB,$376.06 
BMC,Brookwood Medical Center ,CAPTOPRIL 12.5MG TB,$7.21 
BMC,Brookwood Medical Center ,CAPTOPRIL 25MG TB,$8.52 
BMC,Brookwood Medical Center ,CAPTOPRIL 50MG TB,$17.90 
BMC,Brookwood Medical Center ,CAPTOPRIL 100MG TB,$19.90 
BMC,Brookwood Medical Center ,CAPTOPRIL/HCTZ 50/25 TB,$17.90 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 100MG CTB,$6.38 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 100MG XRTB,$32.32 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 200MG XRTB,$35.74 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 400MG XRTB,$44.25 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 200MG XRCP,$18.00 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 300MG XRCP,$44.25 
BMC,Brookwood Medical Center ,CARBAMAZEPINE 200MG TB,$8.52 
BMC,Brookwood Medical Center ,CARBIDOPA/LEVD 10/100 TB,$9.92 
BMC,Brookwood Medical Center ,CARBIDOPA 25MG TB,$115.92 
BMC,Brookwood Medical Center ,CARBIDOPA/LEVD 25/100 TB,$10.97 
BMC,Brookwood Medical Center ,CARBIDOPA/LEVD25/100XRTB,$7.58 
BMC,Brookwood Medical Center ,CARBIDOPA/LEVD 25/250 TB,$22.14 
BMC,Brookwood Medical Center ,CARBIDOPA/LEVD50/200XRTB,$18.70 
BMC,Brookwood Medical Center ,CARBIDOP/LEVO25/100 ODTB,$12.45 
BMC,Brookwood Medical Center ,CARISOPRODOL 350MG TB,$6.94 
BMC,Brookwood Medical Center ,LEVOCARNITINE 330MG TB,$11.94 
BMC,Brookwood Medical Center ,CARVEDILOL 3.125MG TB,$22.73 
BMC,Brookwood Medical Center ,CARVEDILOL 6.25MG TB,$20.42 
BMC,Brookwood Medical Center ,CARVEDILOL 12.5MG TB,$20.42 
BMC,Brookwood Medical Center ,CARVEDILOL 25MG TB,$35.74 
BMC,Brookwood Medical Center ,CEFACLOR 250MG CP,$41.77 
BMC,Brookwood Medical Center ,CEFACLOR 500MG CP,$79.55 
BMC,Brookwood Medical Center ,CEFDINIR 300MG CP,$52.15 
BMC,Brookwood Medical Center ,CEFADROXIL 500MG CP,$48.71 
BMC,Brookwood Medical Center ,CEFUROXIME 250MG TB,$71.48 
BMC,Brookwood Medical Center ,CEFUROXIME 500MG TB,$86.79 
BMC,Brookwood Medical Center ,CELECOXIB 100MG CP,$47.15 
BMC,Brookwood Medical Center ,CELECOXIB 200MG CP,$72.85 
BMC,Brookwood Medical Center ,CELECOXIB 400MG CP,$148.22 
BMC,Brookwood Medical Center ,CETYLPYRDN/BENZ 18 PK LZ,$23.86 
BMC,Brookwood Medical Center ,CEPHALEXIN 250MG CP,$8.95 
BMC,Brookwood Medical Center ,CEPHALEXIN 500MG CP,$23.38 
BMC,Brookwood Medical Center ,CETIRIZINE 5MG TB,$27.04 
BMC,Brookwood Medical Center ,CETIRIZINE 10MG TB,$29.82 
BMC,Brookwood Medical Center ,CHARCOAL 260MG CP,$2.01 
BMC,Brookwood Medical Center ,CHLORAMBUCIL 2MG TB,$41.77 
BMC,Brookwood Medical Center ,CHLORDIAZ/AMIT 5/12.5 TB,$12.63 
BMC,Brookwood Medical Center ,CHLORDIAZ/AMITR 10/25 TB,$13.93 
BMC,Brookwood Medical Center ,CHLORDIZ/CLID 5/2.5MG CP,$28.93 
BMC,Brookwood Medical Center ,CHLORDIAZEPOXIDE 5MG CP,$18.70 
BMC,Brookwood Medical Center ,CHLORDIAZEPOXIDE 10MG CP,$3.09 
BMC,Brookwood Medical Center ,CHLORDIAZEPOXIDE 25MG CP,$20.42 
BMC,Brookwood Medical Center ,CHLOROPHYL 100MG TB,$41.77 
BMC,Brookwood Medical Center ,CHLOROTHIAZIDE 500MG TB,$21.44 
BMC,Brookwood Medical Center ,PSE/CHLORPHN 120/8 XR CP,$41.77 
BMC,Brookwood Medical Center ,CHLORPHENIRAMINE 4MG TB,$0.57 
BMC,Brookwood Medical Center ,CHLORPHENIRAMINE12MGXRCP,$41.77 
BMC,Brookwood Medical Center ,CHLORPROMAZINE 10MG TB,$27.24 
BMC,Brookwood Medical Center ,CHLORPROMAZINE 25MG TB,$62.96 
BMC,Brookwood Medical Center ,CHLORPROMAZINE 50MG TB,$85.49 
BMC,Brookwood Medical Center ,CHLORPROMAZINE 100MG TB,$122.67 
BMC,Brookwood Medical Center ,CHLORPROPAMIDE 250MG TB,$13.93 
BMC,Brookwood Medical Center ,CHLORTHALIDONE 25MG TB,$15.32 
BMC,Brookwood Medical Center ,CHLORTHALIDONE 50MG TB,$15.32 
BMC,Brookwood Medical Center ,CHLORZOXAZONE 500MG TB,$5.95 
BMC,Brookwood Medical Center ,CHOLINE/MAG SAL 500MG TB,$7.95 
BMC,Brookwood Medical Center ,CHOLINE/MAG SAL 750MG TB,$21.86 
BMC,Brookwood Medical Center ,CHROMIUM 200MCG TB,$25.87 
BMC,Brookwood Medical Center ,CILOSTAZOL 50MG TB,$14.56 
BMC,Brookwood Medical Center ,CILOSTAZOL 100MG TB,$23.82 
BMC,Brookwood Medical Center ,CIMETIDINE 300MG TB,$45.11 
BMC,Brookwood Medical Center ,CIMETIDINE 400MG TB,$50.52 
BMC,Brookwood Medical Center ,CINACALCET 30MG TB,$179.30 
BMC,Brookwood Medical Center ,CITALOPRAM 10MG TB,$24.44 
BMC,Brookwood Medical Center ,CITALOPRAM 20MG TB,$28.93 
BMC,Brookwood Medical Center ,CIPROFLOXACIN 250MG TB,$50.04 
BMC,Brookwood Medical Center ,CIPROFLOXACIN 500MGTB,$75.77 
BMC,Brookwood Medical Center ,CIPROFLOXACIN 750MG TB,$107.22 
BMC,Brookwood Medical Center ,CLARITHROMYCIN 250MG TB,$95.48 
BMC,Brookwood Medical Center ,CLARITHROMYCIN 500MG TB,$78.29 
BMC,Brookwood Medical Center ,CLINDAMYCIN 150MG CP,$11.91 
BMC,Brookwood Medical Center ,CLOMIPRAMINE 25MG CP,$97.26 
BMC,Brookwood Medical Center ,CLOMIPRAMINE 50MG CP,$97.27 
BMC,Brookwood Medical Center ,CLOMIPRAMINE 75MG CP,$97.26 
BMC,Brookwood Medical Center ,CLOTRIMAZOLE 10MG LZ,$23.82 
BMC,Brookwood Medical Center ,CLONAZEPAM .5MG TB,$10.65 
BMC,Brookwood Medical Center ,CLONAZEPAM 1MG TB,$10.21 
BMC,Brookwood Medical Center ,CLONAZEPAM 2MG TB,$13.88 
BMC,Brookwood Medical Center ,CLONIDINE 0.1MG TB,$5.33 
BMC,Brookwood Medical Center ,CLONIDINE 0.2MG TB,$5.20 
BMC,Brookwood Medical Center ,CLONIDINE 0.3MG TB,$4.78 
BMC,Brookwood Medical Center ,CLOPIDOGREL 75MG TB,$60.14 
BMC,Brookwood Medical Center ,CLORAZEPATE 3.75MG TB,$35.74 
BMC,Brookwood Medical Center ,CLORAZEPATE 7.5MG TB,$41.77 
BMC,Brookwood Medical Center ,CLOZAPINE 25MG TB,$35.74 
BMC,Brookwood Medical Center ,CLOZAPINE 100MG TB,$71.48 
BMC,Brookwood Medical Center ,UBIQUINONE 30MG CP,$3.49 
BMC,Brookwood Medical Center ,UBIQUINONE 60MG CP,$41.77 
BMC,Brookwood Medical Center ,COLCHICINE .6MG CP,$56.58 
BMC,Brookwood Medical Center ,COLCHICINE .6MG TB,$59.41 
BMC,Brookwood Medical Center ,COLESEVELAM 625MG TB,$25.81 
BMC,Brookwood Medical Center ,COLESTIPOL 1GM TB,$28.93 
BMC,Brookwood Medical Center ,CONJ ESTROGEN .3MG TB,$39.22 
BMC,Brookwood Medical Center ,CONJ ESTROGEN .45MG TB,$41.57 
BMC,Brookwood Medical Center ,CONJ ESTROGEN .625MG TB,$39.22 
BMC,Brookwood Medical Center ,CONJ ESTROGEN .9MG TB,$39.22 
BMC,Brookwood Medical Center ,CONJUGATED ESTR 1.25MG,$39.22 
BMC,Brookwood Medical Center ,CORTISONE 25MG TB,$41.77 
BMC,Brookwood Medical Center ,MVI VIT B COMPLEX TB,$6.80 
BMC,Brookwood Medical Center ,CYCLOBENZAPRINE 5MG TB,$15.89 
BMC,Brookwood Medical Center ,CYCLOBENZAPRINE 10MG TB,$15.64 
BMC,Brookwood Medical Center ,CYCLOPHOSPHAMIDE 25MG TB,$21.86 
BMC,Brookwood Medical Center ,CYCLOPHOSPHAMIDE 50MG CP,$137.44 
BMC,Brookwood Medical Center ,CYCLOSPORIN 25MG CP,$27.66 
BMC,Brookwood Medical Center ,CYCLOSPORINE 25MG GEL CP,$15.32 
BMC,Brookwood Medical Center ,CYCLOSPORIN 100MG CP,$74.44 
BMC,Brookwood Medical Center ,CYPROHEPTADINE 4MG TB,$9.24 
BMC,Brookwood Medical Center ,DABIGATRAN 75MG CP,$51.86 
BMC,Brookwood Medical Center ,DABIGATRAN 150MG CP,$51.86 
BMC,Brookwood Medical Center ,DANAZOL 100MG TB,$51.71 
BMC,Brookwood Medical Center ,DANAZOL 200MG TB,$94.72 
BMC,Brookwood Medical Center ,DANTROLENE 50MG CP,$54.47 
BMC,Brookwood Medical Center ,DAPSONE 25MG TB,$22.87 
BMC,Brookwood Medical Center ,DARUNAVIR 600MG TB,$230.75 
BMC,Brookwood Medical Center ,DARUNAVIR 800MG TB,$414.72 
BMC,Brookwood Medical Center ,DEMECLOCYCLINE 150MG TB,$160.84 
BMC,Brookwood Medical Center ,DEMECLOCYCLINE 300MG TB,$184.39 
BMC,Brookwood Medical Center ,DESIPRAMINE 10MG TB,$19.90 
BMC,Brookwood Medical Center ,DESIPRAMINE 25MG TB,$24.65 
BMC,Brookwood Medical Center ,DESIPRAMINE 50MG TB,$23.47 
BMC,Brookwood Medical Center ,DESLORATADINE 5MG TB,$33.81 
BMC,Brookwood Medical Center ,DESMOPRESSIN .1MG TB,$47.66 
BMC,Brookwood Medical Center ,DESVENLAFAXINE 50MG XRTB,$83.52 
BMC,Brookwood Medical Center ,DESVENLAFAXINE100MG XRTB,$83.52 
BMC,Brookwood Medical Center ,DEXAMETHASONE .5MG TB,$35.74 
BMC,Brookwood Medical Center ,DEXAMETHASONE .75MG TB,$41.77 
BMC,Brookwood Medical Center ,DEXAMETHASONE 4MG TB,$52.76 
BMC,Brookwood Medical Center ,DEXAMETHASONE 1MG TB,$3.41 
BMC,Brookwood Medical Center ,DIAZEPAM 2MG TB,$4.26 
BMC,Brookwood Medical Center ,DIAZEPAM 5MG TB,$4.35 
BMC,Brookwood Medical Center ,DIAZEPAM 10MG TB,$5.71 
BMC,Brookwood Medical Center ,DICLOFENAC NA 25MG XRTB,$22.14 
BMC,Brookwood Medical Center ,DICLOFENAC NA 50MG XRTB,$10.21 
BMC,Brookwood Medical Center ,DICLOFENAC NA 75MG XRTB,$15.35 
BMC,Brookwood Medical Center ,DICLOFENAC 100MG XRTB,$78.29 
BMC,Brookwood Medical Center ,DICLOXACIL 250MG CP,$30.67 
BMC,Brookwood Medical Center ,DICYCLOMINE 10MG CP,$3.41 
BMC,Brookwood Medical Center ,DICYCLOMINE 20MG TB,$3.41 
BMC,Brookwood Medical Center ,DIFLUNISAL 500MG TB,$35.80 
BMC,Brookwood Medical Center ,PANCRELIP 30-8-30 TB,$5.97 
BMC,Brookwood Medical Center ,DIGOXIN 0.125MG TB,$19.90 
BMC,Brookwood Medical Center ,DIGOXIN 0.1MG CP,$3.99 
BMC,Brookwood Medical Center ,DIGOXIN 0.25MG TB,$19.90 
BMC,Brookwood Medical Center ,DILTIAZEM 30MG TB,$5.61 
BMC,Brookwood Medical Center ,DILTIAZEM 60MG TB,$8.52 
BMC,Brookwood Medical Center ,DILTIAZEM 90MG TB,$22.14 
BMC,Brookwood Medical Center ,DILTIAZEM 120MG TB,$23.73 
BMC,Brookwood Medical Center ,DILTIAZEM 90MG XR CP,$13.07 
BMC,Brookwood Medical Center ,DILTIAZEM 120MG XR CP,$25.17 
BMC,Brookwood Medical Center ,DILTIAZEM 60MG XR CP,$18.70 
BMC,Brookwood Medical Center ,DILTIAZEM 120MG XR24 CP,$17.03 
BMC,Brookwood Medical Center ,DILTIAZEM 180MG XR24 CP,$15.64 
BMC,Brookwood Medical Center ,DILTIAZEM 240MG XR24 CP,$23.28 
BMC,Brookwood Medical Center ,DILTIAZEM 300MG XR24 CP,$28.93 
BMC,Brookwood Medical Center ,DILTIAZEM 240MG XR CP,$25.87 
BMC,Brookwood Medical Center ,DIMENHYDRINATE 50MG TB,$1.92 
BMC,Brookwood Medical Center ,DIPHENHYDRAMINE 25MG CP,$2.69 
BMC,Brookwood Medical Center ,DIPHENHYDRAMINE 50MG CP,$2.15 
BMC,Brookwood Medical Center ,DIPHENOX/ATROP 2.5 TB,$5.10 
BMC,Brookwood Medical Center ,DIPYRIDAMOLE 25MG TB,$8.52 
BMC,Brookwood Medical Center ,DIPYRIDAMOLE 50MG TB,$13.23 
BMC,Brookwood Medical Center ,DIPYRIDAMOLE 75MG TB,$19.72 
BMC,Brookwood Medical Center ,DIPYRDAML/ASA200/25 XRCP,$52.68 
BMC,Brookwood Medical Center ,DISOPYRAMIDE 100MG TB,$41.77 
BMC,Brookwood Medical Center ,DISOPYRAMIDE 150MG TB,$41.77 
BMC,Brookwood Medical Center ,DISOPYRAMIDE 150MG XR CP,$41.77 
BMC,Brookwood Medical Center ,DISULFIRAM 250MG TB,$37.88 
BMC,Brookwood Medical Center ,DISULFIRAM 500MG TB,$41.77 
BMC,Brookwood Medical Center ,DIVALPROX NA 125MG EC TB,$30.63 
BMC,Brookwood Medical Center ,DIVALPROX NA 250MG EC TB,$17.84 
BMC,Brookwood Medical Center ,DIVALPROX NA 500MG EC TB,$32.89 
BMC,Brookwood Medical Center ,DIVALPROX NA 500MG XR TB,$35.26 
BMC,Brookwood Medical Center ,DIVALPROX NA 250MG XR TB,$21.28 
BMC,Brookwood Medical Center ,DOCUSATE 50MG CP,$2.13 
BMC,Brookwood Medical Center ,DOCUSATE 240MG CP,$1.72 
BMC,Brookwood Medical Center ,DOCUSATE 100MG CP,$2.19 
BMC,Brookwood Medical Center ,DOFETILDE .125MG CP,$77.92 
BMC,Brookwood Medical Center ,DOFETILDE .25MG CP,$54.45 
BMC,Brookwood Medical Center ,DONEPEZIL 5MG TB,$59.54 
BMC,Brookwood Medical Center ,DONEPEZIL 10MG TB,$59.54 
BMC,Brookwood Medical Center ,ATROPN/HYOSC/PB/SCOP TB,$89.99 
BMC,Brookwood Medical Center ,DOXAZOSIN 1MG TB,$11.67 
BMC,Brookwood Medical Center ,DOXAZOSIN 2MG TB,$11.67 
BMC,Brookwood Medical Center ,DOXAZOSIN 4MG TB,$12.25 
BMC,Brookwood Medical Center ,DOXEPIN 10MG CP,$37.88 
BMC,Brookwood Medical Center ,DOXEPIN 25MG CP,$5.34 
BMC,Brookwood Medical Center ,DOXEPIN 50MG CP,$7.69 
BMC,Brookwood Medical Center ,DOXERCALCIFERL 2.5MCG CP,$121.34 
BMC,Brookwood Medical Center ,DOXYCYCLINE 50MG CP,$59.09 
BMC,Brookwood Medical Center ,DOXYCYCLINE 100MG CP,$14.96 
BMC,Brookwood Medical Center ,DOXYCYCLINE 100MG TB,$59.57 
BMC,Brookwood Medical Center ,DRONEDARONE 400MG TB,$59.63 
BMC,Brookwood Medical Center ,DULOXETINE 20MG XR CP,$67.28 
BMC,Brookwood Medical Center ,DULOXETINE 30MG XR CP,$74.15 
BMC,Brookwood Medical Center ,DULOXETINE 60MG XR CP,$67.93 
BMC,Brookwood Medical Center ,EDOXABAN 30MG TB,$103.69 
BMC,Brookwood Medical Center ,DUTASTERIDE .5MG CP,$46.49 
BMC,Brookwood Medical Center ,ELVIT/COBI/EMTRIC/TEN TB,$924.96 
BMC,Brookwood Medical Center ,EFAVIRENZ 600MG TB,$277.96 
BMC,Brookwood Medical Center ,DYPHYLN/GUAIF 200/200 TB,$5.97 
BMC,Brookwood Medical Center ,KCL/NACL 30/450 TB,$0.55 
BMC,Brookwood Medical Center ,THEOPHYLLINE 100MG CP,$31.83 
BMC,Brookwood Medical Center ,ENALAPRIL 2.5MG TB,$10.65 
BMC,Brookwood Medical Center ,ENALAPRL/HCTZ 10/25MG TB,$13.61 
BMC,Brookwood Medical Center ,ENALAPRIL 5MG TB,$12.69 
BMC,Brookwood Medical Center ,ENALAPRIL 10MG TB,$13.35 
BMC,Brookwood Medical Center ,ENALAPRIL 20MG TB,$17.03 
BMC,Brookwood Medical Center ,EMTRICITBINE/TENFOVIR TB,$526.68 
BMC,Brookwood Medical Center ,EMTRICITABINE 200MG CP,$173.72 
BMC,Brookwood Medical Center ,ENTACAPONE 200MG TB,$39.27 
BMC,Brookwood Medical Center ,ERGOCALCIFEROL 50000U CP,$15.45 
BMC,Brookwood Medical Center ,ERGOLOID MESYL 1MG SL TB,$23.86 
BMC,Brookwood Medical Center ,ERGOTAMN-CAFF 1/100MG TB,$41.77 
BMC,Brookwood Medical Center ,ERLOTINIB 25MG TB,$726.61 
BMC,Brookwood Medical Center ,ERLOTINIB 100MG TB,"$1,900.72 "
BMC,Brookwood Medical Center ,ERLOTINIB 150MG TB,"$2,392.79 "
BMC,Brookwood Medical Center ,ERYTHROMYCIN 250MG XR CP,$35.74 
BMC,Brookwood Medical Center ,ERYTHROMYCIN 400MG TB,$41.77 
BMC,Brookwood Medical Center ,ERYTHROMYC BASE 250MG TB,$76.38 
BMC,Brookwood Medical Center ,ERYTHROMYC BASE 333 ECTB,$35.74 
BMC,Brookwood Medical Center ,ERYTHROMYC BASE 500MG TB,$41.77 
BMC,Brookwood Medical Center ,ERYTHROMYC STER 250MG TB,$33.81 
BMC,Brookwood Medical Center ,ESOMEPRAZOLE 40MG XR CP,$65.66 
BMC,Brookwood Medical Center ,ESTAZOLAM 2MG TB,$51.71 
BMC,Brookwood Medical Center ,ESCITALOPRAM 10MG TB,$40.80 
BMC,Brookwood Medical Center ,ESCITALOPRAM 20MG TB,$43.42 
BMC,Brookwood Medical Center ,ESTRADIOL 1MG TB,$5.60 
BMC,Brookwood Medical Center ,ESTRADIOL 2MG TB,$8.01 
BMC,Brookwood Medical Center ,ESTRAMUSTINE 140MG CP,$127.32 
BMC,Brookwood Medical Center ,ESTROGEN ESTRFD.625MG TB,$31.83 
BMC,Brookwood Medical Center ,ESTROGEN ESTRFD1.25MG TB,$33.81 
BMC,Brookwood Medical Center ,ESTROG/METH1.25/2.5MGTB,$41.53 
BMC,Brookwood Medical Center ,ESTROG/METH.625/1.25MGTB,$25.25 
BMC,Brookwood Medical Center ,ESTROPIPATE 0.75MG TB,$8.71 
BMC,Brookwood Medical Center ,ESTROPIPATE 0.625MG TB,$21.86 
BMC,Brookwood Medical Center ,ESTROPIPATE 1.25MG TB,$25.87 
BMC,Brookwood Medical Center ,ETHACRYNIC ACID 25MG TB,$93.23 
BMC,Brookwood Medical Center ,ETHACRYNIC ACID 50MG TB,$41.77 
BMC,Brookwood Medical Center ,ETHAMBUTOL 400MG TB,$35.74 
BMC,Brookwood Medical Center ,EXEMESTANE 25MG TB,$175.04 
BMC,Brookwood Medical Center ,EZETIMIBE 10MG TB,$70.95 
BMC,Brookwood Medical Center ,ETRAVIRINE 200MG TB,$194.52 
BMC,Brookwood Medical Center ,ETODOLAC 200MG CP,$54.93 
BMC,Brookwood Medical Center ,ETODOLAC 300MG CP,$61.66 
BMC,Brookwood Medical Center ,ETODOLAC 400MG TB,$17.03 
BMC,Brookwood Medical Center ,ETODOLAC 400MG XR TB,$28.49 
BMC,Brookwood Medical Center ,ETOPOSIDE 50MG CP,$282.43 
BMC,Brookwood Medical Center ,FAMCICLOVIR 500MG TB,$184.17 
BMC,Brookwood Medical Center ,FAMOTIDINE 20MG TB,$19.82 
BMC,Brookwood Medical Center ,FAMOTIDINE 40MG TB,$37.45 
BMC,Brookwood Medical Center ,FEBUXOSTAT 40MG TB,$86.29 
BMC,Brookwood Medical Center ,FELBAMATE 600MG TB,$46.46 
BMC,Brookwood Medical Center ,FELODIPINE 2.5MG XR TB,$16.24 
BMC,Brookwood Medical Center ,FELODIPINE 5MG XR TB,$18.05 
BMC,Brookwood Medical Center ,FELODIPINE 10MG XR TB,$32.47 
BMC,Brookwood Medical Center ,FENOFIBRATE 67MG CP,$10.21 
BMC,Brookwood Medical Center ,FENOFIBRATE 48MG TB,$15.90 
BMC,Brookwood Medical Center ,FENOFIBRATE 200MG CP,$87.96 
BMC,Brookwood Medical Center ,FENOFIBRATE 145MG TB,$45.73 
BMC,Brookwood Medical Center ,FENOPROFEN 600MG TB,$41.77 
BMC,Brookwood Medical Center ,FERROUS SULFATE 325MG TB,$0.87 
BMC,Brookwood Medical Center ,FEXOFENADINE 180MG TB,$30.67 
BMC,Brookwood Medical Center ,FEXOFENADINE 60MG TB,$19.85 
BMC,Brookwood Medical Center ,FINASTERIDE 5MG TB,$35.74 
BMC,Brookwood Medical Center ,FIDAXOMICIN 200MG TB,"$1,675.00 "
BMC,Brookwood Medical Center ,FLAVOXATE 100MG TB,$20.42 
BMC,Brookwood Medical Center ,FLECAINIDE 100MG TB,$30.97 
BMC,Brookwood Medical Center ,FLUCONAZOLE 100MG TB,$106.29 
BMC,Brookwood Medical Center ,FLUCYTOSINE 500MG CP,$411.05 
BMC,Brookwood Medical Center ,FLUDROCORTISONE .1MG TB,$8.52 
BMC,Brookwood Medical Center ,FLUOXETINE 10MG CP,$28.93 
BMC,Brookwood Medical Center ,FLUOXETINE 20MG CP,$30.63 
BMC,Brookwood Medical Center ,FLUPHENAZINE 2.5MG TB,$20.42 
BMC,Brookwood Medical Center ,FLUPHENAZINE 1MG TB,$20.42 
BMC,Brookwood Medical Center ,FLUPHENAZINE 5MG TB,$15.32 
BMC,Brookwood Medical Center ,FLUPHENAZINE 10MG TB,$92.80 
BMC,Brookwood Medical Center ,FLURAZEPAM 15MG CP,$35.74 
BMC,Brookwood Medical Center ,FLURBIPROFEN 100MG TB,$51.71 
BMC,Brookwood Medical Center ,FLUTAMIDE 125MG CP,$32.47 
BMC,Brookwood Medical Center ,FLUVASTATIN 20MG CP,$27.84 
BMC,Brookwood Medical Center ,FOLIC ACID 1MG TB,$3.41 
BMC,Brookwood Medical Center ,FLUVOXAMINE 50MG TB,$62.97 
BMC,Brookwood Medical Center ,FLUVOXAMINE 100MG TB,$28.93 
BMC,Brookwood Medical Center ,FOSINOPRIL 10MG TB,$13.61 
BMC,Brookwood Medical Center ,FUROSEMIDE 20MG TB,$2.15 
BMC,Brookwood Medical Center ,FUROSEMIDE 40MG TB,$1.72 
BMC,Brookwood Medical Center ,GABAPENTIN 800MGTB,$33.90 
BMC,Brookwood Medical Center ,GABAPENTIN 100MG CP,$8.52 
BMC,Brookwood Medical Center ,GABAPENTIN 300MG CP,$21.10 
BMC,Brookwood Medical Center ,GABAPENTIN 400MG CP,$23.47 
BMC,Brookwood Medical Center ,GANCICLOVIR 250MG CP,$236.69 
BMC,Brookwood Medical Center ,GALANTAMINE 4MG TB,$32.32 
BMC,Brookwood Medical Center ,GEMFIBROZIL 600MG TB,$12.51 
BMC,Brookwood Medical Center ,GLIMEPIRIDE 1MG TB,$9.07 
BMC,Brookwood Medical Center ,GLIMEPIRIDE 2MG TB,$8.52 
BMC,Brookwood Medical Center ,GLIMEPIRIDE 4MG TB,$15.32 
BMC,Brookwood Medical Center ,GLIPIZIDE 2.5MG XR TB,$5.10 
BMC,Brookwood Medical Center ,GLIPIZIDE 5MG TB,$3.41 
BMC,Brookwood Medical Center ,GLIPIZIDE 5MG TB,$4.38 
BMC,Brookwood Medical Center ,GLIPIZIDE 10MG TB,$6.80 
BMC,Brookwood Medical Center ,GLIPIZIDE 10MG XR TB,$14.67 
BMC,Brookwood Medical Center ,GLYBURIDE MIC 3MG TB,$20.82 
BMC,Brookwood Medical Center ,GLYBURIDE 1.25MG TB,$3.41 
BMC,Brookwood Medical Center ,GLYBURIDE 2.5MG TB,$3.41 
BMC,Brookwood Medical Center ,GLYBURIDE 5MG TB,$8.52 
BMC,Brookwood Medical Center ,GLYBUR/METF 2.5/500MG TB,$12.62 
BMC,Brookwood Medical Center ,GLYBUR/METFRM 5/500MG TB,$12.62 
BMC,Brookwood Medical Center ,GLYCOPYRROLATE 1MG TB,$27.24 
BMC,Brookwood Medical Center ,GLYCOPYRROLATE 2MG TB,$30.63 
BMC,Brookwood Medical Center ,GRANISETRON 1MG TB,$606.67 
BMC,Brookwood Medical Center ,GRISEOFULVN MIC 500MG TB,$81.85 
BMC,Brookwood Medical Center ,GUAIFENESIN 300MG XR CP,$33.81 
BMC,Brookwood Medical Center ,GUAIFENESIN 200MG TB,$2.18 
