18000306,V60 CIRCUIT,$37.32,
18000321,VENTILATOR SET UP,$514.00,
18000362,O2 HUMIDIFIER 340ML,$4.00,
18000388,NASAL CANNULA INFANT,$9.00,
18000390,NASAL CANNULA PEDI,$8.00,
18000391,MASK OXYGEN INFANT,$8.00,
18000420,O2 PER 12 HRS,$120.00,
18000421,:Y  CHG @ ORD ENTRY:N  AUTO COMP ORD,,
18000439,OXY TIP BLUE ADULT,$24.00,
18000440,OXY TIP PURPLE PEDS,$50.00,
18000446,O2 SUPPLY TUBING,$5.00,
18000460,MOUTH PIECE-DISP,$5.00,
18000461,PFT COMPLETE,$150.00,
18000462,LUNG VOLUME,$306.00,
18000463,DLCO,$300.00,
18000503,PFT COMPLETE PRE-POST BRONCHODILATOR,$275.00,
18000545,HUMIDIFIER ROOM SETUP,$75.00,
18000552,TRACH SUCTION(NTS),$170.00,
18000603,MASK LG CPAP,$143.00,
18000604,MASK MED CPAP,$143.00,
18000608,MASK SMALL DISP,$49.00,
18000669,PERCUSSION INITIAL/CPT,$78.00,
18000669,:N  CHG @ ORD ENTRY:N  AUTO COMP ORD,,
18000685,INCENTIVE SPIROMETER,$6.00,
18000686,CANNULA ADULT HI FLOW,$16.00,
18000687,HUMIDIFIER HI FLOW,$11.00,
18000694,INCENT SPIRO SETUP,$167.00,
18000701,ARTERIAL STICK,$236.00,
18000770,CPT/PD TX SUBSEQUENT,$61.00,
18001014,VIBRATION SUBS/FLUTTER VALVE,$236.00,
18001063,MECH VENTILATOR DAILY,$446.00,
18001111,PULSE OXIMETER PERIODIC READIN,$13.00,
18001113,PULSE OXIMETER CONTINUOUS,$71.00,
18001114,FILTER RT020,$8.00,
18001120,HIGH HUMIDITY 1000 ML.,$10.00,
18001121,PULSE OXIMETER PERIODIC READIN,$13.00,
18001132,EASY CAP ADULT,$25.00,
18001133,EASY CAP PEDI,$63.00,
18001140,STERILE WATER 500ML,$8.00,
18001154,BIPAP DAILY,$457.00,
18001155,BIPAP SET UP,$514.00,
18001156,BIPAP CIRCUIT,$59.00,
18001170,PFT SINGLE BREATH,$306.00,
18001189,MASK ADULT OXY,$5.00,
18001190,MASK ADULT TRACH,$5.00,
18001220,MASK MULTI VENT,$5.00,
18001240,PEEP VALVE,$37.00,
18001283,ENDOTRACH TUBE HOLDER ADULT,$12.00,
18001284,ENDOTRACH TUBE HOLDER PEDI,$9.00,
18001290,BALLARD CATH Sx,$18.00,
18001300,CONCHA H2O-VENT 1650ML,$39.00,
18002000,SPIRIVA 18MCG,$103.00,
18002001,ALBUTEROL (PROVENTIL) 2.5MG/3ML,$11.00,
18002002,IPRATROPIUM (ATROVENT) 0.5MG/2.5ML,$13.00,
18002003,NSS (SODIUM CHLORIDE) 0.9% 3ML,$9.00,
18002004,RACEPINEPHRINE 0.5ML,$12.00,
18002005,XOPENEX 0.63MG/3ML,$33.00,
18002006,ACETYLCYSTEINE (MUCOMYST) 20% 30ML,$22.00,
18002008,IPRATROPIUM/ALBUTEROL(DUONEB)0.5/3MG,$14.00,
18002012,PULMICORT 0.25MG/2ML,$21.00,
18002014,AMBU BAG INFANT,$29.00,
18002015,ALBUTEROL (PROVENTIL) 1.25MG/3ML,$9.00,
18002016,OPTI CHAMBER,$14.00,
18002017,ALBUTEROL (MDI 2PUFFS),$5.00,
18002018,COMBIVENT(MDI 2PUFFS),$7.00,
18002019,FLOVENT 110(MDI 2PUFFS),$12.00,
18002020,FLOVENT 220(MDI 2PUFFS),$19.00,
18002021,FLOVENT 44 MCG (MDI 2PUFFS),$10.00,
18002022,ATROVENT HFA (MDI 2PUFFS),$5.00,
18002026,XOPENEX(MDI 2PUFFS),$6.00,
18002029,SODIUM CHLORIDE 3% NEB 4ML,$11.00,
18002035,PULMICORT 0.5MG/2ML,$24.00,
18002132,VIBRATION INITIAL/FLUTTER VALV,$236.00,
18003001,VENT HUMIDIFIER BAG,$11.00,
18031760,SUCTION -INTRATHORACIC,"$7,200.00",
18083050,METH HEMOGLOBIN,$30.00,
18094060,PEAK FLOW,$306.00,
19000013,STRESS ELECTROBE RADIO,$15.00,
19000014,EKG TRACING ONLY,$154.00,
19000024,EKG DAY SURGERY,$154.00,
19000032,ECG 24 HR RECORDING/HOOKUP/DISCONNEC,$321.00,
19000035,ECG 30 DAY EVENT HOOK UP,$147.00,
19000154,LEXISCAN 0.08MG/ML 5ML PF,$554.00,
19001305,CARDIAC STRESS TEST,$562.00,
19093015,STRESS TEST W/INTERPRETATION,$225.00,
21000608,MASK SMALL CPAP,$440.00,
21003500,POLYSMONOGRAPHY W/EEG,"$2,710.00",
21003501,POLYSMONOGRAPHY W/CAP TITRATE,"$2,922.00",
21003502,HOME SLEEP TEST (HST),$501.00,
21003503,POLYSOMNOGRAPHY LTD 6+ Y/O ATTENDED,"$1,800.00",
21003504,POLYSOMNOGRAPHY LTD 6+ YR W/CPAP ATN,"$2,922.00",
21003505,POLYSMONOGRAPHY W/EEG LMTD,"$2,710.00",
21003506,POLYSMONOGRAPHY W/CAP TITRATE LMTD,"$2,922.00",
22019103,US AUTO VACUUM ASSISTED BIOPSY,"$3,027.00",
22019295,MM LOCALIZATION CLIP PLACEMENT,$266.00,
22065663,KNEE BILAT STANDING 6V,$167.00,
22070330,TMJ’S BIILAT OPEN & CLOSED MOUTH,$132.00,
22071022,OMNIPAQUE 240 50 ML,$161.00,
22071023,OMNIPAQUE 240 100ML,$271.00,
22071024,OMNIPAQUE 300 50ML,$161.00,
22071025,OMNIPAQUE 300 100ML,$271.00,
22071026,OMNIPAQUE 350 50ML,$161.00,
22071027,OMNIPAQUE 350 100ML,$271.00,
22071030,CHEST 4V,$265.00,
22071034,CHEST W/FLUOROSCOPY,$257.00,
22071100,RIBS LT 2 VIEWS,$160.00,
22071101,RIBS RT 2 VIEWS,$160.00,
22071525,HIP ARTHOGRAM LT RS & I,$984.00,
22071580,KNEE ARTHROGRAM  LT PROCEDURE RS&I,$596.00,
22072020,SPINE CROSS TABLE LAT TO CLEAR,$101.00,
22072080,SPINE THORACOLUMBAR 2 V,$177.00,
22072090,SCOLIOSIS AP/LAT 4-5V,$555.00,
22072114,SPINE LUMBAR COMP W/FLEX  & EXT 7V,$220.00,
22072120,L SPINE Bending only 4Views,$132.00,
22072265,MYELOGRAM L SPINE,"$1,050.00",
22072270,MYELOGRAM 2 OR MORE REGIONS,"$1,440.00",
22072275,EPIDUROGRAPHY RS & I,$239.00,
22073085,ELBOW RT ARTHOGRAM RS& I,$596.00,
22073088,ELBOW  LT ARTHOGRAM RS& I,$596.00,
22073092,INFANT LT UPR EXT 2V,$160.00,
22073111,WRIST  LT ARTHOGRAM RS & I,$596.00,
22073115,WRIST  RT ARTHOGRAM RS & I,$596.00,
22073525,HIP ARTHOGRAM RT RS & I,$984.00,
22073560,KNEE RIGHT LIMITED 2V,$167.00,
22073561,KNEE LEFT LIMITED 2 V,$167.00,
22073565,KNEE BILAT STANDING AP,$101.00,
22073580,KNEE  ARTHROGRAM RT PROCEDURE RS&I,$596.00,
22073615,ANKLE ARTHROGRAM RS & I,$816.00,
22074022,ABDOMEN COMPLETE W/ PA CHEST,$291.00,
22074230,MODIFIED BARIUM SWALLOWING STUDY,$250.00,
22076010,CHILD NOSE TO RECTUM FOR FB,$131.00,
22077002,FLUORO GUIDED NEEDLE PLACEMENT,$555.00,
22077034,MM BIL STEREOTACTIC LOCALIZATION,$130.00,
22077050,ECHOENCEPHLOGRAPHY,$489.00,
22077073,SCANOGRAM,$177.00,
22077076,INFANT SKELETAL SURVEY,$160.00,
22077080,BONE DENSITY DXA AXIAL,$348.00,
22077081,BONE DENSITY DXA LIMITED,$165.00,
22092610,DYSPHAGIA EVALUATION,$205.00,
22092611,MODIFIED BARIUM SWALLOW,$295.00,
22800011,AC JOINTS,$130.00,
22800029,ANKLE RIGHT LIMIT 2V,$177.00,
22800037,ANKLE RT COMPLETE 3V,$177.00,
22800045,CLAVICLE RIGHT,$177.00,
22800052,ELBOW RIGHT LIMIT,$132.00,
22800078,FEMUR RIGHT,$132.00,
22800086,FINGER RIGHT,$101.00,
22800094,FOOT RIGHT 2V (AP & LAT),$101.00,
22800102,FOOT RIGHT LIMIT 2V,$132.00,
22800110,FOOT RIGHT COMPLETE 3V,$220.00,
22800128,FOREARM RIGHT,$132.00,
22800136,HAND RIGHT,$132.00,
22800145,HEEL OS CALCIS RIGHT,$132.00,
22800151,HIP RT 2-3V W/AP PELVIS,$177.00,
22800169,HIP BILAT W/AP PELVIS 5V,$555.00,
22800193,HUMERUS RIGHT,$132.00,
22800201,KNEE RIGHT 3 V,$132.00,
22800219,KNEE RT COMPLETE 4V,$132.00,
22800227,INFANT RT LWR EXT,$137.00,
22800235,TIBIA/FIBULA RIGHT,$132.00,
22800243,SCAPULA RIGHT,$132.00,
22800250,SHOULDER RIGHT,$132.00,
22800268,TOE RIGHT,$101.00,
22800276,INFANT RT UPR EXT 2V,$160.00,
22800284,WRIST RIGHT LIMIT 2V,$175.00,
22800292,WRIST RIGHT COMP,$175.00,
22800409,BARIUM ENEMA COLON,$365.00,
22800417,BARIUM ENEMA W AIR,$501.00,
22800433,CT UROGRAM,"$1,180.00",
22800441,ESOPHAGRAM,$250.00,
22800466,HYPOTONIC DUODENOGRAPH,$885.00,
22800482,OR CHOLANGIOGRAM,$110.00,
22800490,SMALL BOWEL SERIES,$255.00,
22800516,UGI SERIES W/AIR HDBA,$285.00,
22800524,UGI W/SMALL BOWEL,$415.00,
22800560,GASTROGRAFIN,$259.00,
22800569,GASTROVIEW,$69.00,
22800570,ANKLE LEFT LIMIT 2V,$177.00,
22800571,ANKLE LT COMPLETE 3V,$177.00,
22800572,CLAVICLE LEFT,$177.00,
22800573,ELBOW LEFT LIMIT,$132.00,
22800575,INFANT LT LWR EXT,$137.00,
22800576,FEMUR LEFT,$132.00,
22800577,FINGER LEFT,$101.00,
22800579,FOOT LEFT COMPLETE 3V,$132.00,
22800580,FOOT LEFT LIMIT 2V,$132.00,
22800581,FOREARM LEFT,$132.00,
22800582,HAND LEFT,$132.00,
22800583,HEEL OS CALCIS LEFT,$132.00,
22800584,HIP LT 2-3V W/PELVIS,$177.00,
22800586,INFANT/CHILD PELVIS & FROG,$132.00,
22800587,HUMERUS LEFT,$132.00,
22800588,KNEE LEFT 3V,$132.00,
22800589,KNEE LT COMPLETE 4V,$132.00,
22800590,TIBIA/FIBULA LEFT,$132.00,
22800591,RIBS LT/PA CHEST,$160.00,
22800592,SCAPULA LEFT,$132.00,
22800593,SHOULDER LEFT,$132.00,
22800594,TOE LEFT,$101.00,
22800596,WRIST LEFT LIMIT 2V,$175.00,
22800597,WRIST LEFT COMP,$175.00,
22800607,ABDOMEN 2V,$175.00,
22800608,ABDOMEN 3V,$216.00,
22800615,CYSTOGRAM,$453.00,
22800649,IVP W/SCOUT FILM,$535.00,
22800664,ABDOMEN 1V (KUB),$175.00,
22800697,OMNISCAN 20ML,$214.00,
22800805,FACIAL BONES COMPLETE,$160.00,
22800813,INTERNAL AUDITORY MEATUS,$220.00,
22800821,MANDIBLE RT 3 VIEWS,$132.00,
22800839,MASTOIDS 3 VIEWS EACH SIDE,$132.00,
22800847,NASAL BONES,$132.00,
22800854,ORBITS 4 VIEWS,$132.00,
22800862,SINUSES PARANASAL,$132.00,
22800870,SKULL COMPLETE,$220.00,
22800888,TMJ’S UNILAT RT OPEN & CLOSED MOUTH,$101.00,
22801001,ARTHROGRAM PROCEDURE SHOULDER RT,$596.00,
22801035,MM SCREENING BILA DIGITAL,$287.00,
22801040,MM CAD COMPUTER AIDED DIAG-DIGITAL L,$24.00,
22801041,MM CAD COMPUTER AIDED DIAG-DIGITAL R,$24.00,
22801042,MM CAD COMPUTER AIDED DIAG-DIGITAL B,$24.00,
22801043,METASTATIC BONE SERIES,$225.00,
22801050,MYELOGRAM C SP,"$1,050.00",
22801068,MYELOGRAM T SPINE,"$1,050.00",
22801076,PACEMAKER OR SWANZ SCAN RS&I,$275.00,
22801126,MM GUIDED NEEDLE PLACEMENT,$716.00,
22801177,HIP LT 4V W/AP PELVIS,$291.00,
22801217,C SPINE LIMIT 3V,$132.00,
22801225,C SPINE COMP 5V,$221.00,
22801241,L SPINE 2-3V,$288.00,
22801255,L SPINE 6V,$221.00,
22801258,L SPINE  4- 5V,$221.00,
22801266,PELVIS AP 1 OR 2 V,$132.00,
22801274,SI JOINTS 3 + V,$132.00,
22801282,SACRUM/COCCYX,$132.00,
22801290,T SPINE 3V,$160.00,
22801308,MM NEEDLE LOC,$196.00,
22801407,CHEST 1V,$133.00,
22801415,CHEST 2V,$175.00,
22801423,CHEST 3V,$131.00,
22801431,RIBS RT /PA CHEST,$160.00,
22801449,RIBS BILATERIAL /PA CHEST,$221.00,
22801456,SC JOINTS,$132.00,
22801464,STERNUM,$132.00,
22804025,VISIPAQUE 50M,$100.00,
22804032,VISIPAQUE 100 ML,$200.00,
22804593,MM GALACTOGRAM,$559.00,
22804594,MM RT DIAG UNILATERAL DIGITAL,$287.00,
22804595,MM F/U  RT(UNI DIAG)DIGITAL,$287.00,
22804596,MM RT SCREENING UNILAT DIGITAL,$287.00,
22804614,HAWKINS II 20X7.5CM,$770.00,
22804617,MM BREAST BIOPSY NEEDLE,$559.00,
22804619,NEEDLE INTRODUCER SHEATH,$145.00,
22805009,C SP COMPLETE W/FLEX & EXT,$220.00,
22805013,BONE AGE,$131.00,
22805019,FLUORO LINE PLACEMENT,$555.00,
22805030,MM SPECIMEN RADIOGRAPH,$559.00,
22805031,US LT SPECIMEN RADIOGRAPH,$559.00,
22805033,US RT SPECIMEN RADIOGRAPH,$559.00,
22805038,US BIL SPECIMEN RADIOGRAPH,$559.00,
22808241,SOFT TISSUE NECK LAT,$101.00,
22809038,CHEST AP PORTABLE,$133.00,
22809046,VOIDING CYSTOURETHROGRAM,$453.00,
22809079,RETROGRADE,$535.00,
22809095,MM DIAG BILATERAL DIGITAL,$365.00,
22809096,MM F/U (BIL DIAG)DIGITAL,$365.00,
22809097,MM F/U  LT(UNI DIAG)DIGITAL,$287.00,
22810028,MM LT SCREENING UNILAT DIGITAL,$287.00,
22810035,MM LT DIAG UNILATERAL DIGITAL,$287.00,
22810036,SINUSES 1V WATERS ONLY,$132.00,
22810044,SKULL LIMIT,$132.00,
22810051,SCOLIOSIS AP 2-3V,$291.00,
22811001,ARTHROGRAM PROCEDURE SHOULDER LT,$596.00,
22811821,MANDIBLE LT 3 VIEWS,$132.00,
22811888,TMJ’S UNILAT LT OPEN & CLOSED MOUTH,$174.00,
22858340,US CATHERIZATION & INTROD SOHOHYST,$180.00,
22871110,RIBS BILATERIAL  3 views,$132.00,
22874740,HYSTEROSALPINGOGRAPHY RS&I,$559.00,
23093306,PRO FEE/US,$194.00,
25070482,CT ORBITS W/WO CONTRAST,$970.00,
25070488,CT FACE W/ W/O CONTRASTS,$970.00,
25070489,CT SINSUS W/ W/O CONTRASTS,$970.00,
25070496,CT ANGIOGRAPHY HEAD W/WO CONTRAST &P,"$1,385.00",
25070498,CT ANGIOGRAPHY NECK W/WO CONTRAST &P,"$1,430.00",
25071275,CT ANGIOGRAPHY CHEST W/WO CONTRAST,"$1,025.00",
25071700,CT HIP  LT WO CONTRAST,$558.00,
25071706,CT ANGIOGRAPHY  LT LOW EXT,"$1,040.00",
25072127,CT C SP W/WO CONTRAST,$970.00,
25072130,CT T SP W/WO CONTRAST,$970.00,
25072191,CT ANGIO PELVIS W/WO CONTRAST,"$1,080.00",
25073206,CT ANGIOGRAPHY UP EXT RT,$984.00,
25073266,CT ANGIOGRAPHY UP EXT LT,$984.00,
25073700,CT HIP RT WO CONTRAST,$558.00,
25073706,CT ANGIOGRAPHY RT LOW EXT,"$1,040.00",
25074160,CT KIDNEY W CONTRAST,$875.00,
25074170,CT KIDNEY W/WO CONTRAST,"$1,020.00",
25074174,CTA ABD/PELVIS W/WO,"$1,150.00",
25074175,CT ANGIOGRAPHY ABD W/WO CONTRAST,"$1,150.00",
25074176,CT ABD/PELVIS WO CONTRAST,"$1,180.00",
25074177,CT ABD PELVIS W CONTRAST,"$1,690.00",
25074178,CT ABD/PELVIS W/WO CONTRAST,"$1,690.00",
25076380,CT LIMITED W/ANGIOGRAPHY F/UP,$388.00,
25076497,CT UNLISTED PROCEDURE,$310.00,
25077012,CT GUIDED NEEDLE PLACEMENT,$267.00,
25077275,CT PE STUDY,"$1,026.00",
25078483,CT IAC ORBITS W/W/O CONTRAST,$970.00,
25080058,CT C SP WO CONTRAST,$558.00,
25800321,CT APPENDIX,"$1,690.00",
25804008,CT BIOPSY SYST 18GA CO,$159.00,
25804009,CT TRAY BIOPSY GEN,$103.00,
25804010,CT UPR EXT RT  WO CONTRAST,$558.00,
25804011,"CT 3D REND, I&RCT/MR/US OR OTHER",$166.00,
25804015,CT UPR EXT RT W/WO CONT,$970.00,
25804020,CT LWR EXT RT WO CONT,$558.00,
25804025,CT LWR EXT RT W/WO CONT,$970.00,
25804029,LDCT,$528.00,
25804030,CT CHEST W/WO CONTRAST,$970.00,
25804035,CT C SP W/CONTRAST,$875.00,
25804040,CT PITUITARY,$875.00,
25804045,CT FACIAL BONES W/CONT,$875.00,
25804050,CT FACIAL WO CONTRAST,$570.00,
25804055,CT HEAD W/WO CONTRAST,$975.00,
25804060,CT NECK W/WO CONTRAST,$970.00,
25804065,CT ABD W/WO,"$1,020.00",
25804070,CT PELVIS W/WO CONT,$970.00,
25804115,CT UPR EXT  LT W/WO CONT,$970.00,
25804410,CT UPR EXT  LT WO CONTRAST,$558.00,
25805004,CT ABD W/CONTRAST,$875.00,
25805006,CT ABD WO CONTRAST,$567.00,
25805010,CT CHEST W/CONTRAST,$875.00,
25805011,CT KNEE RT W/CONTRAST,$875.00,
25805012,CT CHEST WO CONTRAST,$592.00,
25805013,CT LEG RT W/CONTRAST,$875.00,
25805014,CT HEAD W/CONTRAST,$875.00,
25805018,CT HEAD WO CONTRAST,$558.00,
25805022,CT PELVIS W/CONTRAST,$875.00,
25805024,CT PELVIS WO CONT,$591.00,
25805025,CT SINUSES W/CONTRAST,$875.00,
25805026,CT SINUSES WO CONTRAST,$558.00,
25805030,CT L SP WO CONTRAST,$591.00,
25805032,CT L SP W/CONTRAST,$875.00,
25805034,CT LWR EXT RT W/CONTRAST,$875.00,
25805036,CT NECK WO CONTRAST,$558.00,
25805038,CT NECK W/CONTRAST,$875.00,
25805040,CT UPR EXT RT W/CONTRAST,$875.00,
25805042,CT ORBITS sella/post fossa ear WO CO,$558.00,
25805043,CT IAC ORBITS W/O CONTRAST,$558.00,
25805044,CT ORBITS sella/post fossa W/CONTRAS,$875.00,
25805046,CT THORACIC SP WO CONT,$591.00,
25805047,CT IAC W/CONTRAST,$875.00,
25805048,CT THORACIC SP W/CONTRAST,$875.00,
25805050,CT SHOULDER RT WO CONTRAST,$558.00,
25805055,CT KIDNEY WO CONTRAST,$558.00,
25805056,CT ANKLE RT W/CONTRAST,$875.00,
25805057,CT LIVER W/CONTRAST,$875.00,
25805060,CT SACRUM WO CONTRAST,$591.00,
25805065,CT WRIST RT W CONTRAST,$875.00,
25805066,CT WRIST LT W CONTRAST,$875.00,
25805070,CT WRIST RT  WO CONTRAST,$558.00,
25805077,CT WRIST LT WO CONTRAST,$558.00,
25805540,CT UPR EXT LT  W/CONTRAST,$875.00,
25806065,CT BIOPSY PERCUTANEOUS,$825.00,
25814020,CT LWR EXT LT  WO CONT,$558.00,
25814025,CT LWR EXT LT W/WO CONT,$970.00,
25815011,CT KNEE LT W/CONTRAST,$875.00,
25815013,CT LEG  LT W/CONTRAST,$875.00,
25815034,CT LWR EXT  LT W/CONTRAST,$875.00,
25815056,CT ANKLE LT W/CONTRAST,$875.00,
26012398,MAGNEVIST 20ML DOSE,$120.00,
26012399,GADOBUTROL 10ML DOSE,$90.00,
26070336,MRI TMJ,"$1,120.00",
26070540,MRI ORBIT/FACE/NECK WO CONTRAST,"$1,160.00",
26070542,MRI IAC  WO CONTRAST,"$1,160.00",
26070543,MRI SACROILIAC JOINTS,"$1,195.00",
26070544,MRI IAC W/ WO CONTRASTS,"$1,580.00",
26070545,MRA HEAD W/O CONTRAST,"$1,120.00",
26070546,MRI TEMPORAL W/CONTRASTS,"$1,288.00",
26070547,MRI TEMPORAL  WO CONTRAST,"$1,160.00",
26070548,MRI SACRUM W/O CONTRAST,"$1,195.00",
26070549,MRI SACRUM W CONTRAST,"$1,310.00",
26070551,MRI BRAIN WO CONTRAST,"$1,200.00",
26070552,MRI BRAIN W/CONTRAST,"$1,344.00",
26070553,MRI BRAIN W/WO CONTRAST,"$2,488.00",
26070554,MRI COCCYX W/O CONTRACT,"$1,200.00",
26070555,MRI COCCYX W CONTRAST,"$1,310.00",
26070556,MRI ADRENALS W/O CONTRAST,"$1,120.00",
26070557,MRI LIVER W/O CONTRAST,"$1,120.00",
26070558,MRI LIVER W CONTRAST,"$1,455.00",
26070559,MRI AXILLAE RT W & W/O CONTRAST,"$1,655.00",
26070560,MRI AXILLAE W/O CONTRAST,"$1,200.00",
26070561,MRI ABDOMEN W/O CONTRAST,"$1,120.00",
26070562,MRI ABDOMEN W CONTRAST,"$1,455.00",
26070563,MRI ABDOMEN W & W/O CONTRAST,"$2,240.00",
26070564,MRI ANKLE RT W/O CONTRAST,"$1,266.00",
26070565,MRI ANKLE RT W CONTRAST,"$1,266.00",
26070566,MRI ANKLE RT W  & W/O CONTRAST,"$1,591.00",
26070567,MRI BRACHIAL PLEXUS  RT W/O CONTRAST,"$1,200.00",
26070568,MRI BRACHIAL PLEXUS RT W & W/O CONTR,"$2,240.00",
26070570,MRI CHEST W CONTRAST,"$1,200.00",
26070571,MRI CHEST W & W/O CONTRAST,"$2,240.00",
26070572,MRI CLAVICLE RT W/O CONTRAST,"$1,200.00",
26070573,MRI CLAVICLE RT W & W/O CONTRAST,"$2,240.00",
26070575,MRI ELBOW RT W/O CONTRAST,"$1,130.00",
26070576,MRI ELBOW RT W CONTRAST,"$1,266.00",
26070577,MRI ELBOW RT W/WO CONTRAST,"$2,240.00",
26070578,MRI FEMUR RT W/O CONTRAST,"$1,200.00",
26070579,MRI FEMUR RT W CONTRAST,"$1,310.00",
26070580,MRI FEMUR RT W  & W/O CONTRAST,"$2,240.00",
26070581,MRI FOOT RT W/O CONTRAST,"$1,200.00",
26070582,MRI FOOT RT W CONTRAST,"$1,310.00",
26070583,MRI FOOT RT W & W/O CONTRAST,"$2,240.00",
26070584,MRI FOREARM RT W/O CONTRAST,"$1,200.00",
26070585,MRI FOREARM RT W CONTRAST,"$1,310.00",
26070586,MRI HAND RT WO CONTRAST,"$1,200.00",
26070587,MRI HAND RT W CONTRAST,"$1,310.00",
26070588,MRI HAND RT W  & W/O CONTRAST,"$2,240.00",
26070589,MRI FINGER RT W/O CONTRAST,"$1,200.00",
26070590,MRI HEEL RT W & W/O CONTRAST,"$2,240.00",
26070591,MRI HIP RT W/O CONTRAST,"$1,158.00",
26070592,MRI HIP  RT W CONTRAST,"$1,266.00",
26070593,MRI HIP  RT W & W/O CONTRAST,"$2,240.00",
26070594,MRI HUMERUS RT W/O CONTRAST,"$1,200.00",
26070595,MRI HUMERUS RT W CONTRAST,"$1,310.00",
26070596,MRI HUMERUS  RT W/WO CONTRAST,"$2,240.00",
26070597,MRI KIDNEYS  W CONTRAST,"$1,455.00",
26070598,MRI KNEE RT W/O CONTRAST,"$1,158.00",
26070599,MRI KNEE RT W CONTRAST,"$1,266.00",
26070600,MRI KNEE RT W/WO CONTRAST,"$2,240.00",
26070601,MRI LIVER W & W/O CONTRAST,"$2,240.00",
26070602,MRI LOWER LEG RT W/O CONTRAST,"$1,200.00",
26070603,MRI LOWER LEG RT W CONTRAST,"$1,310.00",
26070604,MRI LOWER LEG RT W  & W/O CONTRAST,"$2,240.00",
26070605,MRI MANDIBLE,"$1,160.00",
26070606,MRI MANDIBLE W & W/O CONTRAST,"$2,240.00",
26070607,MRI NECK W/O CONTRAST,"$1,160.00",
26070608,MRI NECK W & W/O CONTRAST,"$2,240.00",
26070611,MRI ORBIT/FACE W CONTRAST,"$1,288.00",
26070612,MRI ORBIT/FACE W & W/O CONTRAST,"$2,240.00",
26070613,MRI PANCREAS W & W/O CONTRAST,"$2,240.00",
26070614,MRI PELVIS(MSK/NEURO) W/O CONTRAST,"$1,195.00",
26070615,MRI PELVIS(MSK/NEURO)W & W/O CONTRAS,"$2,240.00",
26070616,MRI PITUITARY W & W/O CONTRAST,"$2,488.00",
26070617,MRI SCAPULA  RT W/O CONTRAST,"$1,200.00",
26070618,MRI SHOULDER RT W/O CONTRAST,"$1,120.00",
26070619,MRI SHOULDER RT W CONTRAST,"$1,266.00",
26070620,MRI SHOULDER RT W&W/O CONTRAST,"$2,240.00",
26070621,MRI THIGH RT W/O CONTRAST,"$1,200.00",
26070622,MRI THIGH RT W CONTRAST,"$1,310.00",
26070623,MRI THIGH RT W & W/O CONTRAST,"$2,240.00",
26070624,MRI THUMB RT W/O CONTRAST,"$1,200.00",
26070625,MRI WRIST W & W/O CONTRAST,"$2,240.00",
26070626,MRI WRIST ARTHROGRAM RT W CONTRAST,"$1,266.00",
26070627,MRI MRCP,"$2,240.00",
26070628,MRI THUMB RT W & W/O CONTRAST,"$2,240.00",
26070629,MRI WRIST RT W/O CONTRAST,"$1,120.00",
26070630,MRA PELVIS W/WO CONTRAST,"$1,552.00",
26070631,MRA PELVIS W CONTRAST,"$1,552.00",
26070632,MRA RENALS W CONTRAST,"$1,552.00",
26070633,MRA RUNOFF W CONTRAST (ABD),"$1,552.00",
26070634,MRA ABDOMEN W/WO CONTRAST,"$1,552.00",
26070636,MRA AORTIC ARCH/GREAT VESSEL W/0 & W,"$1,552.00",
26070637,MRA CHEST W CONTRAST,"$1,552.00",
26070638,MRA CHEST W/O CONTRAST,"$1,552.00",
26070641,MRA UPPER EXTERMITY RT W & W/O CONTR,"$1,552.00",
26070642,MRA SPINAL CANAL W & WO CONST,"$1,552.00",
26070643,MRA LOW EXT RT W/WO CONTRAST,"$1,552.00",
26071410,MRI LWR EXT LT WO/CONTRAST,"$1,200.00",
26071412,MRI JOINT LW WXT  LT W/CONT,"$1,266.00",
26071413,MRI JOINT LW EXT LT W/WO/C,"$2,240.00",
26071564,MRI ANKLE LT W/O CONTRAST,"$1,266.00",
26071565,MRI ANKLE LT W CONTRAST,"$1,266.00",
26071566,MRI ANKLE  LT W  & W/O CONTRAST,"$2,240.00",
26071578,MRI FEMUR LT W/O CONTRAST,"$1,200.00",
26071579,MRI FEMUR LT W CONTRAST,"$1,310.00",
26071580,MRI FEMUR LT  W  & W/O CONTRAST,"$2,240.00",
26071581,MRI FOOT LT W/O CONTRAST,"$1,200.00",
26071582,MRI FOOT LT W CONTRAST,"$1,310.00",
26071583,MRI FOOT LT W & W/O CONTRAST,"$2,240.00",
26071590,MRI HEEL  LT W & W/O CONTRAST,"$2,240.00",
26071591,MRI HIP  LT W/O CONTRAST,"$1,158.00",
26071592,MRI HIP LT  W CONTRAST,"$1,266.00",
26071593,MRI HIP LT W & W/O CONTRAST,"$2,240.00",
26071598,MRI KNEE LT W/O CONTRAST,"$1,158.00",
26071599,MRI KNEE LT W CONTRAST,"$1,266.00",
26071600,MRI KNEE LT W/WO CONTRAST,"$2,240.00",
26071602,MRI LOWER LEG  LT W/O CONTRAST,"$1,200.00",
26071603,MRI LOWER LEG  LT W CONTRAST,"$1,310.00",
26071604,MRI LOWER LEG LT W  & W/O CONTRAST,"$2,240.00",
26071621,MRI THIGH LT W/O CONTRAST,"$1,200.00",
26071622,MRI THIGH LT W CONTRAST,"$1,310.00",
26071623,MRI THIGH LT W & W/O CONTRAST,"$2,240.00",
26071643,MRA LOW EXT LT W/WO CONTRAST,"$1,552.00",
