HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
FVR,0053359428,HYDRGN PRX480TS,$52.82,,,,,,,,,,,,,,,,,,,
FVR,0053360335,ALCHOHOL480MLTS,$52.06,,,,,,,,,,,,,,,,,,,
FVR,0053360822,EMOLLIENT 195LT,$70.97,,,,,,,,,,,,,,,,,,,
FVR,0053360830,KETOCONAZOL30CR,$89.62,,,,,,,,,,,,,,,,,,,
FVR,0053360848,KETOCONAZOL15CR,$120.21,,,,,,,,,,,,,,,,,,,
FVR,0053360855,KETOCONSHM120SH,$143.71,,,,,,,,,,,,,,,,,,,
FVR,0053360871,AMMON LACT225LT,$47.04,,,,,,,,,,,,,,,,,,,
FVR,0053361184,LANOLIN 30GM OI,$44.15,,,,,,,,,,,,,,,,,,,
FVR,0053361259,LANOLIN 7.5GMOI,$20.66,,,,,,,,,,,,,,,,,,,
FVR,0053361804,LEECH MED 1EA,$160.83,,,,,,,,,,,,,,,,,,,
FVR,0053361960,LIDO 3.5GM OI,$212.88,,,,,,,,,,,,,,,,,,,
FVR,0053361978,LIDO 10ML GL,$37.89,,,,,,,,,,,,,,,,,,,
FVR,0053361986,LIDO 30GM GL,$129.30,,,,,,,,,,,,,,,,,,,
FVR,0053362018,LIDOCUROJET10GL,$46.51,,,,,,,,,,,,,,,,,,,
FVR,0053362026,LIDO 5ML GL,$11.96,,,,,,,,,,,,,,,,,,,
FVR,0053362034,LIDO 35GM OI,$107.13,,,,,,,,,,,,,,,,,,,
FVR,0053362042,LIDO/PRILOC 5CR,$105.99,,,,,,,,,,,,,,,,,,,
FVR,0053362083,LIDO 50ML TS,$50.95,,,,,,,,,,,,,,,,,,,
FVR,0053362117,LIDO 5GM CR,$47.33,,,,,,,,,,,,,,,,,,,
FVR,0053362125,LIDO 35GM OI,$784.09,,,,,,,,,,,,,,,,,,,
FVR,0053362133,LIDO 5% TD,$27.44,,,,,,,,,,,,,,,,,,,
FVR,0053362158,METH SALIC 90CR,$9.47,,,,,,,,,,,,,,,,,,,
FVR,0053362166,LIDO 4ML TS,$46.82,,,,,,,,,,,,,,,,,,,
FVR,0053362323,LIDOC 5% 30G OI,$597.37,,,,,,,,,,,,,,,,,,,
FVR,0053362349,LIDO 11ML GL,$22.01,,,,,,,,,,,,,,,,,,,
FVR,0053362364,LIDO 2% 6ML GL,$20.63,,,,,,,,,,,,,,,,,,,
FVR,0053362505,LINDANE 60ML LT,$269.64,,,,,,,,,,,,,,,,,,,
FVR,0053362802,EMOLLIENT 120LT,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053363180,EMOL LUBR 120ML,$67.80,,,,,,,,,,,,,,,,,,,
FVR,0053363198,EMOLLIENT 180LT,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053363396,MAFENIDE 57GMCR,$195.53,,,,,,,,,,,,,,,,,,,
FVR,0053363552,MG SULF480GMPW,$20.82,,,,,,,,,,,,,,,,,,,
FVR,0053363610,DOUCHE135ML,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053363834,MED SHAMP 120ML,$89.88,,,,,,,,,,,,,,,,,,,
FVR,0053363867,SKIN CL MED TS,$25.24,,,,,,,,,,,,,,,,,,,
FVR,0053364709,METHYL SAL 30OI,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053364733,METHYL SAL 57CR,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053365607,METRONIDAZ70VGL,$286.14,,,,,,,,,,,,,,,,,,,
FVR,0053365623,METRONIDAZL45GL,$301.83,,,,,,,,,,,,,,,,,,,
FVR,0053365797,MICONAZ VSU EA,$25.78,,,,,,,,,,,,,,,,,,,
FVR,0053365805,MICONAZ VSU 7PK,$190.79,,,,,,,,,,,,,,,,,,,
FVR,0053365813,MICONAZOL200VSU,$29.98,,,,,,,,,,,,,,,,,,,
FVR,0053365862,MICONAZOLE70PW,$23.53,,,,,,,,,,,,,,,,,,,
FVR,0053365870,MICONAZOLE 45PW,$17.86,,,,,,,,,,,,,,,,,,,
FVR,0053365938,MICONAZOLE 15CR,$135.61,,,,,,,,,,,,,,,,,,,
FVR,0053365946,MICONAZOLE 30CR,$17.45,,,,,,,,,,,,,,,,,,,
FVR,0053365953,MICONAZOLE45VCR,$47.04,,,,,,,,,,,,,,,,,,,
FVR,0053365979,MICONAZOLE57CR,$26.82,,,,,,,,,,,,,,,,,,,
FVR,0053365987,MICONAZOLE 90PW,$32.71,,,,,,,,,,,,,,,,,,,
FVR,0053366100,COLLAGEN MIC1PW,$563.14,,,,,,,,,,,,,,,,,,,
FVR,0053366134,COLLASHT70X70EA,"$1,152.67",,,,,,,,,,,,,,,,,,,
FVR,0053366449,MINERAL OIL10LQ,$43.65,,,,,,,,,,,,,,,,,,,
FVR,0053366472,MINERAL OIL25ML,$17.88,,,,,,,,,,,,,,,,,,,
FVR,0053366803,MOMETASONE 15OI,$138.50,,,,,,,,,,,,,,,,,,,
FVR,0053366837,MUPIROCIN 1GMOI,$33.10,,,,,,,,,,,,,,,,,,,
FVR,0053366845,MUPIROCIN30GMCR,$279.60,,,,,,,,,,,,,,,,,,,
FVR,0053366852,MUPIROCIN15GMCR,$435.89,,,,,,,,,,,,,,,,,,,
FVR,0053367249,NEOMYCIN 28GMCR,$145.07,,,,,,,,,,,,,,,,,,,
FVR,0053367702,NEO/POLYB15GMCR,$129.30,,,,,,,,,,,,,,,,,,,
FVR,0053367751,NEO/BAC/P30GMOI,$22.21,,,,,,,,,,,,,,,,,,,
FVR,0053367769,NEO/BAC/P15GMOI,$59.92,,,,,,,,,,,,,,,,,,,
FVR,0053367777,NEO/BAC/P.9GMOI,$13.00,,,,,,,,,,,,,,,,,,,
FVR,0053367793,NEO/POLYB IR1TS,$185.54,,,,,,,,,,,,,,,,,,,
FVR,0053367819,NEO/POLYB .94OI,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053368106,NICOTINE 7MGTD,$37.89,,,,,,,,,,,,,,,,,,,
FVR,0053368114,NICOTINE 14MGTD,$41.81,,,,,,,,,,,,,,,,,,,
FVR,0053368122,NICOTINE 21MGTD,$43.13,,,,,,,,,,,,,,,,,,,
FVR,0053368353,NTG .1MG/HR TD,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368361,NTG .2MG/HR TD,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368379,NTG .3MG/HR TD,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368387,NTG .4MG/HR TD,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368403,NTG .6MG/HR TD,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368882,NTG 1GM OI,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053368999,PENTAFLPRP1DSTS,$22.17,,,,,,,,,,,,,,,,,,,
FVR,0053369013,NORFLURAN1SPIH,$25.24,,,,,,,,,,,,,,,,,,,
FVR,0053369096,NYSTATIN15GMCR,$162.10,,,,,,,,,,,,,,,,,,,
FVR,0053369146,NYSTATIN30GMCR,$80.37,,,,,,,,,,,,,,,,,,,
FVR,0053369195,NYSTATIN15GMPW,$128.03,,,,,,,,,,,,,,,,,,,
FVR,0053369245,NYSTATIN15GMOI,$112.36,,,,,,,,,,,,,,,,,,,
FVR,0053369344,NYSTATN100MUVTB,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053369708,PAPAIN UREA30OI,$523.51,,,,,,,,,,,,,,,,,,,
FVR,0053369765,EMOLLIENT 15CR,$26.80,,,,,,,,,,,,,,,,,,,
FVR,0053369815,PENCICLOVR1.5CR,$132.46,,,,,,,,,,,,,,,,,,,
FVR,0053369963,PERMETHRIN 60TS,$47.04,,,,,,,,,,,,,,,,,,,
FVR,0053369971,TRYP/BA/CA120SP,$179.75,,,,,,,,,,,,,,,,,,,
FVR,0053369989,PERMETHRIN 60CR,$323.44,,,,,,,,,,,,,,,,,,,
FVR,0053370102,PETROLATUM75GOI,$15.68,,,,,,,,,,,,,,,,,,,
FVR,0053370151,PETROLATUM454OI,$52.04,,,,,,,,,,,,,,,,,,,
FVR,0053370185,PETROLATUM 30OI,$62.58,,,,,,,,,,,,,,,,,,,
FVR,0053370193,PETROLATUM5GMOI,$7.45,,,,,,,,,,,,,,,,,,,
FVR,0053370391,PE MERCURC30ROI,$70.97,,,,,,,,,,,,,,,,,,,
FVR,0053370698,PODOPHYL 15MLTS,$417.31,,,,,,,,,,,,,,,,,,,
FVR,0053370797,NEO/B/P/HC7.5CR,$211.31,,,,,,,,,,,,,,,,,,,
FVR,0053370813,NEO/BA/P/HC15OI,$318.34,,,,,,,,,,,,,,,,,,,
FVR,0053371076,POV-IOD 30GM OI,$26.46,,,,,,,,,,,,,,,,,,,
FVR,0053371126,POV-IOD8OZ VTS,$50.45,,,,,,,,,,,,,,,,,,,
FVR,0053371142,POV-IOD 60MLTS,$23.19,,,,,,,,,,,,,,,,,,,
FVR,0053371159,POV-IOD 118MLTS,$19.87,,,,,,,,,,,,,,,,,,,
FVR,0053371175,POV-IOD90GM VGL,$100.91,,,,,,,,,,,,,,,,,,,
FVR,0053371183,POV-IOD PAD EA,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053371209,POV-IOD120MLSH,$70.97,,,,,,,,,,,,,,,,,,,
FVR,0053371225,POV-IODSKNCL4TS,$77.34,,,,,,,,,,,,,,,,,,,
FVR,0053371274,POV-IOD 88ML SP,$59.92,,,,,,,,,,,,,,,,,,,
FVR,0053371316,POV-IOD 10%UDPK,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053371324,POVIDON-IOD50OS,$116.68,,,,,,,,,,,,,,,,,,,
FVR,0053371340,PRAMOX/ZN 180ML,$22.11,,,,,,,,,,,,,,,,,,,
FVR,0053371506,PROGESTER 8%VGL,$58.02,,,,,,,,,,,,,,,,,,,
FVR,0053372397,SEALNT HEMOSTAT,"$2,442.70",,,,,,,,,,,,,,,,,,,
FVR,0053372405,SELEGILINE6MGTD,$88.31,,,,,,,,,,,,,,,,,,,
FVR,0053372447,SELENIUM1%120SH,$22.11,,,,,,,,,,,,,,,,,,,
FVR,0053372454,SELENMSHMP210LT,$17.36,,,,,,,,,,,,,,,,,,,
FVR,0053372470,ADH BARRIER 5X6,"$1,504.29",,,,,,,,,,,,,,,,,,,
FVR,0053372538,SCOPOLAM1.5MGTD,$60.25,,,,,,,,,,,,,,,,,,,
FVR,0053372645,SILVER 4X5 DG,$197.30,,,,,,,,,,,,,,,,,,,
FVR,0053372660,SSD 25GM CR,$27.44,,,,,,,,,,,,,,,,,,,
FVR,0053372678,SILVSALWND45GL,$151.39,,,,,,,,,,,,,,,,,,,
FVR,0053372710,SILVER NIT 10PK,$12.45,,,,,,,,,,,,,,,,,,,
FVR,0053372728,SSD 50GM CR,$145.07,,,,,,,,,,,,,,,,,,,
FVR,0053372744,SSD 400GM CR,$227.34,,,,,,,,,,,,,,,,,,,
FVR,0053372751,SSD 85GM CR,$79.21,,,,,,,,,,,,,,,,,,,
FVR,0053372827,SILVER NITR 1EA,$2.00,,,,,,,,,,,,,,,,,,,
FVR,0053373049,NACL/ALOE14GMGL,$17.33,,,,,,,,,,,,,,,,,,,
FVR,0053373056,NA HYPOCH 480ML,$26.13,,,,,,,,,,,,,,,,,,,
FVR,0053373064,NAHYPOCHLO473TS,$31.52,,,,,,,,,,,,,,,,,,,
FVR,0053373106,NA HYPOCH 480ML,$30.23,,,,,,,,,,,,,,,,,,,
FVR,0053373130,TALC STER 4PWSP,$430.30,,,,,,,,,,,,,,,,,,,
FVR,0053373262,SULFANILA120VCR,$678.86,,,,,,,,,,,,,,,,,,,
FVR,0053373486,TRICHLOR 15MLTS,$229.95,,,,,,,,,,,,,,,,,,,
FVR,0053373619,CELLULOSE 2X3EA,$178.12,,,,,,,,,,,,,,,,,,,
FVR,0053373650,CELLULOSE 3X4EA,$332.71,,,,,,,,,,,,,,,,,,,
FVR,0053373668,CELLULOSE 4X8EA,$372.01,,,,,,,,,,,,,,,,,,,
FVR,0053373676,CELLULOSE 6X9EA,$550.06,,,,,,,,,,,,,,,,,,,
FVR,0053373718,CELLULOSE 4X4EA,$801.82,,,,,,,,,,,,,,,,,,,
FVR,0053373858,TACROLIMUS 30OI,$343.75,,,,,,,,,,,,,,,,,,,
FVR,0053373940,NYSTA/TRIAM15CR,$101.91,,,,,,,,,,,,,,,,,,,
FVR,0053373957,NYSTA/TRIAM30CR,$412.93,,,,,,,,,,,,,,,,,,,
FVR,0053373999,NYSTA/TRIAM15OI,$91.46,,,,,,,,,,,,,,,,,,,
FVR,0053374146,TALC STER 5PWSP,$284.83,,,,,,,,,,,,,,,,,,,
FVR,0053374260,TERBINAFINE12CR,$23.70,,,,,,,,,,,,,,,,,,,
FVR,0053374294,TERBINAFINE15CR,$203.41,,,,,,,,,,,,,,,,,,,
FVR,0053374302,TERCONAZOL80VSU,$231.78,,,,,,,,,,,,,,,,,,,
FVR,0053374310,TERCONAZOL45VCR,$263.33,,,,,,,,,,,,,,,,,,,
FVR,0053374328,TERCONAZOL20VCR,$192.06,,,,,,,,,,,,,,,,,,,
FVR,0053374377,TESTOSTR5MGXRTD,$31.52,,,,,,,,,,,,,,,,,,,
FVR,0053374419,TETRACAINE 15OS,$32.18,,,,,,,,,,,,,,,,,,,
FVR,0053374468,TETRACAINE 30TS,$160.83,,,,,,,,,,,,,,,,,,,
FVR,0053374518,TESTOST 2MGXRTD,$26.10,,,,,,,,,,,,,,,,,,,
FVR,0053374575,THROMB EPSX 5KU,$342.16,,,,,,,,,,,,,,,,,,,
FVR,0053374609,NYSTA/TRIAM30OI,$135.61,,,,,,,,,,,,,,,,,,,
FVR,0053374633,THROMBN20KUSPKT,$977.33,,,,,,,,,,,,,,,,,,,
FVR,0053374658,THROMBIN1000UPW,$36.27,,,,,,,,,,,,,,,,,,,
FVR,0053374674,THROMBIN5000UPW,$443.15,,,,,,,,,,,,,,,,,,,
FVR,0053374708,TOBRAMYC1.2GMPW,"$1,264.90",,,,,,,,,,,,,,,,,,,
FVR,0053374880,TOLNAFTATE10TS,$89.88,,,,,,,,,,,,,,,,,,,
FVR,0053374930,TOLNAFTATE15CR,$59.92,,,,,,,,,,,,,,,,,,,
FVR,0053374948,TOLNAFTATE30CR,$26.56,,,,,,,,,,,,,,,,,,,
FVR,0053375002,PAP/UREA/CH30OI,$509.32,,,,,,,,,,,,,,,,,,,
FVR,0053375028,PAP/UREA/CHL6OI,$137.17,,,,,,,,,,,,,,,,,,,
FVR,0053375457,TRIAMCINOLN15CR,$22.90,,,,,,,,,,,,,,,,,,,
FVR,0053375705,TRIAMCINOLN15CR,$100.91,,,,,,,,,,,,,,,,,,,
FVR,0053375754,TRIAMCINOLN15OI,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053375762,TRIAMCINOLN30CR,$15.78,,,,,,,,,,,,,,,,,,,
FVR,0053375796,TRIAMCINOLN60OI,$239.67,,,,,,,,,,,,,,,,,,,
FVR,0053375804,TRIAMCINOLN60LT,$201.21,,,,,,,,,,,,,,,,,,,
FVR,0053375903,TRIAMCINOLN80OI,$51.36,,,,,,,,,,,,,,,,,,,
FVR,0053375952,TRIAMCINOLN15CR,$120.21,,,,,,,,,,,,,,,,,,,
FVR,0053376000,TRIAMCINOLN15OI,$30.83,,,,,,,,,,,,,,,,,,,
FVR,0053376158,TRIAMCIN-A 15CR,$24.73,,,,,,,,,,,,,,,,,,,
FVR,0053376208,TRIAMC-A 5GM,$133.27,,,,,,,,,,,,,,,,,,,
FVR,0053376455,TRIPLE DY AP EA,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053376554,TRYP/BAL/CA60SP,$46.24,,,,,,,,,,,,,,,,,,,
FVR,0053376562,TRYP/BAL/CA60OI,$350.05,,,,,,,,,,,,,,,,,,,
FVR,0053376596,TRYPS/BAL/C30OI,$217.54,,,,,,,,,,,,,,,,,,,
FVR,0053376695,UREA 85GM CR,$38.20,,,,,,,,,,,,,,,,,,,
FVR,0053376836,UREA 210GM CR,$195.07,,,,,,,,,,,,,,,,,,,
FVR,0053376851,UREA 30GM CR,$96.68,,,,,,,,,,,,,,,,,,,
FVR,0053376877,UREA 90GM CR,$34.89,,,,,,,,,,,,,,,,,,,
FVR,0053377008,VIT A&D120GM OI,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053377016,VIT A&D 45GM OI,$22.11,,,,,,,,,,,,,,,,,,,
FVR,0053377115,WOUND DR 1 INCH,$1.56,,,,,,,,,,,,,,,,,,,
FVR,0053377149,WOUND DRESS 4X4,$41.00,,,,,,,,,,,,,,,,,,,
FVR,0053377156,WOUND DRESS3X10,$115.11,,,,,,,,,,,,,,,,,,,
FVR,0053377172,WOUND DRESS 4X4,$23.67,,,,,,,,,,,,,,,,,,,
FVR,0053377214,WOUND DRESS3X10,$179.75,,,,,,,,,,,,,,,,,,,
FVR,0053377222,WOUND DRESS 4X4,$55.18,,,,,,,,,,,,,,,,,,,
FVR,0053377230,WOUND DRESS 5X5,$80.42,,,,,,,,,,,,,,,,,,,
FVR,0053377248,WOUND DRESS 6X6,$137.17,,,,,,,,,,,,,,,,,,,
FVR,0053377255,WOUND DRESS 2X2,$61.49,,,,,,,,,,,,,,,,,,,
FVR,0053377263,WOUND DRESS 6X6,$197.09,,,,,,,,,,,,,,,,,,,
FVR,0053377271,WOUND DRESS 4X5,$108.80,,,,,,,,,,,,,,,,,,,
FVR,0053377289,WOUND DR .25X18,$55.18,,,,,,,,,,,,,,,,,,,
FVR,0053377297,WOUND DRESS3X14,$200.25,,,,,,,,,,,,,,,,,,,
FVR,0053377321,WOUND DRESS 4X4,$58.36,,,,,,,,,,,,,,,,,,,
FVR,0053377354,VIT A&D 60GM OI,$49.64,,,,,,,,,,,,,,,,,,,
FVR,0053377362,VIT A&D 5GM OI,$10.05,,,,,,,,,,,,,,,,,,,
FVR,0053377446,GYLC/WH PAD40EA,$34.19,,,,,,,,,,,,,,,,,,,
FVR,0053377529,WOUND DRESS GEL,$40.63,,,,,,,,,,,,,,,,,,,
FVR,0053377552,ZINC OXIDE 60OI,$26.46,,,,,,,,,,,,,,,,,,,
FVR,0053377560,ZINC OXIDE 30OI,$122.99,,,,,,,,,,,,,,,,,,,
FVR,0053377578,ZINCOX/PRUB60OI,$18.92,,,,,,,,,,,,,,,,,,,
FVR,0053377586,ZINC OXIDE120OI,$19.29,,,,,,,,,,,,,,,,,,,
FVR,0053377750,ZINC OX 120GMOI,$23.95,,,,,,,,,,,,,,,,,,,
FVR,0053377768,ZINC OX 30GM OI,$22.11,,,,,,,,,,,,,,,,,,,
FVR,0053377776,ZINC OX 60GM OI,$18.32,,,,,,,,,,,,,,,,,,,
FVR,0053377800,ZINC OX56.7GMOI,$22.31,,,,,,,,,,,,,,,,,,,
FVR,0053380093,RIVASTIGM 4.6MG,$27.44,,,,,,,,,,,,,,,,,,,
FVR,0053380101,RIVASTIGM 9.5MG,$28.74,,,,,,,,,,,,,,,,,,,
FVR,0053380168,APAP 120MG SU,$19.55,,,,,,,,,,,,,,,,,,,
FVR,0053380200,APAP 325MG SU,$10.45,,,,,,,,,,,,,,,,,,,
FVR,0053380242,APAP 650MG SU,$14.69,,,,,,,,,,,,,,,,,,,
FVR,0053380952,ASA 300MG SU,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053381166,ASA 600MG SU,$13.39,,,,,,,,,,,,,,,,,,,
FVR,0053381620,BISACODY10MG SU,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053382040,STARCH 51% SU,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053382255,CHL HYD 500 SU,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053382263,CHL HYD 325 SU,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053382461,CHLORPR25MG SU,$22.08,,,,,,,,,,,,,,,,,,,
FVR,0053383204,DINOPROSTON10MG,"$1,075.38",,,,,,,,,,,,,,,,,,,
FVR,0053383212,DINOPROSTON20MG,"$1,953.49",,,,,,,,,,,,,,,,,,,
FVR,0053383675,ETHYL CL 100MG,$87.76,,,,,,,,,,,,,,,,,,,
FVR,0053384095,GLYCERIN ADU SU,$11.75,,,,,,,,,,,,,,,,,,,
FVR,0053384137,GLYCERIN INF SU,$24.42,,,,,,,,,,,,,,,,,,,
FVR,0053384558,HCTS 30MG SU,$193.96,,,,,,,,,,,,,,,,,,,
FVR,0053384848,HCTS 30GM R CR,$78.39,,,,,,,,,,,,,,,,,,,
FVR,0053384855,HCTS 30GM R CR,$286.36,,,,,,,,,,,,,,,,,,,
FVR,0053384889,HCTS 100MG/60ML,$83.09,,,,,,,,,,,,,,,,,,,
FVR,0053384939,HCTS 25MG SU,$18.29,,,,,,,,,,,,,,,,,,,
FVR,0053384970,INDOMETH50MG SU,$255.00,,,,,,,,,,,,,,,,,,,
FVR,0053385050,LACTULOSE RE,$47.70,,,,,,,,,,,,,,,,,,,
FVR,0053385100,MESALAM 60ML RE,$87.53,,,,,,,,,,,,,,,,,,,
FVR,0053385118,MESALAM500MG SU,$36.27,,,,,,,,,,,,,,,,,,,
FVR,0053385126,MESALAMIN1GM SU,$126.74,,,,,,,,,,,,,,,,,,,
FVR,0053385340,MINERAL OIL RE,$52.82,,,,,,,,,,,,,,,,,,,
FVR,0053385423,MOLASS ENEMA RE,$56.18,,,,,,,,,,,,,,,,,,,
FVR,0053385555,PHENYL HEM SU,$22.11,,,,,,,,,,,,,,,,,,,
FVR,0053385761,HCTS/PRAMOX 10G,$173.45,,,,,,,,,,,,,,,,,,,
FVR,0053385845,PRAMOX/ZN 30GM,$70.97,,,,,,,,,,,,,,,,,,,
FVR,0053385852,PHENYLEP HEM OI,$18.05,,,,,,,,,,,,,,,,,,,
FVR,0053386132,PROCHLOR25MG SU,$18.29,,,,,,,,,,,,,,,,,,,
FVR,0053386348,PROMETHA12MG SU,$19.60,,,,,,,,,,,,,,,,,,,
FVR,0053386389,PROMETHA25MG SU,$24.83,,,,,,,,,,,,,,,,,,,
FVR,0053386421,PROMETHA50MG SU,$26.33,,,,,,,,,,,,,,,,,,,
FVR,0053387262,NA BIPHO ADL RE,$66.33,,,,,,,,,,,,,,,,,,,
FVR,0053387304,NA BIPHO PED RE,$59.92,,,,,,,,,,,,,,,,,,,
FVR,0053390498,DIMETHLSULF50ML,$416.57,,,,,,,,,,,,,,,,,,,
FVR,0053392452,FLEET ENEMA #3,$111.94,,,,,,,,,,,,,,,,,,,
FVR,0053392478,BOWEL EVAC KIT,$438.26,,,,,,,,,,,,,,,,,,,
FVR,0053397956,LACTASE CAP/TAB,$14.18,,,,,,,,,,,,,,,,,,,
FVR,0053402392,MCT OIL PED,$6.54,,,,,,,,,,,,,,,,,,,
FVR,0053402400,MCT OIL 0-10ML,$7.45,,,,,,,,,,,,,,,,,,,
FVR,0053402418,MCT OIL 30 ML,$22.08,,,,,,,,,,,,,,,,,,,
FVR,0053530705,ISOFLURAN 100ML,$444.20,,,,,,,,,,,,,,,,,,,
FVR,0053531190,SEVOFLURAN DOSE,$949.46,,,,,,,,,,,,,,,,,,,
FVR,0053531208,SEVOFLURA 125ML,"$1,575.24",,,,,,,,,,,,,,,,,,,
FVR,0053531307,SEVOFLURA 250ML,"$3,369.70",,,,,,,,,,,,,,,,,,,
FVR,0053554713,DIAMNS66/1030ML,$110.92,,,,,,,,,,,,,,,,,,,
FVR,0053554804,DIAMNS66/10120M,$199.82,,,,,,,,,,,,,,,,,,,
FVR,0053561627,GADOBUTRL 0.1ML,$3.34,,,,,,,,,,,,,,,,,,,
FVR,0053561783,GADOTERID1MLIJ,$14.92,,,,,,,,,,,,,,,,,,,
FVR,0053561817,HOCM 1ML,$1.56,,,,,,,,,,,,,,,,,,,
FVR,0053561833,HOCM 1ML,$1.48,,,,,,,,,,,,,,,,,,,
FVR,0053561866,HOCM 1ML,$13.42,,,,,,,,,,,,,,,,,,,
FVR,0053564654,IOHEX ORAL1030M,$330.67,,,,,,,,,,,,,,,,,,,
FVR,0053582078,METH BLUE 1MGIJ,$9.02,,,,,,,,,,,,,,,,,,,
FVR,0053582086,ISOSF BLUE1MGIJ,$61.82,,,,,,,,,,,,,,,,,,,
FVR,0053582094,LOCM 1ML,$8.87,,,,,,,,,,,,,,,,,,,
FVR,0053582110,LOCM 1ML,$11.93,,,,,,,,,,,,,,,,,,,
FVR,0053582417,MR CONTRAST 1ML,$14.92,,,,,,,,,,,,,,,,,,,
FVR,0053582474,PERFLUTREN 1ML,$383.11,,,,,,,,,,,,,,,,,,,
FVR,0053582706,RADIOPAQ CAP,$152.06,,,,,,,,,,,,,,,,,,,
FVR,0053582904,SINCALIDE 5MCG,$303.78,,,,,,,,,,,,,,,,,,,
FVR,0053605937,EPOEIT ESRD100U,$13.89,,,,,,,,,,,,,,,,,,,
FVR,0054120043,AA5%D15 EL 2L,$215.29,,,,,,,,,,,,,,,,,,,
FVR,0054120092,AA4.2D10EL/CA2L,$155.70,,,,,,,,,,,,,,,,,,,
FVR,0054120316,AA5%D25 EL/CA2L,$235.28,,,,,,,,,,,,,,,,,,,
FVR,0054120555,EMPTY BTL IV500,$208.15,,,,,,,,,,,,,,,,,,,
FVR,0054120704,DEXTRN40 D5 .5L,$315.37,,,,,,,,,,,,,,,,,,,
FVR,0054120753,DEXTRN40 NS .5L,$264.91,,,,,,,,,,,,,,,,,,,
FVR,0054121355,D5ELEC48 500IVF,$168.72,,,,,,,,,,,,,,,,,,,
FVR,0054121652,D5 LR 500ML IVF,$120.21,,,,,,,,,,,,,,,,,,,
FVR,0054121702,D5 LR 1000MLIVF,$215.21,,,,,,,,,,,,,,,,,,,
FVR,0054121751,D5LRKCL20 1LIVF,$143.20,,,,,,,,,,,,,,,,,,,
FVR,0054122056,D5NACL.2 250IVF,$147.37,,,,,,,,,,,,,,,,,,,
FVR,0054122106,D5NACL.2 .5LIVF,$130.66,,,,,,,,,,,,,,,,,,,
FVR,0054122155,D5NACL.2 1L IVF,$174.75,,,,,,,,,,,,,,,,,,,
FVR,0054122304,D5.2K20 1LIVF,$24.25,,,,,,,,,,,,,,,,,,,
FVR,0054122502,D5NACL.33500IVF,$168.72,,,,,,,,,,,,,,,,,,,
FVR,0054122809,D5NACL.45250IVF,$139.03,,,,,,,,,,,,,,,,,,,
FVR,0054122858,D5NACL.45 .5IVF,$130.66,,,,,,,,,,,,,,,,,,,
FVR,0054122908,D5NACL.45 1LIVF,$160.91,,,,,,,,,,,,,,,,,,,
FVR,0054122940,D5.45 K5 250IVF,$168.66,,,,,,,,,,,,,,,,,,,
FVR,0054122957,D5.45K10 .5LIVF,$209.71,,,,,,,,,,,,,,,,,,,
FVR,0054123005,D5.45K10 1LIVF,$287.46,,,,,,,,,,,,,,,,,,,
FVR,0054123104,D5.45K20 1LIVF,$368.91,,,,,,,,,,,,,,,,,,,
FVR,0054123153,D5.45K30 1LIVF,$287.46,,,,,,,,,,,,,,,,,,,
FVR,0054123203,D5.45K40 1LIVF,$159.40,,,,,,,,,,,,,,,,,,,
FVR,0054123252,D5NACL.9 250IVF,$132.59,,,,,,,,,,,,,,,,,,,
FVR,0054123302,D5NACL.9 500IVF,$258.97,,,,,,,,,,,,,,,,,,,
FVR,0054123351,D5NACL.9 1L IVF,$203.01,,,,,,,,,,,,,,,,,,,
FVR,0054123401,D5.9K20 1LIVF,$368.36,,,,,,,,,,,,,,,,,,,
FVR,0054123450,D5.9KCL40 1LIVF,$126.74,,,,,,,,,,,,,,,,,,,
FVR,0054123500,D5W 25ML IVF,$58.81,,,,,,,,,,,,,,,,,,,
FVR,0054123559,D5W 50ML IVF,$121.02,,,,,,,,,,,,,,,,,,,
