Hospital Name:  Huntington Memorial Hospital ,,,,,Price Differences:,
430821,STABILIZER FEMORAL SZ 2.5 LT 1960-40-250,14723.2,,,,
430822,BREAST EXP 133MV 400CC 133MV-13,4780,,,,
430829,SCREW POLYAXIAL S4 4.5MMX25MM SW751T,2692,,,,
430833,NAIL FEMORAL 12MM X 38CM 2240-12-38,4102.8,,,,
430834,SCREW CORTICAL 5.5MM X 35MM 2253-35-55,499.2,,,,
430835,SCREW CORTICAL 5.5MM X 65MM 2253-65-55,499.2,,,,
430836,ARTICULAR SURFACE STD SZ 20MM 90-5952-40-20,5902,,,,
430839,COIL INTERLOCK IDC OCCL 2D Helical 8mm x 20cm 36-158,2200,,,,
430840,COIL INTERLOCK IDC OCCL 2D Helical 10mm x 20cm 36-159,2200,,,,
430841,COIL INTERLOCK IDC OCCL 2D Helical 10mm x 30cm 36-160,2200,,,,
430842,COIL INTERLOCK IDC OCCL 2D Helical 12mm x 20cm 36-161,2200,,,,
430843,COIL INTERLOCK IDC OCCL 2D Helical 12mm x 30cm 36-162,2200,,,,
430850,NAIL INTERTAN 11.5MM X 34CM LT 71675287,6240,,,,
430851,SCREW SOLERA MAS 7.5MM X 45MM 54840007545,3332.16,,,,
430852,ROD STR SOLERA 4.75MM X 500MM 1475000500,1102.4,,,,
430870,SCREW CANN ASNIS III 4MMX38MM 325038S,626,,,,
430871,SCREW CANN ASNIS III 4MMX40MM 325040S,624,,,,
430872,SCREW CANN ASNIS III 4MMX42MM 325042S,626,,,,
430873,DRILL CANNULATED 4MM X 2.7MM 702449,598.8,,,,
430874,GUIDEWIRE 1.4MM X 150MM 702459,100.6,,,,
430876,BREAST EXP 133MX TAB 300CC 133MX-11-T,5900,,,,
430881,CATH PTCA DIL APEX 5.0X50 38958-1550,440,,,,
430882,CATH DIL NC QUANTUM 3.25X12 39124-1232,355.74,,,,
430883,STENT INTEGRITY OTW 2.75X18MM INT27518W,3300,,,,
430884,STENT INTEGRITY OTW 3.5X12MM INT35012W,3300,,,,
430886,SPACER TIBIAL MEDIAL SZ 3 8MM,4680,,,,
430887,"INSERT TIBIAL 9MM SZ 3,4,5 LT 6725-09-103",7826,,,,
430888,HEAD FEMORAL ARTICUL 40MM -2 1365-04-000,7756.8,,,,
430889,PLATE LCP HOOK 3 HOLE 3.5X62MM 02.113.103S,2323.2,,,,
430890,SCREW CORTICAL AXSOS 3.5X10MM 338610,69.08,,,,
430891,SCREW CORTICAL AXSOS 3.5X12MM 338612,110.08,,,,
430892,SCREW CORTICAL AXSOS 3.5X14MM 338614,110.08,,,,
430893,SCREW CORTICAL AXSOS 3.5X46MM 338646,69.08,,,,
430894,SCREW CORTICAL AXSOS 3.5X55MM 338655,69.08,,,,
430895,PLATE 1/3 TUBULAR 8 HOLE 103MM 8 HOLE 430208,272.44,,,,
430896,TAP CANNULATED ASNIS 4MM 702454,646.84,,,,
430897,K-WIRE VARIAX 1.25MM 390157,32.24,,,,
430898,STAPLE SECURESTRAP 5MM STRAP25,1091.95,,,,
430899,LEAD TRIAL SCS OCTRODE 60CM 3086,5980,,,,
430900,NEEDLE EPIDURAL COUDE 14GA 105-1314,150,,,,
430901,SPACER HIP INTERSPACE 46MM SPC0022,13720,,,,
430902,NAIL GAMMA LONG 10MMX340MM LT 3525-0340S,9216.44,,,,
430903,PLATE FIBULA VARIAX 6 HOLE 40-20906,2419,,,,
430904,K-WIRE SMTH 1.4MM X 100MM 45-80200,64.48,,,,
430905,DRILL VARIAX 2.6MM X 122MM 45-35010,233.24,,,,
430906,SCREW BONE NONLOCKING 3.5X14MM 40-35014,250.44,,,,
430907,SCREW LOCKING VARIAX 3.5X12MM 40-35612,564.16,,,,
430908,SCREW LOCKING VARIAX 3.5X14MM 40-35614,564.16,,,,
430909,SCREW LOCKING VARIAX 3.5X16MM 40-35616,564.16,,,,
430910,SCREW BONE NONLOCKING 3.5X50MM 40-35050,282.64,,,,
430911,DRILL VARIAX 3.5MM 45-35020,249.55,,,,
430912,HEMOSTAT SNOW 2IN X 4IN 2082,226.67,,,,
430916,LINER ALTRX NEUTRAL 40MMX56MM 1221-40-156,11100.68,,,,
430920,STENT VIABAHN 8/5/120 VBJR080502A,11180,,,,
430921,STENT VIABAHN HEPARIN 8/10/120 VBJ081002,12780,,,,
430922,ROD PREBENT SOLERA 4.75MMX60MM 1475501060,927.68,,,,
430924,SCREW POLYAXIAL 6.5MM X 50MM 800-6550,2700,,,,
430925,BONE SPACER TALON TLIF 8MM TLIF-08,21980,,,,
430926,STENT INTEGRITY OTW 2.75X12MM INT27512W,3300,,,,
430929,DILATOR BAL CRE 6-8MM 5839,469.63,,,,
430930,DILATOR BAL CRE 8-10MM 5840,469.63,,,,
430931,DILATOR BAL CRE 18-20MM 5844,469.63,,,,
430932,STENT ESOPHAGEAL COVERED 18X12 WALLFLEX 1671,9596,,,,
430933,STENT ESOPHAGEAL COVERED 23X12 WALLFLEX 1674,9596,,,,
430934,GUIDEWIRE DREAMWIRE ST SS .035X260CM 5612,377.44,,,,
430935,SCREW MAXDRIVE DF 1.5MM X 4MM 25-878-04-91,264.12,,,,
430936,SCREW MAXDRIVE DF 1.5MM X 7MM 25-878-07-1,283.92,,,,
430937,PLATE MIDFACE STR SM 24 HOLE 25-306-24-09,1506.6,,,,
430938,PLATE MIDFACE STR LG 24 HOLE 25-310-24-09,1081.08,,,,
430940,PLATE MIDFACE STR SM 4 HOLE 25-306-04-09,655.2,,,,
430941,PLATE MIDFACE L-SHAPE LG 7HOLE 25-310-07-09,1153.2,,,,
430942,PLATE MIDFACE T-SHAPE LG 8HOLE 25-310-18-09,796.08,,,,
430956,PLATE LOCKING PILON 4 HOLE SM 21093-4,5196,,,,
430968,PLATE VOLAR STD 3 HOLE 26MM RT 14-400813,3060,,,,
430970,BREAST IMP 68LP SAL 175CC 68LP-175,2300,,,,
430975,DRILL QUICK RELEASE 2.3MM 80-0627,212.5,,,,
430976,SCREW HEXALOBE LOCK 2.7MMX18MM 30-0329,396,,,,
430977,SCREW HEXALOBE LOCK 3MMX16MM 30-0282,372,,,,
430978,SCREW HEXALOBE LOCK 3.5MMX20MM 30-0238,396,,,,
430979,SCREW HEXALOBE LOCK 3.5MMX45MM 30-0249,396,,,,
430980,SCREW HEXALOBE NL 3MM X 30MM 30-0312,244,,,,
430981,SCREW HEXALOBE NL 3.5MM X 24MM 30-0263,244,,,,
430982,SCREW HEXALOBE NL 3.5MM X 32MM 30-0267,244,,,,
430985,"NEEDLE NEURO TUNNEL 13GA 3.5""",229,,,,
430986,IMP HTR PMI FRONT PARIETAL RT PM611089,28000,,,,
430987,IMP HTR PMI FRONT PARIETAL LT PM611084,28000,,,,
430988,LINER ACETAB 54MM X 32MM 00-7115-054-32,14300,,,,
430989,INSERT ARTICULAR SZ 7-8 15MM 71453234,8106,,,,
430990,COMPONENT FEMORAL SZ 8 LT 71421218,16520,,,,
430991,HOOK LAMINAR NARROW MD 2000-5532,2144,,,,
430992,ROD CONN ALTIUS 3.5/5.5MM 1200-0025,2684,,,,
430993,SCREW BONE ALTIUS 5MM X 7MM 1200-3007,604,,,,
430994,CROSS CONN ALTIUS MD 1200-1221,2684,,,,
430995,PLATE HUMERUS 3 HOLE 109MM LT 02.123.041,7258.24,,,,
431009,HEAD FEMORAL CERAMIC 40MM 1365-40-710,10310.4,,,,
431010,AUGMENT ACETABULAR 50MM X 10MM 00-4894-050-10,9880,,,,
431011,STEM NATURAL-HIP POROUS SZ2 RT 7354-02-202,18122,,,,
431012,IMPLANT TOE HINGE FLEXIBLE SZ4 426-0040,4456,,,,
431013,IMPLANT TOE HINGE FLEXIBLE SZ5 426-0050,4456,,,,
431014,SIZER SWANSON FLEX HINGE 446-0002,1350.9,,,,
431017,K-WIRE ZIMMER 0.028IN X102MM 00-0186-004-14,22.53,,,,
431020,BREAST EXP 13X11CMX650CCC 3611ES-27-2I,7000,,,,
431024,ROD PREBENT S4 5.5MM X 50MM SW657T,768,,,,
431025,DRILL PIN ACL TIGHTROPE 4MM AR-1595T,275,,,,
431034,CAGE COROENT XLF 8X18X1 50MM 7860850,22828,,,,
431037,GRASPER ALLIGATOR MINILAP 2.3 GBC250,517,,,,
431042,CANISTER W/GEL ACTIVAC 300ML M8275058/5,105.67,,,,
431043,LINER ALTRX NEUTRAL 32MMX50MM 1221-32-050,7008,,,,
431044,HEAD FEMORAL DYNASTY 38MM 38AC-3800,7200,,,,
431046,SLEEVE NECK DYNASTY X-LONG 38NS-0700,2000,,,,
431049,NECK PROFEMUR PLUS NEU LONG PHAC-1204,4800,,,,
431068,COMPONENT FEMORAL SZ 6 LT 71421216,16520,,,,
431069,SCREW VERTEX MAS 4.5MM X 28MM 6958928,3530.68,,,,
431070,SCREW VERTEX MAS 4.5MM X 26MM 6958926,3530.68,,,,
431071,SCREW VERTEX MAS 3.5MM X 14MM 6958714,3530.68,,,,
431072,SCREW VERTEX MAS 3.5MM X 16MM 6958716,3530.68,,,,
431073,SCREW VERTEX MAS 4MM X 14MM 6958814,3530.68,,,,
431074,SCREW VERTEX MAS 3.5MM X 18MM 6958718,3530.68,,,,
431075,CLIP ANEURYSM SUGITA STR 12MM 07-940-28,1132,,,,
431076,CROSSLINK CONN VERTEX MED 7752536,5664,,,,
431078,CUTTER AGGRESSIVE SJ 3.5MM 275-638-000,132.08,,,,
431079,CUTTER FULL RADIUS SJ 2.5MM 275-627-000,132.08,,,,
431081,SCREW LOCKING 3.5MM X 13MM 14-447413,374,,,,
431082,DRIVER HEX 3.5MM 56352,767.8,,,,
431083,DRILL BIT MATRIX RIB 5.5MM 03.501.070,604.01,,,,
431084,DRILL BIT MATRIX RIB 2.2MM 03.501.040,407.66,,,,
431085,TEMPLATE MATRIX RIB MED INTRA 03.501.062,1784,,,,
431086,PLATE MATRIXRIB PRECON RT 6/7,4907.76,,,,
431087,SCREW LOCKING 2.9MM X 10MM 01.501.020.01,716,,,,
431088,SCREW LOCKING MATRIXRIB 2.9X6,619.68,,,,
431090,BREAST EXP 133MV 300CC 133MV-12,4860,,,,
431096,SCREW LOCKING 2.4MM X 12MM 02.210.112,523.6,,,,
431097,SCREW CANCELLOUS LOCK 3.5X18MM 37352-18,556,,,,
431098,SCREW CORTICAL LOCK 3.5MMX22MM 37351-22,556,,,,
431099,SPHERE AEQUALIS GLENOID DWD190,16020,,,,
431103,IOL ALCON SN6AT5 18.5D SN6AT5 18.5,2380,,,,
431105,SCREW CANC BONE TORX 6.5MM 2030-6540-1,560,,,,
431106,HEAD FEMORAL LFIT 32MM 6260-9-332,3427.2,,,,
431107,BLADE HELICAL 11MMX13MM STRL 456.306S,3840,,,,
431108,PLATE CLAVICLE 10 HOLE 3.5MM 21122-10,3596,,,,
431109,SHEATH DRYSEAL 18FR X 28CM SDV1828,649,,,,
431110,ENDOPROSTHESIS 23MMX12MMX160MM RMT231216,40980,,,,
431153,SHEATH FLEXOR 12F/45 G47701,180,,,,
431154,CANNULA PASSPORT 10X3 AR-6592-10-30,88,,,,
431155,CUTTER FLIP II  10MM AR-1204AF-100,715,,,,
431156,REAMER ONE-STEP PHOENIX 12.2MM 14-442002,1187.5,,,,
431157,DRILL CALIBRATED 4.3MM X 365MM 27961,365.2,,,,
431158,TWIST DRILL CROWE POINT 4.5MM 14-442095,363,,,,
431159,GUIDEWIRE BEAD TIP 3MMX98MM 27922,224.11,,,,
431160,GUIDEWIRE PHOENIX 3.2MMX460MM 14-441054,305.98,,,,
431161,NAIL FEM TROCH 13.5MMX380MM LT 14-443738,8788,,,,
431162,GUIDEWIRE THREADED 3.2X560MM 14-441053,305.98,,,,
431163,SCREW RECON CANN 6MMX85MM 14-406085,1176.08,,,,
431164,SCREW RECON CANN 6MMX95MM 14-406095,1124,,,,
431165,PLATE TIBIA PROX LAT 8 HOLE RT 437328,4997.6,,,,
431166,K-WIRE W/DRILL TIP 2MM X 285MM 703583,399.28,,,,
431167,DRILL BIT AXSOS SM 3.1X285MM 703585,406.47,,,,
431168,DRILL BIT AXSOS SM 2.5X285MM 703586,406.47,,,,
431169,SCREW CORTICAL AXSOS 3.5X70MM 338670,69.08,,,,
431170,SCREW LOCKING T15 SLF-TAP 4X75,531.12,,,,
431171,SCREW LOCKING T15 SLF-TAP 4X65,531.12,,,,
431172,SCREW LOCKING T15 SLF-TAP 4X60,535.12,,,,
431173,SCREW LOCKING T15 SLF-TAP 4X30,531.12,,,,
431174,SCREW LOCKING T15 SLF-TAP 4X70,531.12,,,,
431175,PLATE POS LAT 8 HOLE 150MM RT 629268,5091.2,,,,
431176,PLATE COMPRESSION 10 HOLE 621150,545.4,,,,
431177,SCREW CORTICAL 3.5X18MM 603018,96.32,,,,
431178,SCREW CORTICAL 3.5X22MM 603022,73.4,,,,
431179,SCREW LOCKING 3.5X12MM 614812,316.48,,,,
431180,SCREW LOCKING 3.5X14MM 614814,316.48,,,,
431181,SCREW LOCKING 3.5X16MM 614816,316.48,,,,
431182,SCREW LOCKING 3.5X18MM 614818,316.48,,,,
431183,SCREW LOCKING 3.5X8MM 614608,619.2,,,,
431184,DRILL VARIAX 2.6MM 703702,306.9,,,,
431185,DRILL BIT 3.5MM 700349,251.75,,,,
431186,K-WIRE 1.6MM 690030,54.56,,,,
431187,SUT PASSER 2.5 DKY090,140,,,,
431188,STEM HUMERAL CEMENTED RT DKY181,12180,,,,
431189,SPOOL HUMERAL SM RT DKY211,3780,,,,
431190,STEM CEMENTED REVISION STD DKY071,9640,,,,
431191,CAP ULNA LATITUDE SM DKY067,553.6,,,,
431192,STEM RADIAL 5MM DKY062,6600,,,,
431193,HEAD RADIAL SM DKY056,5276,,,,
431194,PLATE ZEPHIR 25MM 8799025,6093.48,,,,
431195,PLATE MIDFACE SM ORBITAL 12H 25-306-32-09,1209,,,,
431198,STENT ION MONORAIL 39024-0822,6700.8,,,,
431199,STENT ION MONORAIL 39024-0825,6700.8,,,,
431200,STENT ION MONORAIL 39024-0827,6700.8,,,,
431201,STENT ION MONORAIL 39024-0830,6700.8,,,,
431202,STENT ION MONORAIL 39024-0835,6700.8,,,,
431203,STENT ION MONORAIL 39024-0840,6700.8,,,,
431204,STENT ION MONORAIL 39024-1225,6700.8,,,,
431205,STENT ION MONORAIL 39024-1227,6700.8,,,,
431206,STENT ION MONORAIL 39024-1230,6700.8,,,,
431207,STENT ION MONORAIL 39024-1235,6700.8,,,,
431208,STENT ION MONORAIL 39024-1240,6700.8,,,,
431209,STENT ION MONORAIL 39024-1622,6700.8,,,,
431210,STENT ION MONORAIL 39024-1625,6700.8,,,,
431211,STENT ION MONORAIL 39024-1627,6700.8,,,,
431212,STENT ION MONORAIL 39024-1630,6700.8,,,,
431213,STENT ION MONORAIL 39024-1635,6700.8,,,,
431214,STENT ION MONORAIL 39024-1640,6700.8,,,,
431215,STENT ION MONORAIL 39024-2022,6700.8,,,,
431216,STENT ION MONORAIL 39024-2027,6700.8,,,,
431217,STENT ION MONORAIL 39024-2035,6700.8,,,,
431218,STENT ION MONORAIL 39024-2040,6700.8,,,,
431219,STENT ION MONORAIL 39024-2422,6700.8,,,,
431220,STENT ION MONORAIL 39024-2425,6700.8,,,,
431221,STENT ION MONORAIL 39024-2427,6700.8,,,,
431222,STENT ION MONORAIL 39024-2435,6700.8,,,,
431223,STENT ION MONORAIL 39024-2440,6700.8,,,,
431224,STENT ION MONORAIL 39024-2822,6700.8,,,,
431225,STENT ION MONORAIL 39024-2825,6700.8,,,,
431227,STENT ION MONORAIL 39024-2827,6700.8,,,,
431228,STENT ION MONORAIL 39024-2830,6700.8,,,,
431229,STENT ION MONORAIL 39024-2835,6700.8,,,,
431230,STENT ION MONORAIL 39024-2840,6700.8,,,,
431231,STENT ION MONORAIL 39024-3222,6700.8,,,,
431232,STENT ION MONORAIL 39024-3225,6700.8,,,,
431233,STENT ION MONORAIL 39024-3227,6700.8,,,,
431234,STENT ION MONORAIL 39024-3230,6700.8,,,,
431235,STENT ION MONORAIL 39024-3235,6700.8,,,,
431236,STENT ION MONORAIL 39024-3240,6700.8,,,,
431237,ENDOPROSTHESIS 26MMX14MMX160MM RMT261416,43000,,,,
431238,REAMER HEAD MEDULLARY 12MM 352.12,640.64,,,,
431239,REAMER LOW PROFILE 9MM AR-1409LP,429,,,,
431240,ENDOPROSTHESIS 26MMX14MMX120MM RMT261412,42000,,,,
431241,ENDOPROSTHESIS 31X14.5X150MM RMT311415,39980,,,,
431242,ROD PREBENT LEGACY 5.5MMX75MM 8690075,927.68,,,,
431243,STEM RADIAL  8MM X 6MM TR-S0806-S,5456,,,,
431251,COIL CONCERTO PERIPHERAL HELIX NV-4-10-HELIX,2452,,,,
431252,COIL CONCERTO PERIPHERAL HELIX NV-5-15-HELIX,2380,,,,
431253,COIL CONCERTO PERIPHERAL HELIX NV-6-20-HELIX,2452,,,,
431254,COIL CONCERTO PERIPHERAL HELIX NV-10-30-HELIX,2452,,,,
431255,COIL CONCERTO PERIPHERAL HELIX NV-3-4-HELIX,2452,,,,
431256,COIL CONCERTO PERIPHERAL HELIX NV-3-8-HELIX,2452,,,,
431257,COIL CONCERTO PERIPHERAL HELIX NV-4-8-HELIX,2380,,,,
431258,BARRIER SENSURA CLICK XPRO RED,22.72,,,,
431259,BARRIER SENSURA CLICK XPRO BLU,22.72,,,,
431260,POUCH ASSURA URO TRANSP RED,12.17,,,,
431261,POUCH ASSURA URO TRANSP BLUE,12.17,,,,
431262,SCREW SELF TAP 6MM X 30MM 7966030,1560,,,,
431269,NEEDLE STABILIZER EZ-IO 9066,21.36,,,,
431270,CLIP YASARGIL PERM STD 6.5MM FE742K,1189.8,,,,
431271,CLIP YASARGIL PERM STD 9MM FE758K,1189.8,,,,
431272,CLIP YASARGIL PERM MINI 4MM FE711K,1189.8,,,,
431275,ROD PREBENT SOLERA 4.75MMX35MM 1475501035,927.68,,,,
431276,CAGE COPPERHEAD MED 15X13X8MM C3008,4800,,,,
431277,SCREW LOCKING 3.5MM X 54MM 02.212.054,484.4,,,,
431278,CATH BAL FOX PLUS 5F 12759-06,473,,,,
431280,NAIL INTERTAN 10MM X 34CM RT 71676532,5548,,,,
431281,NAIL INTERTAN 10MM X 30CM RT 71675262,6240,,,,
431282,PLATE ORBITAL RIM 12HOLE 0.7MM 04.503.373,1912,,,,
431283,SCREW SELF DRILL 1.5MM X 3MM 04.503.223.01,357,,,,
431284,SCREW SELF DRILL 1.5MM X 4MM 04.503.224.01,456,,,,
431285,SCREW SELF DRILL 1.5MM X 5MM 04.503.225.01,456,,,,
431286,VALVE AORTIC TRIFECTA 19MM TF-19A,31200,,,,
431287,STENT INTEGRITY OTW 2.5X8MM INT25008W,3300,,,,
431288,PLATE VOLAR NARROW 5 HOLE LT 14-400705,3060,,,,
431289,STENT INTEGRITY RX 4.0X9MM INT40009UX,3300,,,,
431290,STENT INTEGRITY OTW 4.0X9MM INT40009W,3300,,,,
431291,COIL CONCERTO PERIPHERAL HELIX PV-20-50-HELIX,2380,,,,
431292,TISSUE EXPANDER 7CMX16CM 350CC 3610-62,3500,,,,
431293,COIL CONCERTO PERIPHERAL HELIX PV-16-40-HELIX,2380,,,,
431294,ENDOPROSTHESIS 23MMX14MMX140MM RMT231414,40980,,,,
431295,STEM FEMORAL HO CORAIL SZ 11 L20311,27436.8,,,,
431296,SCREW ZEPHIR 3.5MM X 15MM 8792815,1409.4,,,,
431305,ENDOPROSTHESIS 31X14.5X170MM RMT311417,39980,,,,
431306,SCREW CORTICAL BONE 120/40MM SD40-12040,508,,,,
431307,COMPONENT PATELLA STD 32MM 74024632,3640,,,,
431308,PLATE L RADIUS 4 HOLE 49MM LT 242.507,1886.72,,,,
431309,SCREW LOCKING 2.4MM X 30MM 02.210.130,594.88,,,,
431310,SCREW LOCKING 2.4MM X 10MM 02.210.110,523.6,,,,
431311,PLATE VOLAR 6 HOLE 2.4X66MM LT 02.111.641,3990,,,,
431313,PLATE LCP VOLAR 5 HOLE 61MM RT 242.494,3449.6,,,,
431338,TRANSDUCER IV SAFESET TRANSPAC 42500-06,81.45,,,,
431339,TRANSDUCER SAFESET 42642-06,61.95,,,,
431340,SPACER DIS FEM MED SZ3 12MM LT 2 6207-12-103,4108,,,,
431341,SPACER DIS FEM LAT SZ3 12MM LT 2 6207-12-113,4108,,,,
431342,BASEPLATE TIBIA CONS SZ 2/3 LT 6324-14-102,11570,,,,
431348,WIRE GUIDE AMPLATZ .035/80CM G10168,123.75,,,,
431353,STENT INTEGRITY RX 2.75X18MM INT27518UX,3300,,,,
431354,SCREW LP LONG THREAD 4MMX42MM AR-8840PL-42,140,,,,
431355,SCREW LP LONG THREAD 4MMX46MM AR-8840PL-46,140,,,,
431356,INSERT HYSTEROSCOPE 7211067,150,,,,
431358,PLATE ATLANTIS ELITE 45MM 7200045,7356.72,,,,
431359,BONE CORTICAL BLOCK 6X14X11MM 400641,4220,,,,
431362,PROBE DOPPLER FLOW DP-SDP001,957,,,,
431366,LEAD ADAPT UNI/BI 17CM 4402,2600,,,,
431367,COMPONENT FEMORAL KNEE SZ F 5842-16-02,12116,,,,
431368,BRA MOLDED MARENA BLK 34D B11-34D-B,86.16,,,,
431369,ROD PREBENT SOLERA 4.75MMX40MM 1475501040,927.68,,,,
431370,STEM ANTHOLOGY POROUS SZ 7 71357107,11314.8,,,,
431375,TENDON TIBIALIS ANTERIOR 23CM FANT/TIB/T,9364,,,,
431378,TUBE FEEDING TIGER 14F X 155CM,1081.6,,,,
431380,ELECTRODE 4-DISK 20X1MM 79IN TE/K50430-001,19.36,,,,
431382,TIP SONOPET BARRACUDA 25KHZ 5450-800-310,1195.1,,,,
431383,TUBE TRACH SHILEY UNCUFFED 5MM 4CFN,121.72,,,,
431384,SUT V-LOC 4-0 P-14 CUT 23IN VLOCL0133,104.63,,,,
431385,VALVE MITRAL MOSAIC CINCH 25MM 310C25,22048,,,,
431386,SUT V-LOC 3-0 V-20 TAP 6IN VLOCM0604,83.47,,,,
431390,PIN T3 AMZ TIB TUBERCLE OSTEO AR-13217,1097.8,,,,
431391,ORTHO ADD'L LOWER EXT ORTHOSIS,1094.12,,,,
431393,SCREW CANNULATED LNG 7.5X90MM 1147-90-76,759.2,,,,
431394,SCREW CANNULATED LNG 7.5X80MM 1147-80-76,759.2,,,,
431395,SCREW CANNULATED SHRT 7.5X80MM 1147-80-75,759.2,,,,
431396,PIN GUIDE PT 3.2MM X 12IN 1147-99-01,322.4,,,,
431397,STEM EVOLVE WRIGHT MED 5.5MM 496-S255,9236,,,,
431398,INSERT TIB RP STB SZ2.5 12.5MM 96-2122,7363.2,,,,
431399,SCREW CANN ASNIS III 4MMX46MM 325046S,624,,,,
431400,SCREW CANN ASNIS III 4MMX50MM 325050S,626,,,,
431401,SCREW LOCK VARIAX 2.3MM X 16MM 52-23616E,495.36,,,,
431402,SCREW LOCK VARIAX 2.3MM X 12MM 52-23612E,333.88,,,,
431403,SCREW LOCK VARIAX 2.3MM X 14MM 52-23614E,495.36,,,,
431404,SCREW LOCK VARIAX 2.3MM X 20MM 52-23620E,495.36,,,,
431405,SCREW BONE VARIAX 2.7MM X 14MM 52-27014E,292.16,,,,
431406,SCREW BONE VARIAX 2.7MM X 12MM 52-27012E,292.16,,,,
431407,STENT INTEGRITY RX 2.5X8MM INT25008UX,3300,,,,
431408,CATH DIL NC QUANTUM 4.5X12 39124-1245,440,,,,
431409,SCREW LOCK VARIAX 2.3MM X 18MM 53-23018E,292.16,,,,
431413,CATH DIL NC QUANTUM 4.0X12 39124-1240,440,,,,
431414,SCREW COMPRESSION 3MM X 30MM 02.226.130,1344.64,,,,
431415,BONE PROSPACE TLIF CHAMF 11MM ME521,11600,,,,
431416,PUNCH BARRON VACUUM 7MM K20-2104,172.5,,,,
431417,PUNCH BARRON VACUUM 7.25MM K20-2105,180,,,,
431418,PUNCH BARRON VACUUM 7.5MM K20-2106,172.5,,,,
431419,PUNCH BARRON VACUUM 7.75MM K20-2107,172.5,,,,
431420,PUNCH BARRON VACUUM 8MM K20-2108,172.5,,,,
431421,PUNCH BARRON VACUUM 8.25MM K20-2109,172.5,,,,
431422,PUNCH BARRON VACUUM 8.5MM K20-2110,172.5,,,,
431423,MANDIBLE CUSTOM IMP PCM PEEK 993-05-3772,43200,,,,
431424,COUPLER FLOW DEVICE 2.0MM GEM2752-FC,3800,,,,
431425,COUPLER FLOW DEVICE 2.5MM GEM2753-FC,3580,,,,
431427,SCREW SOLERA MAS 8.5MM X 45MM 54840008545,3332.16,,,,
431428,SCREW SOLERA MAS 9.5MM X 50MM 54840009550,3332.16,,,,
431429,SCREW SOLERA MAS 9.5MM X 45MM 54840009545,3332.16,,,,
431430,CROSSLINK SOLERA FIXED 19MM 5442019,4015.28,,,,
431431,HOOK SOLERA RAMPED MED 4.75MM 5441133,2795.52,,,,
431432,HOOK SOLERA RAMPED SM 4.75MM 5441142,2795.52,,,,
431433,CONNECTOR ILIAC SM 20MM 5443120,3873.24,,,,
431434,SCREW MAXI 2.4MM X 8MM 206-2408,340,,,,
431440,CROSSLINK SOLERA 41MM-48MM 5442141,4015.28,,,,
431441,REAMER LOW PROFILE 8.5MM AR-1408LP-50,429,,,,
431442,BUTTON DISTAL BICEPS SYSTEM AR-2260,3400,,,,
431444,HEAD FEMORAL S-ROM 28MM 52-2029,3697.4,,,,
431445,PLATE DISTAL FIBULA 5HOLE 99MM RT 02.112.140,2774.4,,,,
431446,PLATE L-SHAPE MIDFACE MD 7HOLE 25-308-07-09,1230.32,,,,
431447,PLATE ORBITAL MED 12HOLE 25-308-32-09,1292.2,,,,
431448,PLATE STR MIDFACE SM 6 HOLE 25-306-06-09,764.4,,,,
431450,VALVE AORTIC EPIC 29MM E100-29A-00,24600,,,,
431451,CUP ACETABULAR PINNACLE 64MM 1217-32-064,12076.8,,,,
431452,LINER ALTRX NEUTRAL 36MMX64MM 1221-36-064,9184,,,,
431453,SCREW LP SHORT THREAD 4MMX34MM AR-8840P-34,140,,,,
431454,SCREW LP SHORT THREAD 4MMX40MM AR-8840P-40,140,,,,
431456,BLADE EXPLANT FULL 70MM 7053-70-20,1496.25,,,,
431457,PLATE HUMERUS 3 HOLE 109MM RT 02.123.040,6300.8,,,,
431467,PACEMAKER MRI                  RVDR01,22000,,,,
431468,LEAD PACING REVO MRI 5086MRI SERIES,2000,,,,
431475,ENDOPROSTHESIS 28.5X14.5X140MM RMT281414,40980,,,,
431476,ENDOPROSTHESIS 28.5MM X 160MM PXT281416,34480,,,,
431477,SCREW LCP LOCKING 3.5MM X 24MM 412.108,503.36,,,,
431478,SCREW LCP LOCKING 3.5MM X 20MM 412.106,503.36,,,,
431479,SCREW CORTEX 4.5MM X 46MM 71826046,69,,,,
431480,SCREW CORTEX 4.5MM X 60MM 71826060,69,,,,
431481,SCREW CORTEX 4.5MM X 30MM 71826030,69,,,,
431482,SCREW CANN LOCK 5.7MM X 45MM 71828045,804,,,,
431483,SCREW CANN LOCK 5.7MM X 70MM 71828070,804,,,,
431484,SCREW CORTEX LOCK 4.5MM X 46MM 71827046,450,,,,
431485,SCREW CORTEX LOCK 4.5MM X 66MM 71827066,450,,,,
431486,PLATE PROX LOCK 8HOLE 165MM LT 71800208,4641,,,,
431487,HEAD FEMORAL ARTICUL 40MM 5 1365-06-000,7756.8,,,,
431488,STENT WALL BIL 10X80 7065 7065,6900,,,,
431489,STENT WALL BIL 10X60 7064,6900,,,,
431490,PLATE DHS STD 4 HOLE 78MM 281.04,2355.2,,,,
431492,CATH SUPPORT MICROSHEATH 7FR MSXLT110V,715,,,,
431493,HIP CAP ZIMMER 2 98000120511,19000,,,,
431494,SCREW LOCKING 3.5MM X 24MM AR-8835L-24,440,,,,
431495,SCREW CANNULATED LONG 4MMX55MM AR-8840CL-55,600,,,,
