HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
MAN,0053206090,ETOMIDATE10MLIJ,$57.01,,,,,,,,,,,,,,,,,,,
MAN,0053206116,ETOMIDATE20MLIJ,"$1,066.14",,,,,,,,,,,,,,,,,,,
MAN,0053206140,ETOPOSID10MG IJ,$636.97,,,,,,,,,,,,,,,,,,,
MAN,0053206280,FENTANYL100MLIJ,$119.69,,,,,,,,,,,,,,,,,,,
MAN,0053206587,FENT/BUPIV IJ,$224.13,,,,,,,,,,,,,,,,,,,
MAN,0053206611,FAMOTIDIN20MGIJ,$712.17,,,,,,,,,,,,,,,,,,,
MAN,0053206652,FAMOTIDINE4MLIJ,$19.66,,,,,,,,,,,,,,,,,,,
MAN,0053206728,FLU VAC NOS IJ,$36.85,,,,,,,,,,,,,,,,,,,
MAN,0053206777,FLUCONA200PMXIJ,"$1,126.68",,,,,,,,,,,,,,,,,,,
MAN,0053206801,FLUDARABN50MGIJ,"$5,246.15",,,,,,,,,,,,,,,,,,,
MAN,0053206819,FLUMAZENIL5MLIJ,"$1,052.38",,,,,,,,,,,,,,,,,,,
MAN,0053206827,FLUMAZENIL 10IJ,"$2,238.39",,,,,,,,,,,,,,,,,,,
MAN,0053206868,FLUVAC>3YR PFIJ,$145.88,,,,,,,,,,,,,,,,,,,
MAN,0053206934,FAC8 REC PER IU,$10.31,,,,,,,,,,,,,,,,,,,
MAN,0053207007,FLUCONA100PMXIJ,$96.29,,,,,,,,,,,,,,,,,,,
MAN,0053207031,FLU FLUVIRIN IJ,$143.02,,,,,,,,,,,,,,,,,,,
MAN,0053207049,FLU FLUZONE IJ,$143.02,,,,,,,,,,,,,,,,,,,
MAN,0053207056,FEN/BUP EPID1ML,$0.57,,,,,,,,,,,,,,,,,,,
MAN,0053207080,FLUOROUR500MGIJ,$593.31,,,,,,,,,,,,,,,,,,,
MAN,0053207296,FLU VAC CC PFIJ,"$1,025.63",,,,,,,,,,,,,,,,,,,
MAN,0053207312,FOMEPIZOLE 15IJ,$141.55,,,,,,,,,,,,,,,,,,,
MAN,0053207387,FA 5MG/1ML IJ,$175.52,,,,,,,,,,,,,,,,,,,
MAN,0053207395,FA 5MG/ML10MLIJ,$264.43,,,,,,,,,,,,,,,,,,,
MAN,0053207627,FULVESTRANT25IJ,"$1,955.26",,,,,,,,,,,,,,,,,,,
MAN,0053207643,FUROSEMID20MGIJ,$242.03,,,,,,,,,,,,,,,,,,,
MAN,0053207668,FONDAPARINX.5IJ,$131.22,,,,,,,,,,,,,,,,,,,
MAN,0053207775,FLUVAC>3YR PFIJ,$173.23,,,,,,,,,,,,,,,,,,,
MAN,0053207833,FILGRAST 1MCGIJ,$9.87,,,,,,,,,,,,,,,,,,,
MAN,0053207882,SARGRAMO50MCGIJ,$387.79,,,,,,,,,,,,,,,,,,,
MAN,0053208203,GAMMA GLOB1MLIJ,$238.88,,,,,,,,,,,,,,,,,,,
MAN,0053208302,GANCICLO500MGIJ,"$1,206.11",,,,,,,,,,,,,,,,,,,
MAN,0053208401,GEMCITABIN200IJ,"$1,582.11",,,,,,,,,,,,,,,,,,,
MAN,0053208518,GENTAMIC NEO IJ,$20.07,,,,,,,,,,,,,,,,,,,
MAN,0053208526,GENTAMIC 80MGIJ,$144.45,,,,,,,,,,,,,,,,,,,
MAN,0053208534,GEN/NACIT30MLIJ,$114.22,,,,,,,,,,,,,,,,,,,
MAN,0053208849,GLATIRAMER 20IJ,"$1,248.38",,,,,,,,,,,,,,,,,,,
MAN,0053208989,GLUCAGON 1MGIJ,$995.27,,,,,,,,,,,,,,,,,,,
MAN,0053209193,GLYCOPYRR 2MLIJ,$35.59,,,,,,,,,,,,,,,,,,,
MAN,0053209201,GLYCOPYRR 1MLIJ,$213.43,,,,,,,,,,,,,,,,,,,
MAN,0053209219,GLYCOPYRR 5MLIJ,$28.74,,,,,,,,,,,,,,,,,,,
MAN,0053209565,GOLIMUMAB 1MGIJ,$277.62,,,,,,,,,,,,,,,,,,,
MAN,0053209656,GOSEREL3.6IMPIJ,"$4,656.36",,,,,,,,,,,,,,,,,,,
MAN,0053209680,GRANISETR.1MGIJ,$221.17,,,,,,,,,,,,,,,,,,,
MAN,0053209722,HALOPERIDO5MGIJ,$253.91,,,,,,,,,,,,,,,,,,,
MAN,0053209730,HALOP DEC50MGIJ,$597.16,,,,,,,,,,,,,,,,,,,
MAN,0053209912,HEP FLUSH10U IJ,$0.05,,,,,,,,,,,,,,,,,,,
MAN,0053210639,HEPARIN1000U IJ,$22.53,,,,,,,,,,,,,,,,,,,
MAN,0053211025,HEPAR1000UPMXIJ,$3.83,,,,,,,,,,,,,,,,,,,
MAN,0053211082,HEP B IG .5ML,"$4,724.56",,,,,,,,,,,,,,,,,,,
MAN,0053211132,HEP B IG 1ML,"$1,627.81",,,,,,,,,,,,,,,,,,,
MAN,0053211140,HEP BVAC ADLTIJ,$107.63,,,,,,,,,,,,,,,,,,,
MAN,0053211157,HEP B VAC P/AIJ,$886.16,,,,,,,,,,,,,,,,,,,
MAN,0053211173,HEP B VAC 4DSIJ,$362.72,,,,,,,,,,,,,,,,,,,
MAN,0053211256,HEP A ADUL1MLIJ,$831.60,,,,,,,,,,,,,,,,,,,
MAN,0053211272,HETASTARCH500IJ,"$1,632.46",,,,,,,,,,,,,,,,,,,
MAN,0053211306,HETASTARCH500IJ,$415.52,,,,,,,,,,,,,,,,,,,
MAN,0053211678,SYNVISC 1MG IJ,$79.63,,,,,,,,,,,,,,,,,,,
MAN,0053211710,HYALG PER DS IJ,"$2,123.23",,,,,,,,,,,,,,,,,,,
MAN,0053211785,HYALURONIDAS 1U,$1.48,,,,,,,,,,,,,,,,,,,
MAN,0053211900,HYALURONA.6MLIJ,"$1,069.58",,,,,,,,,,,,,,,,,,,
MAN,0053211975,HYAL/CHOND .5ML,"$4,060.40",,,,,,,,,,,,,,,,,,,
MAN,0053211991,HYAL/CHOND.75ML,"$1,815.12",,,,,,,,,,,,,,,,,,,
MAN,0053212023,HYDRALAZN20MGIJ,$286.71,,,,,,,,,,,,,,,,,,,
MAN,0053212437,HCTS SS100MG IJ,$288.37,,,,,,,,,,,,,,,,,,,
MAN,0053212494,IDARUCIZUM5GMIJ,"$32,063.32",,,,,,,,,,,,,,,,,,,
MAN,0053212528,INS NPH H 3MLVL,$178.84,,,,,,,,,,,,,,,,,,,
MAN,0053212585,INS DETEMR 5U,$7.74,,,,,,,,,,,,,,,,,,,
MAN,0053212601,INS GLARG 5U,$8.08,,,,,,,,,,,,,,,,,,,
MAN,0053212627,INS NPH HUM 5U,$4.22,,,,,,,,,,,,,,,,,,,
MAN,0053212650,INS REG HUM 5U,$3.44,,,,,,,,,,,,,,,,,,,
MAN,0053212700,INS NR 70/30 5U,$4.22,,,,,,,,,,,,,,,,,,,
MAN,0053212981,INFLECTRA 10MG,$816.92,,,,,,,,,,,,,,,,,,,
MAN,0053213146,IBUTILIDE 1MGIJ,"$3,556.42",,,,,,,,,,,,,,,,,,,
MAN,0053213153,HYDROXYZINE25IJ,$54.55,,,,,,,,,,,,,,,,,,,
MAN,0053213229,IFOSFAMIDE1GMIJ,"$2,661.40",,,,,,,,,,,,,,,,,,,
MAN,0053213245,IMPENE/CIL250IJ,$157.68,,,,,,,,,,,,,,,,,,,
MAN,0053213344,INDIGO CAR5MLIJ,$160.07,,,,,,,,,,,,,,,,,,,
MAN,0053213377,INDOCYANINE25IJ,$936.08,,,,,,,,,,,,,,,,,,,
MAN,0053213542,RHO D IG 100UIJ,$244.76,,,,,,,,,,,,,,,,,,,
MAN,0053213567,INFLIXIMAB 10IJ,"$1,319.66",,,,,,,,,,,,,,,,,,,
MAN,0053213708,HUMULIN INJ,$315.95,,,,,,,,,,,,,,,,,,,
MAN,0053213997,HUMALOG 3ML,$469.20,,,,,,,,,,,,,,,,,,,
MAN,0053214060,HUMALOG75/2510M,$742.86,,,,,,,,,,,,,,,,,,,
MAN,0053214078,INS GLARGIN10ML,$895.91,,,,,,,,,,,,,,,,,,,
MAN,0053214409,INS DETEMR 10ML,"$1,143.06",,,,,,,,,,,,,,,,,,,
MAN,0053214466,NOVOLOG 10ML,$845.36,,,,,,,,,,,,,,,,,,,
MAN,0053214508,HUM REG 10ML,$373.53,,,,,,,,,,,,,,,,,,,
MAN,0053214516,HUM REG DOSE,$58.99,,,,,,,,,,,,,,,,,,,
MAN,0053214532,HUMALOG 10ML,$994.21,,,,,,,,,,,,,,,,,,,
MAN,0053214565,HUM 70/30 10ML,$526.60,,,,,,,,,,,,,,,,,,,
MAN,0053214615,INS HUM NPH 10,$526.60,,,,,,,,,,,,,,,,,,,
MAN,0053214862,INTERFERALF2BIJ,$511.64,,,,,,,,,,,,,,,,,,,
MAN,0053214987,HUM REG VL 3ML,$224.98,,,,,,,,,,,,,,,,,,,
MAN,0053214995,HUM 70/30 VL3ML,$209.10,,,,,,,,,,,,,,,,,,,
MAN,0053215026,IRINOTECA20MGIJ,"$12,819.01",,,,,,,,,,,,,,,,,,,
MAN,0053215125,FE DEXTRAN 50IJ,$185.01,,,,,,,,,,,,,,,,,,,
MAN,0053215299,IRON SUCROSE1IJ,$7.37,,,,,,,,,,,,,,,,,,,
MAN,0053215539,ISOPROTERE5MLIJ,$424.09,,,,,,,,,,,,,,,,,,,
MAN,0053215943,IVIG LYOP 500MG,$541.11,,,,,,,,,,,,,,,,,,,
MAN,0053215992,PRIVIGEN500MGIJ,$674.73,,,,,,,,,,,,,,,,,,,
MAN,0053216008,OCTAGAM 500MGIJ,$599.62,,,,,,,,,,,,,,,,,,,
MAN,0053216032,GAMUNEX500MGIJ,$430.56,,,,,,,,,,,,,,,,,,,
MAN,0053216172,KETAMIN3MLPFSIJ,$35.65,,,,,,,,,,,,,,,,,,,
MAN,0053216198,KCLPER2MEQPMXIJ,$2.94,,,,,,,,,,,,,,,,,,,
MAN,0053216206,KCL PER 2MEQ IJ,$22.96,,,,,,,,,,,,,,,,,,,
MAN,0053216305,KETAMINE10ML IJ,$449.37,,,,,,,,,,,,,,,,,,,
MAN,0053216339,KETOROLAC 15MG,$4.43,,,,,,,,,,,,,,,,,,,
MAN,0053216354,KETAMINE 5ML IJ,$549.12,,,,,,,,,,,,,,,,,,,
MAN,0053216412,LABETAL 20ML IJ,$794.45,,,,,,,,,,,,,,,,,,,
MAN,0053216420,LABETAL 4MLSGIJ,"$1,377.52",,,,,,,,,,,,,,,,,,,
MAN,0053216438,LABETALOL1ML IJ,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053216487,LEPIRUDIN50MGIJ,"$3,848.37",,,,,,,,,,,,,,,,,,,
MAN,0053216511,LEUCOVORN50MGIJ,"$3,756.94",,,,,,,,,,,,,,,,,,,
MAN,0053216685,LEUPROLID3.75IJ,"$12,406.15",,,,,,,,,,,,,,,,,,,
MAN,0053216743,LEUPROLIDE1MGIJ,"$1,378.98",,,,,,,,,,,,,,,,,,,
MAN,0053216768,LEUPROLIDE7.5IJ,"$10,938.24",,,,,,,,,,,,,,,,,,,
MAN,0053216966,LEVETIRACET10IJ,$7.65,,,,,,,,,,,,,,,,,,,
MAN,0053216974,LEVETIRA10PMXIJ,$6.49,,,,,,,,,,,,,,,,,,,
MAN,0053216982,NOREPINEPH4MLIJ,$207.49,,,,,,,,,,,,,,,,,,,
MAN,0053217121,LEVOFLO250PMXIJ,"$1,157.27",,,,,,,,,,,,,,,,,,,
MAN,0053217139,LEVOTHYR.1MG IJ,$529.64,,,,,,,,,,,,,,,,,,,
MAN,0053217154,LEVOTHYR.2MG IJ,$450.77,,,,,,,,,,,,,,,,,,,
MAN,0053217238,LEVOLEUCO.5MGIJ,$23.58,,,,,,,,,,,,,,,,,,,
MAN,0053217329,LIDOC IVPER10MG,$1.16,,,,,,,,,,,,,,,,,,,
MAN,0053217410,LIDO.5%/EP50IJ,$57.11,,,,,,,,,,,,,,,,,,,
MAN,0053217451,LIDOCAN50MLPFIJ,$161.64,,,,,,,,,,,,,,,,,,,
MAN,0053217600,LIDO1%/EP30MLIJ,$157.05,,,,,,,,,,,,,,,,,,,
MAN,0053217618,LIDO1%/EP20MLIJ,$32.44,,,,,,,,,,,,,,,,,,,
MAN,0053217659,LIDO1%/EP 5MLIJ,$244.35,,,,,,,,,,,,,,,,,,,
MAN,0053217709,LIDOCA30MLPFIJ,$201.46,,,,,,,,,,,,,,,,,,,
MAN,0053217717,LIDOCAN20MLPFIJ,$7.20,,,,,,,,,,,,,,,,,,,
MAN,0053217741,LIDOCAIN2MLPFIJ,$8.71,,,,,,,,,,,,,,,,,,,
MAN,0053217758,LIDOCAIN5MLPFIJ,$199.47,,,,,,,,,,,,,,,,,,,
MAN,0053217766,LIDOCAINE10MLIJ,$21.07,,,,,,,,,,,,,,,,,,,
MAN,0053217808,LIDO1.5%/EP30IJ,$415.67,,,,,,,,,,,,,,,,,,,
MAN,0053217899,LIDOCAIN2MLPFIJ,$31.19,,,,,,,,,,,,,,,,,,,
MAN,0053217956,LIDO2%/EP20MLIJ,$199.47,,,,,,,,,,,,,,,,,,,
MAN,0053217964,LIDO2%/EP30MLIJ,$33.74,,,,,,,,,,,,,,,,,,,
MAN,0053218004,LIDO2%/EP 5MLIJ,$244.35,,,,,,,,,,,,,,,,,,,
MAN,0053218012,LID2%/EP1.7MLIJ,$6.34,,,,,,,,,,,,,,,,,,,
MAN,0053218046,LIDOCAINE50MLIJ,$86.12,,,,,,,,,,,,,,,,,,,
MAN,0053218053,LIDOCAIN5MLPFIJ,$217.78,,,,,,,,,,,,,,,,,,,
MAN,0053218079,LIDOCAIN5MLPFIJ,$26.69,,,,,,,,,,,,,,,,,,,
MAN,0053218103,LIDOCAIN5MLSGIJ,$253.35,,,,,,,,,,,,,,,,,,,
MAN,0053218152,LIDOCAIN5MLSGIJ,$230.29,,,,,,,,,,,,,,,,,,,
MAN,0053218202,LIDOCAN10MLSGIJ,$310.33,,,,,,,,,,,,,,,,,,,
MAN,0053218293,LIDO1%/PE1.5%IJ,$346.88,,,,,,,,,,,,,,,,,,,
MAN,0053218301,LIDO/DEXTR2MLIJ,$288.79,,,,,,,,,,,,,,,,,,,
MAN,0053218533,LINEZOLID 200IJ,$312.59,,,,,,,,,,,,,,,,,,,
MAN,0053218939,LORAZEPA2MGSGIJ,$241.81,,,,,,,,,,,,,,,,,,,
MAN,0053218947,LORAZEPAM 2MGIJ,$33.91,,,,,,,,,,,,,,,,,,,
MAN,0053219101,LTA KIT IJ,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053219531,MG SULF 500MGIJ,$125.33,,,,,,,,,,,,,,,,,,,
MAN,0053219564,MG SULF 500MGIJ,$128.27,,,,,,,,,,,,,,,,,,,
MAN,0053219614,MANNITOL 50MLIJ,$184.31,,,,,,,,,,,,,,,,,,,
MAN,0053219929,MMR VACC IJ,$885.93,,,,,,,,,,,,,,,,,,,
MAN,0053220216,MEDROXYPR 1MGIJ,$6.55,,,,,,,,,,,,,,,,,,,
MAN,0053220992,MEPIVACAN10MLIJ,$19.16,,,,,,,,,,,,,,,,,,,
MAN,0053221164,MEROPENEM 100IJ,$69.10,,,,,,,,,,,,,,,,,,,
MAN,0053221206,MESNA 200MG IJ,$552.94,,,,,,,,,,,,,,,,,,,
MAN,0053221859,METHOCARB10MLIJ,$239.54,,,,,,,,,,,,,,,,,,,
MAN,0053222691,METHYLERG.2MGIJ,$228.12,,,,,,,,,,,,,,,,,,,
MAN,0053222766,METHNALTX.1MGIJ,$3.93,,,,,,,,,,,,,,,,,,,
MAN,0053222956,METHYLPRE40MGIJ,$392.27,,,,,,,,,,,,,,,,,,,
MAN,0053223053,METHYLPRE80MGIJ,$639.91,,,,,,,,,,,,,,,,,,,
MAN,0053223152,METHYLPRE40MGIJ,$410.81,,,,,,,,,,,,,,,,,,,
MAN,0053223251,METHYLPR125MGIJ,$889.11,,,,,,,,,,,,,,,,,,,
MAN,0053223665,METOCLOPR10MGIJ,$302.25,,,,,,,,,,,,,,,,,,,
MAN,0053223814,METOPROLOL5MLIJ,$183.48,,,,,,,,,,,,,,,,,,,
MAN,0053223863,METRONID250MGIJ,$9.56,,,,,,,,,,,,,,,,,,,
MAN,0053223871,METRONID500MGIJ,$979.05,,,,,,,,,,,,,,,,,,,
MAN,0053223889,METROND500PMXIJ,$20.06,,,,,,,,,,,,,,,,,,,
MAN,0053224093,MICAFUNGIN1MGIJ,$23.66,,,,,,,,,,,,,,,,,,,
MAN,0053224549,MIDAZOLAM 1MGIJ,$32.44,,,,,,,,,,,,,,,,,,,
MAN,0053224556,MILRINONE5MGPMX,$48.70,,,,,,,,,,,,,,,,,,,
MAN,0053224929,MITOMYCIN 5MGIJ,"$4,317.23",,,,,,,,,,,,,,,,,,,
MAN,0053224994,MITOXANTRO5MGIJ,"$2,143.88",,,,,,,,,,,,,,,,,,,
MAN,0053225033,MIVACURIUM5MLIJ,$568.72,,,,,,,,,,,,,,,,,,,
MAN,0053225090,MIVACURIUM 20IJ,$752.68,,,,,,,,,,,,,,,,,,,
MAN,0053225181,MORRHUATE30MLIJ,$787.79,,,,,,,,,,,,,,,,,,,
MAN,0053225918,MVI 10ML IJ,$290.03,,,,,,,,,,,,,,,,,,,
MAN,0053226544,NAFCILL 500MGIJ,$301.92,,,,,,,,,,,,,,,,,,,
MAN,0053226593,NAFCILLIN1GM IJ,$332.81,,,,,,,,,,,,,,,,,,,
MAN,0053226643,NAFCILLIN2GM IJ,$605.46,,,,,,,,,,,,,,,,,,,
MAN,0053226692,NAFERRICG12.5IJ,$63.80,,,,,,,,,,,,,,,,,,,
MAN,0053226858,NALBUPHIN10MGIJ,$15.32,,,,,,,,,,,,,,,,,,,
MAN,0053227138,NALOXONE 1MG IJ,$196.11,,,,,,,,,,,,,,,,,,,
MAN,0053228003,NESIRITID.1MGIJ,$473.30,,,,,,,,,,,,,,,,,,,
MAN,0053228102,NEOSTIGMINE.5IJ,$20.89,,,,,,,,,,,,,,,,,,,
MAN,0053228631,NICARD 40/200IJ,"$1,742.51",,,,,,,,,,,,,,,,,,,
MAN,0053228813,NIVOLUMAB 1MGIJ,$256.56,,,,,,,,,,,,,,,,,,,
MAN,0053228946,NITROGLYC 5MLIJ,$425.49,,,,,,,,,,,,,,,,,,,
MAN,0053228953,NITROGL250PMXIJ,$51.82,,,,,,,,,,,,,,,,,,,
MAN,0053228979,NITROGL250PMXIJ,$974.56,,,,,,,,,,,,,,,,,,,
MAN,0053229183,OLANZAP 2ML IJ,$314.18,,,,,,,,,,,,,,,,,,,
MAN,0053229191,OCTREOTIDE1MGIJ,"$1,185.47",,,,,,,,,,,,,,,,,,,
MAN,0053229209,OCTREOTD25MCGIJ,$50.44,,,,,,,,,,,,,,,,,,,
MAN,0053229225,OLANZAP 10ML IJ,$483.62,,,,,,,,,,,,,,,,,,,
MAN,0053229258,NITROPRUSS5MLIJ,$696.52,,,,,,,,,,,,,,,,,,,
MAN,0053229266,NITROPRUSS2MLIJ,$505.97,,,,,,,,,,,,,,,,,,,
MAN,0053229365,ONDANSETRO1MGIJ,$75.21,,,,,,,,,,,,,,,,,,,
MAN,0053229514,OMALIZUMAB5MGIJ,$272.78,,,,,,,,,,,,,,,,,,,
MAN,0053230082,OXALIPLATIN.5IJ,$114.83,,,,,,,,,,,,,,,,,,,
MAN,0053230389,OXYTOC 10U LR,$77.03,,,,,,,,,,,,,,,,,,,
MAN,0053230454,OXYTOCIN 10U IJ,$209.44,,,,,,,,,,,,,,,,,,,
MAN,0053230504,PACLITAXEL1MGIJ,$4.50,,,,,,,,,,,,,,,,,,,
MAN,0053230520,PACLITAXELPB1IJ,$114.50,,,,,,,,,,,,,,,,,,,
MAN,0053230603,PAMIDRONA30MGIJ,"$6,936.97",,,,,,,,,,,,,,,,,,,
MAN,0053230660,PANCURONM10MLIJ,$353.88,,,,,,,,,,,,,,,,,,,
MAN,0053230702,PANTOPRAZOL40IJ,$223.94,,,,,,,,,,,,,,,,,,,
MAN,0053230710,PANTOPRAZOL40LQ,$40.13,,,,,,,,,,,,,,,,,,,
MAN,0053230991,PEMETREXED 10IJ,$656.12,,,,,,,,,,,,,,,,,,,
MAN,0053231015,PEGFILGRASTM6IJ,"$37,461.75",,,,,,,,,,,,,,,,,,,
MAN,0053231049,PEGINTFA2A180IJ,"$6,535.38",,,,,,,,,,,,,,,,,,,
MAN,0053231155,PEMBROLIZ 1MGIJ,$379.12,,,,,,,,,,,,,,,,,,,
MAN,0053231213,PENG BEN100KUIJ,$51.61,,,,,,,,,,,,,,,,,,,
MAN,0053231353,PENG B/P100KUIJ,$41.28,,,,,,,,,,,,,,,,,,,
MAN,0053231510,PENG K 600KU IJ,$54.26,,,,,,,,,,,,,,,,,,,
MAN,0053232138,PERFLUGASC3F8IJ,"$5,635.12",,,,,,,,,,,,,,,,,,,
MAN,0053232328,PERTUZUM 1MG IJ,$101.83,,,,,,,,,,,,,,,,,,,
MAN,0053232674,PHENTOLAMN5MGIJ,"$1,149.61",,,,,,,,,,,,,,,,,,,
MAN,0053232880,PHENYLEPH 1MLIJ,$236.47,,,,,,,,,,,,,,,,,,,
MAN,0053233201,PHENYTOIN50MGIJ,$108.45,,,,,,,,,,,,,,,,,,,
MAN,0053233656,PHYTONADN 1MGIJ,$56.27,,,,,,,,,,,,,,,,,,,
MAN,0053233664,PHYTONADIONE1IJ,$250.66,,,,,,,,,,,,,,,,,,,
MAN,0053234118,PIP/TAZ1.125IJ,$420.21,,,,,,,,,,,,,,,,,,,
MAN,0053234126,PIP/TAZ1.12GMIJ,$424.64,,,,,,,,,,,,,,,,,,,
MAN,0053234472,PNEUMOCO13VACIJ,"$1,510.24",,,,,,,,,,,,,,,,,,,
MAN,0053234498,PNEUMOCO23VACIJ,$147.46,,,,,,,,,,,,,,,,,,,
MAN,0053235339,K ACETATE 1MLIJ,$266.80,,,,,,,,,,,,,,,,,,,
MAN,0053235362,K ACETATE20MLIJ,$6.26,,,,,,,,,,,,,,,,,,,
MAN,0053235537,K PHOS 5ML IJ,$235.00,,,,,,,,,,,,,,,,,,,
MAN,0053236782,PROCAINAMD1GMIJ,$862.56,,,,,,,,,,,,,,,,,,,
MAN,0053237202,PROCHLORP10MGIJ,$205.87,,,,,,,,,,,,,,,,,,,
MAN,0053237251,PROCHLOR10PFSIJ,$361.23,,,,,,,,,,,,,,,,,,,
MAN,0053237988,PROMETHAZIN50IJ,$246.24,,,,,,,,,,,,,,,,,,,
MAN,0053238192,PROPRANOLO1MGIJ,$246.24,,,,,,,,,,,,,,,,,,,
MAN,0053238523,PROPOFOL 10MGIJ,$3.53,,,,,,,,,,,,,,,,,,,
MAN,0053238705,PROTAMINE10MGIJ,$19.16,,,,,,,,,,,,,,,,,,,
MAN,0053238762,PROTHROMB 1U IJ,$21.34,,,,,,,,,,,,,,,,,,,
MAN,0053239299,PYRIDOXN100MGIJ,$130.75,,,,,,,,,,,,,,,,,,,
MAN,0053239703,RABIES IG 150IJ,"$2,794.29",,,,,,,,,,,,,,,,,,,
MAN,0053239745,RABIESVACCIMIJ,"$2,908.97",,,,,,,,,,,,,,,,,,,
MAN,0053239802,RETEPLASE18.1IJ,"$18,239.15",,,,,,,,,,,,,,,,,,,
MAN,0053239927,REGADEN.1MG IJ,$684.15,,,,,,,,,,,,,,,,,,,
MAN,0053239968,RASBURICASE.5IJ,"$2,610.33",,,,,,,,,,,,,,,,,,,
MAN,0053240107,RHO D 300MCGIJ,"$1,081.98",,,,,,,,,,,,,,,,,,,
MAN,0053240156,RIFAMPIN600MGIJ,"$2,696.31",,,,,,,,,,,,,,,,,,,
MAN,0053240206,RITUXIMAB 100IJ,"$5,796.56",,,,,,,,,,,,,,,,,,,
MAN,0053240255,ROCURONIUM5MLIJ,$491.88,,,,,,,,,,,,,,,,,,,
MAN,0053240529,ROPIVACAIN1MGIJ,$1.48,,,,,,,,,,,,,,,,,,,
MAN,0053240537,ROPIVIC1MGPMXIJ,$5.21,,,,,,,,,,,,,,,,,,,
MAN,0053240727,TRIAM-A PF1MGIJ,$1.48,,,,,,,,,,,,,,,,,,,
MAN,0053241303,NA ACETAT20MLIJ,$174.26,,,,,,,,,,,,,,,,,,,
MAN,0053241410,NA BICAR PED IJ,$280.86,,,,,,,,,,,,,,,,,,,
MAN,0053241501,NA BICAR10PFSIJ,$93.71,,,,,,,,,,,,,,,,,,,
MAN,0053241519,NA BICARB50MLIJ,$58.87,,,,,,,,,,,,,,,,,,,
MAN,0053241543,NA BICAR50PFSIJ,$360.63,,,,,,,,,,,,,,,,,,,
MAN,0053241782,NACL 30ML IJ,$11.46,,,,,,,,,,,,,,,,,,,
MAN,0053241923,NACL2.5ML PFSIJ,$115.15,,,,,,,,,,,,,,,,,,,
MAN,0053241931,NACL 20ML IJ,$15.44,,,,,,,,,,,,,,,,,,,
MAN,0053241949,NACL 10ML IJ,$100.59,,,,,,,,,,,,,,,,,,,
MAN,0053241964,NACL 30ML IJ,$132.01,,,,,,,,,,,,,,,,,,,
MAN,0053242004,NACL10ML PFS IJ,$34.15,,,,,,,,,,,,,,,,,,,
MAN,0053242012,NACL 3ML PFS IJ,$5.52,,,,,,,,,,,,,,,,,,,
MAN,0053242566,NA PHOS 5ML IJ,$2.52,,,,,,,,,,,,,,,,,,,
MAN,0053242574,NA PHOS15ML IJ,$9.09,,,,,,,,,,,,,,,,,,,
MAN,0053242590,NA PHOS30ML IJ,$258.38,,,,,,,,,,,,,,,,,,,
MAN,0053243374,STREPTOK250KUIJ,"$1,763.47",,,,,,,,,,,,,,,,,,,
MAN,0053243630,STREPTOMYC1GMIJ,$217.00,,,,,,,,,,,,,,,,,,,
MAN,0053243846,STREPTOZOC1GMIJ,$198.72,,,,,,,,,,,,,,,,,,,
MAN,0053244018,SUGAMADX 500 IJ,"$1,461.60",,,,,,,,,,,,,,,,,,,
MAN,0053244059,SUCCINYLC20MGIJ,$510.50,,,,,,,,,,,,,,,,,,,
MAN,0053244208,SUMATRIPTA6MGIJ,$970.99,,,,,,,,,,,,,,,,,,,
MAN,0053244216,SUMATRIPTA6KTIJ,$573.41,,,,,,,,,,,,,,,,,,,
MAN,0053244265,TERBUTALIN1MGIJ,$507.72,,,,,,,,,,,,,,,,,,,
MAN,0053244315,TENECTE 1MG IJ,$650.23,,,,,,,,,,,,,,,,,,,
MAN,0053244414,TBO-FILGR1MCGIJ,$8.83,,,,,,,,,,,,,,,,,,,
MAN,0053244588,TESTOST 1MG IJ,$1.22,,,,,,,,,,,,,,,,,,,
MAN,0053244992,TETANUS IG250IJ,$352.40,,,,,,,,,,,,,,,,,,,
MAN,0053245619,TETRACAINE2MLIJ,$151.03,,,,,,,,,,,,,,,,,,,
MAN,0053246047,THEOPHYL40PMXIJ,$1.45,,,,,,,,,,,,,,,,,,,
MAN,0053246187,THIAMINE100MGIJ,$147.46,,,,,,,,,,,,,,,,,,,
MAN,0053247037,THYROTRO A1.1IJ,"$13,657.98",,,,,,,,,,,,,,,,,,,
MAN,0053247391,TIGECYCLINE 1IJ,$10.84,,,,,,,,,,,,,,,,,,,
MAN,0053247805,TOBRAMYC 80MGIJ,$449.29,,,,,,,,,,,,,,,,,,,
MAN,0053247961,TOPOTECAN.1MGIJ,$221.17,,,,,,,,,,,,,,,,,,,
MAN,0053248399,TRACE MET1PFSIJ,$37.91,,,,,,,,,,,,,,,,,,,
MAN,0053248431,TRACE MET5PFSIJ,$504.13,,,,,,,,,,,,,,,,,,,
MAN,0053248449,TRACE META1MLIJ,$49.70,,,,,,,,,,,,,,,,,,,
MAN,0053248506,TRANEXAMC10MLIJ,$798.88,,,,,,,,,,,,,,,,,,,
