HospitalCode,Description,Price
BBH PRINCETON,albuterol 90 mcg/actuation Hfaa 6.7 g CANISTER,203.52
BBH PRINCETON,"esmolol in sterile water 2,500 mg/250 mL (10 mg/mL) Solp 250 mL Bag",699.66
BBH PRINCETON,sterile talc 4 gram Susr 1 each Vial,340.63
BBH PRINCETON,trace elements Cr-Cu-Mn-Se-Zn 10 mcg-1 mg-0.5 mg-60mcg-5mg/mL Soln 1 mL Vial,17.90
BBH PRINCETON,trace elements Cr-Cu-Mn-Se-Zn 10 mcg-1 mg-0.5 mg-60mcg-5mg/mL Soln 10 mL Vial,19.43
BBH PRINCETON,trace elements Cr-Cu-Mn-Zn 0.85 mcg-0.1 mg -25mcg-1.5mg/mL Soln 2 mL Vial,60.85
BBH PRINCETON,nitroPRUSSide 25 mg/mL Soln 2 mL Vial,2357.30
BBH PRINCETON,nitroPRUSSide 25 mg/mL Soln 2 mL Vial,2357.30
BBH PRINCETON,nitroPRUSSide 25 mg/mL Soln 2 mL Vial,2357.30
BBH PRINCETON,nitroPRUSSide 25 mg/mL Soln 2 mL Vial,2357.30
BBH PRINCETON,hydroCHLOROthiazide 12.5 mg Cap 1 each BLIST PACK,12.27
BBH PRINCETON,hydroCHLOROthiazide 12.5 mg Cap 100 each Bottle,12.27
BBH PRINCETON,warfarin 3 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,warfarin 3 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,iodine strong Tinc 30 mL Bottle,19.94
BBH PRINCETON,carbachol 0.01 % Soln 1.5 mL Vial,116.57
BBH PRINCETON,itraconazole 10 mg/mL Soln 150 mL Bottle,512.30
BBH PRINCETON,cyproheptadine 2 mg/5 mL Syrp 473 mL Bottle,14.20
BBH PRINCETON,cyproheptadine 2 mg/5 mL Syrp 473 mL Bottle,14.20
BBH PRINCETON,etomidate 2 mg/mL Soln 10 mL Vial,182.02
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL Vial,201.96
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL AMPUL,201.96
BBH PRINCETON,etomidate 2 mg/mL Soln 10 mL Vial,182.02
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL Vial,201.96
BBH PRINCETON,etomidate 2 mg/mL Soln 10 mL Vial,182.02
BBH PRINCETON,etomidate 2 mg/mL Soln 10 mL Vial,182.02
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL Vial,201.96
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL Vial,201.96
BBH PRINCETON,etomidate 2 mg/mL Soln 20 mL Vial,201.96
BBH PRINCETON,valproate 500 mg/5 mL (100 mg/mL) Soln 5 mL Vial,140.61
BBH PRINCETON,valproate 500 mg/5 mL (100 mg/mL) Soln 5 mL Vial,140.61
BBH PRINCETON,valproate 500 mg/5 mL (100 mg/mL) Soln 5 mL Vial,140.61
BBH PRINCETON,valproate 500 mg/5 mL (100 mg/mL) Soln 5 mL Vial,140.61
BBH PRINCETON,valproate 500 mg/5 mL (100 mg/mL) Soln 5 mL Vial,140.61
BBH PRINCETON,sodium hypochlorite 0.5 % Soln 473 mL Bottle,42.95
BBH PRINCETON,sodium hypochlorite 0.5 % Soln 473 mL Bottle,42.95
BBH PRINCETON,diltiazem 100 mg Solr 1 each Vial,617.63
BBH PRINCETON,cefdinir 300 MG Cap 60 each Bottle,19.94
BBH PRINCETON,cefdinir 300 MG Cap 60 each Bottle,19.94
BBH PRINCETON,cefdinir 300 MG Cap 60 each Bottle,19.94
BBH PRINCETON,cefdinir 300 MG Cap 60 each Bottle,19.94
BBH PRINCETON,montelukast 5 MG Chew 30 each Bottle,12.27
BBH PRINCETON,montelukast 5 MG Chew 30 each Bottle,12.27
BBH PRINCETON,interferon beta-1a (albumin) 44 mcg/0.5 mL Syrg 0.5 mL Syringe,1469.78
BBH PRINCETON,sulfamethoxazole-trimethoprim 200-40 mg/5 mL Susp 473 mL Bottle,421.80
BBH PRINCETON,sulfamethoxazole-trimethoprim 200-40 mg/5 mL Susp 473 mL Bottle,421.80
BBH PRINCETON,sulfamethoxazole-trimethoprim 200-40 mg/5 mL Susp 473 mL Bottle,421.80
BBH PRINCETON,leflunomide 10 MG Tab 30 each Bottle,39.88
BBH PRINCETON,leflunomide 10 MG Tab 30 each Bottle,39.88
BBH PRINCETON,diflunisal 500 mg Tab 60 each Bottle,27.61
BBH PRINCETON,albuterol 2.5 mg /3 mL (0.083 %) Nebu 3 mL Vial,98.17
BBH PRINCETON,albuterol 2.5 mg /3 mL (0.083 %) Nebu 3 mL Vial,98.17
BBH PRINCETON,albuterol 2.5 mg /3 mL (0.083 %) Nebu 3 mL Vial,98.17
BBH PRINCETON,albuterol 2.5 mg /3 mL (0.083 %) Nebu 3 mL Vial,98.17
BBH PRINCETON,albuterol 5 mg/mL Nebu 20 mL Bottle,113.50
BBH PRINCETON,diphenoxylate-atropine 2.5-0.025 mg/5 mL Liqd 5 mL Cup,14.20
BBH PRINCETON,diphenoxylate-atropine 2.5-0.025 mg/5 mL Liqd 60 mL Bottle,27.74
BBH PRINCETON,allopurinol 20 mg/mL Solr 1 each Vial,9022.84
BBH PRINCETON,hetastarch in lactated electrolyte 6 % Soln 500 mL Bag,209.63
BBH PRINCETON,ethanol (ethyl alcohol) 98 % Soln 5 mL AMPUL,1403.46
BBH PRINCETON,ethanol (ethyl alcohol) 98 % Soln 5 mL Vial,1403.46
BBH PRINCETON,doxycycline 100 mg Solr 1 each Vial,425.90
BBH PRINCETON,doxycycline 100 mg Solr 1 each Vial,425.90
BBH PRINCETON,doxycycline 100 mg Solr 1 each Vial,425.90
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 4 mL Vial,81.88
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,dexmedetomidine 200 mcg/2 mL Soln 2 mL Vial,448.91
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,326.20
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 100 each Bottle,19.94
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 100 each BLIST PACK,19.94
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 100 each Bottle,19.94
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 1 each BLIST PACK,19.94
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 1 each BLIST PACK,19.94
BBH PRINCETON,NIFEdipine 60 MG (OSM) Tr24 100 each Bottle,19.94
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 100 each Bottle,36.81
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 100 each BLIST PACK,36.81
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 1 each BLIST PACK,36.81
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 50 each BLIST PACK,36.81
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 1 each BLIST PACK,36.81
BBH PRINCETON,NIFEdipine 90 MG (OSM) Tr24 1 each BLIST PACK,36.81
BBH PRINCETON,theophylline 100 MG Cp24 100 each Bottle,6.14
BBH PRINCETON,theophylline 100 MG Cp24 100 each Bottle,6.14
BBH PRINCETON,pentamidine 300 mg Solr 1 each Vial,840.54
BBH PRINCETON,estradiol 0.1 mg/24 hr Ptsw 1 each Box,33.74
BBH PRINCETON,estradiol 0.1 mg/24 hr Ptsw 1 each Box,33.74
BBH PRINCETON,estradiol 0.1 mg/24 hr Ptsw 8 each Box,33.74
BBH PRINCETON,loratadine-pseudoephedrine 10-240 mg Tb24 15 each Box,12.27
BBH PRINCETON,loratadine-pseudoephedrine 10-240 mg Tb24 15 each BLIST PACK,12.27
BBH PRINCETON,fluorescein 0.6 mg Strp 300 each Box,96.63
BBH PRINCETON,fluorescein 1 mg Strp 100 each Box,12.27
BBH PRINCETON,fluorescein 1 mg Strp 100 each Box,12.27
BBH PRINCETON,desmopressin 10 mcg/spray (0.1 mL) Spry 5 mL AER W/ADAP,380.39
BBH PRINCETON,"amino acids 2.75 % with lytes & calcium in D5W IV 2.75 % Solp 2,000 mL Bag",924.39
BBH PRINCETON,"amino acids 2.75 % with lytes & calcium in D5W IV 2.75 % Solp 1,000 mL Bag",96.12
BBH PRINCETON,"amino acids 2.75 % with lytes & calcium in D10W IV 2.75 % Solp 2,000 mL Bag",148.05
BBH PRINCETON,"amino acids 2.75 % with lytes & calcium in D10W IV 2.75 % Solp 1,000 mL Bag",97.66
BBH PRINCETON,"amino acids 4.25 % with lytes & calcium in D25W IV 4.25 % Solp 1,000 mL Bag",111.46
BBH PRINCETON,gelatin adsorbable Powd 1 g Packet,266.89
BBH PRINCETON,gelatin adsorbable Powd 1 g Packet,266.89
BBH PRINCETON,gelatin adsorbable 12-7 mm Spge 12 each PF APPLI,286.83
BBH PRINCETON,gelatin adsorbable 100 cm Spge 6 each Packet,96.63
BBH PRINCETON,gelatin adsorbable 100 cm Spge 6 each PF APPLI,96.63
BBH PRINCETON,gelatin adsorbable 50 Spge 4 each PF APPLI,76.69
BBH PRINCETON,gelatin adsorbable 100 Spge 6 each PF APPLI,144.18
BBH PRINCETON,gelatin adsorbable 100 Spge 6 each Packet,144.18
BBH PRINCETON,gelatin adsorbable Film 6 each Packet,131.91
BBH PRINCETON,ephedrine 50 mg/mL Soln 1 mL AMPUL,158.58
BBH PRINCETON,ephedrine 50 mg/mL Soln 1 mL Vial,158.58
BBH PRINCETON,"sterile water Solp 1,000 mL Bag",287.85
BBH PRINCETON,"sterile water Solp 1,000 mL Bag",287.85
BBH PRINCETON,budesonide 0.25 mg/2 mL Nbsp 2 mL BLIST PACK,98.17
BBH PRINCETON,budesonide 0.25 mg/2 mL Nbsp 2 mL Vial,98.17
BBH PRINCETON,budesonide 0.25 mg/2 mL Nbsp 2 mL AMPUL,98.17
BBH PRINCETON,budesonide 0.25 mg/2 mL Nbsp 2 mL AMPUL,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL AMPUL/KIT,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL Vial,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL Vial,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL AMPUL,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL AMPUL,98.17
BBH PRINCETON,budesonide 0.5 mg/2 mL Nbsp 2 mL AMPUL,98.17
BBH PRINCETON,white petrolatum Gel 71 g Tube,14.20
BBH PRINCETON,white petrolatum Gel 28.4 g Tube,14.20
BBH PRINCETON,"esmolol 2,500 mg/250 mL (10 mg/mL) Solp 250 mL Flex Cont",741.87
BBH PRINCETON,fenoprofen 600 mg Tab 100 each Bottle,12.27
BBH PRINCETON,albuterol-ipratropium 0.5 mg-3 mg(2.5 mg base)/3 mL Nebu 3 mL Vial,188.66
BBH PRINCETON,albuterol-ipratropium 0.5 mg-3 mg(2.5 mg base)/3 mL Nebu 3 mL Vial,188.66
BBH PRINCETON,albuterol-ipratropium 0.5 mg-3 mg(2.5 mg base)/3 mL Nebu 3 mL Vial,188.66
BBH PRINCETON,albuterol-ipratropium 0.5 mg-3 mg(2.5 mg base)/3 mL Nebu 3 mL Vial,188.66
BBH PRINCETON,albuterol-ipratropium 0.5 mg-3 mg(2.5 mg base)/3 mL Nebu 3 mL Vial,188.66
BBH PRINCETON,ferrous sulfate 220 mg (44 mg iron)/5 mL Soln 5 mL Syringe,14.20
BBH PRINCETON,ferrous sulfate 220 mg (44 mg iron)/5 mL Soln 473 mL Bottle,32.16
BBH PRINCETON,fentanyl and bupivacaine 2 mcg/mL- 0.1 % Soln 200 mL Bag,363.52
BBH PRINCETON,albuterol 1.25 mg/3 mL Nebu 3 mL Vial,12.27
BBH PRINCETON,albuterol 1.25 mg/3 mL Nebu 3 mL Vial,12.27
BBH PRINCETON,anakinra 100 mg/0.67 mL Syrg 0.67 mL Syringe,433.68
BBH PRINCETON,fluorometholone 0.1 % Drps 5 mL DROP BTL,98.17
BBH PRINCETON,fluorometholone 0.1 % Drps 5 mL DROP BTL,98.17
BBH PRINCETON,folic acid 5 mg/mL Soln 10 mL Vial,84.36
BBH PRINCETON,sterile talc 4 gram Aerp 30 g CANISTER,642.68
BBH PRINCETON,olmesartan 20 MG Tab 30 each Bottle,12.27
BBH PRINCETON,olmesartan 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,olmesartan 20 MG Tab 30 each Bottle,12.27
BBH PRINCETON,gentian violet 1 % Soln 59 mL Bottle,19.94
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 1 mL Vial,83.85
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 2 mL Vial,24.03
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 3 mL Syringe,16.37
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 2 mL Vial,24.03
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 1 mL Vial,83.85
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 5 mL Vial,395.22
BBH PRINCETON,glycopyrrolate 0.2 mg/mL Soln 2 mL Vial,24.03
BBH PRINCETON,anticoagulant citrate dextrose solution A Soln 500 mL Bottle,198.89
BBH PRINCETON,"anticoagulant citrate dextrose solution A Soln 1,000 mL Flex Cont",14.06
BBH PRINCETON,hydroCHLOROthiazide 50 MG Tab 100 each Bottle,15.34
BBH PRINCETON,hydroCHLOROthiazide 50 MG Tab 100 each Bottle,15.34
BBH PRINCETON,hydrocortisone 20 MG Tab 30 each BLIST PACK,12.27
BBH PRINCETON,hydrocortisone 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,hydrocortisone (bulk) Powd 10 g Jar,122.71
BBH PRINCETON,"hydroxocobalamin 1,000 mcg/mL Soln 30 mL Vial",76.73
BBH PRINCETON,sterile talc 5 gram Susr 1 each Vial,498.50
BBH PRINCETON,OLANZapine 10 mg Solr 1 each Vial,95.10
BBH PRINCETON,OLANZapine 10 mg Solr 1 each Vial,95.10
BBH PRINCETON,ezetimibe-simvastatin 10-80 mg Tab 90 each Bottle,12.27
BBH PRINCETON,"Levalbuterol non-comp con, 0.5 MG",12.27
BBH PRINCETON,barium sulfate 40 % (w/v) Susp 240 mL Bottle,33.39
BBH PRINCETON,aminocaproic acid 250 mg/mL Soln 20 mL Vial,326.20
BBH PRINCETON,aminocaproic acid 250 mg/mL Soln 20 mL Vial,326.20
BBH PRINCETON,meningococcal polysaccharide 4 mcg/0.5 mL Soln 0.5 mL Vial,377.32
BBH PRINCETON,meningococcal polysaccharide 4 mcg/0.5 mL Soln 0.5 mL Vial,377.32
BBH PRINCETON,mycolog-neosporin pain-kenalog 0.5% Crea 5 g Jar,194.80
BBH PRINCETON,endoscopic marker 5 mL,87.43
BBH PRINCETON,skin adhesive 0.5 mL,196.33
BBH PRINCETON,"sodium bicarbonate in 0.45 NS 75 meq/L Solp 1,000 mL Bag",45.51
BBH PRINCETON,methohexital 150 mg/15 ml Syrg 15 mL Syringe,47.04
BBH PRINCETON,acetylcysteine 200 mg/mL (20 %) Soln 4 mL Vial,98.17
BBH PRINCETON,acetylcysteine 200 mg/mL (20 %) Soln 30 mL Vial,253.08
BBH PRINCETON,acetylcysteine 100 mg/mL (10 %) Soln 4 mL Vial,50.62
BBH PRINCETON,NaCl 0.9% Syrg 10 mL Syringe,54.71
BBH PRINCETON,metronidazole 250 mg/50 mL Pgbk 50 mL Flex Cont,152.88
BBH PRINCETON,isoproterenol 4 mcg/mL 50 mL Bag,1516.08
BBH PRINCETON,ketamine 10 mg/mL Soln 20 mL Vial,249.51
BBH PRINCETON,"Normal saline solution infus, 500 ML",343.07
BBH PRINCETON,"Normal saline solution infus, 500 ML",284.79
BBH PRINCETON,"Normal saline solution infus, 500 ML",284.79
BBH PRINCETON,"Normal saline solution infus, 500 ML",343.07
BBH PRINCETON,5% dextrose/water (500ml=1 unit),249.51
BBH PRINCETON,5% dextrose/water (500ml=1 unit),260.24
BBH PRINCETON,5% dextrose/water (500ml=1 unit),215.76
BBH PRINCETON,5% dextrose/water (500ml=1 unit),215.76
BBH PRINCETON,5% dextrose/water (500ml=1 unit),224.97
BBH PRINCETON,5% dextrose/water (500ml=1 unit),209.63
BBH PRINCETON,5% dextrose/water (500ml=1 unit),224.97
BBH PRINCETON,5% dextrose/water (500ml=1 unit),215.76
BBH PRINCETON,5% dextrose/water (500ml=1 unit),260.24
BBH PRINCETON,5% dextrose/water (500ml=1 unit),249.51
BBH PRINCETON,5% dextrose/water (500ml=1 unit),215.76
BBH PRINCETON,"NaCl 0.45 % Solp 1,000 mL Bag",297.06
BBH PRINCETON,NaCl 0.45 % Solp 250 mL Bag,237.24
BBH PRINCETON,NaCl 0.45 % Solp 500 mL Bag,263.31
BBH PRINCETON,NaCl 0.45 % Solp 50 mL Bag,172.82
BBH PRINCETON,NaCl 0.45 % Solp 100 mL Bag,211.16
BBH PRINCETON,"NaCl 0.45 % Solp 1,000 mL Bag",297.06
BBH PRINCETON,NaCl 0.45 % Solp 500 mL Bag,263.31
BBH PRINCETON,"Normal saline solution infus, 500 ML",157.48
BBH PRINCETON,"Normal saline solution infus, 500 ML",378.35
BBH PRINCETON,"Normal saline solution infus, 500 ML",531.73
BBH PRINCETON,"Normal saline solution infus, 500 ML",531.73
BBH PRINCETON,"Normal saline solution infus, 500 ML",378.35
BBH PRINCETON,"Normal saline solution infus, 500 ML",157.48
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 500 mL Bag,228.03
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 250 mL Bag,290.92
BBH PRINCETON,"dextrose 5 % and 0.45 % NaCl Solp 1,000 mL Bag",590.02
BBH PRINCETON,"dextrose 5 % and 0.45 % NaCl Solp 1,000 mL Bag",590.02
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 500 mL Bag,228.03
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 250 mL Bag,290.92
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 500 mL Bag,228.03
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 250 mL Bag,290.92
BBH PRINCETON,"dextrose 5 % and 0.45 % NaCl Solp 1,000 mL Bag",590.02
BBH PRINCETON,"dextrose 5 % and 0.45 % NaCl Solp 1,000 mL Bag",590.02
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 500 mL Bag,228.03
BBH PRINCETON,dextrose 5 % and 0.45 % NaCl Solp 250 mL Bag,290.92
BBH PRINCETON,heparin-bupivacaine-hydrocortison sod succ Soln 33 mL Syringe,421.96
BBH PRINCETON,sodium chloride 0.9 % Solp 500 mL Bag,343.07
BBH PRINCETON,"sodium chloride 0.9 % Solp 1,000 mL Bag",324.67
BBH PRINCETON,sodium chloride 0.9 % Solp 250 mL Bag,209.63
BBH PRINCETON,sodium chloride 0.9 % Solp 150 mL Bag,217.30
BBH PRINCETON,sodium chloride 0.9 % Solp 50 mL Bag,211.16
BBH PRINCETON,sodium chloride 0.9 % Solp 100 mL Bag,211.16
BBH PRINCETON,"sodium chloride 0.9 % Solp 1,000 mL Flex Cont",324.67
BBH PRINCETON,sodium chloride 0.9 % Solp 500 mL Flex Cont,343.07
BBH PRINCETON,sodium chloride 0.9 % Solp 250 mL Flex Cont,209.63
BBH PRINCETON,metronidazole Syrg 1 mL,7.16
BBH PRINCETON,palivizumab 100 mg/mL Soln 1 mL Vial,8009.67
BBH PRINCETON,ketamine 10 mg/mL Soln 20 mL Vial,249.51
BBH PRINCETON,ketamine 100 mg/mL Soln 5 mL Vial,94.59
BBH PRINCETON,ketamine 50 mg/mL Soln 10 mL Vial,126.80
BBH PRINCETON,ammonia 15 % (w/v) Soln 1 each AMPUL,12.27
BBH PRINCETON,ammonia 15 % (w/v) Soln 1 each AMPUL,12.27
BBH PRINCETON,leucovorin 25 MG Tab 1 each BLIST PACK,332.84
BBH PRINCETON,levothyroxine 200 mcg Solr 1 each Vial,237.24
BBH PRINCETON,levothyroxine 200 mcg Solr 1 each Vial,237.24
BBH PRINCETON,levothyroxine 500 mcg Solr 1 each Vial,363.01
BBH PRINCETON,levothyroxine 500 mcg Solr 1 each Vial,363.01
BBH PRINCETON,lidocaine 2 % Jell 5 mL Tube,39.88
BBH PRINCETON,lidocaine 2 % Jell 5 mL Tube,39.88
BBH PRINCETON,lidocaine 2 % Jell 5 mL Tube,39.88
BBH PRINCETON,lidocaine 5 mg/mL (0.5 %) Soln 50 mL Vial,2534.89
BBH PRINCETON,lidocaine 5 mg/mL (0.5 %) Soln 50 mL Vial,2534.89
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 20 mL Vial,13.45
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 20 mL Vial,13.45
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 50 mL Vial,27.49
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 0.5 mL Syringe,14.20
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 50 mL Vial,27.49
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 10 mL Vial,16.37
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 2 mL Vial,5.03
BBH PRINCETON,lidocaine 10 mg/mL (1 %) Soln 10 mL Vial,16.37
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 20 mL Vial,22.51
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 10 mL Vial,13.30
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 20 mL Vial,22.51
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 20 mL Vial,22.51
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 50 mL Vial,50.14
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 50 mL Vial,50.14
BBH PRINCETON,lidocaine 20 mg/mL (2 %) Soln 2 mL Vial,5.94
BBH PRINCETON,"Lidocaine injection, 10 MG",13.30
BBH PRINCETON,"Lidocaine injection, 10 MG",13.30
BBH PRINCETON,"Lidocaine injection, 10 MG",18.30
BBH PRINCETON,"Lidocaine injection, 10 MG",18.30
BBH PRINCETON,"Lidocaine injection, 10 MG",18.30
BBH PRINCETON,"Lidocaine injection, 10 MG",18.30
BBH PRINCETON,LORazepam 2 mg/mL Conc 1 mL Syringe,15.34
BBH PRINCETON,LORazepam 2 mg/mL Conc 30 mL Bottle,375.79
BBH PRINCETON,megestrol 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,megestrol 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,megestrol 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,megestrol 40 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,megestrol 40 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,methylTESTOSTERone 10 mg Tab 100 each Bottle,19.94
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL AMPUL,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metoprolol 5 mg/5 mL Soln 5 mL Vial,71.58
BBH PRINCETON,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,300.12
BBH PRINCETON,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,300.12
BBH PRINCETON,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,300.12
BBH PRINCETON,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,300.12
BBH PRINCETON,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,300.12
BBH PRINCETON,nadolol 80 MG Tab 100 each Bottle,52.15
BBH PRINCETON,nadolol 80 MG Tab 100 each Bottle,52.15
BBH PRINCETON,nafcillin 1 gram Solr 1 each Vial,148.27
BBH PRINCETON,nafcillin 1 gram Solr 1 each Vial,148.27
BBH PRINCETON,nafcillin 1 gram Solr 1 each Vial,148.27
BBH PRINCETON,nafcillin 1 gram Solr 1 each Vial,148.27
BBH PRINCETON,nafcillin 10 gram Solr 1 each Vial,45.51
BBH PRINCETON,nafcillin 10 gram Solr 1 each Bottle,45.51
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,284.79
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,284.79
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,284.79
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,284.79
BBH PRINCETON,nafcillin 2 gram Solr 1 each Vial,284.79
BBH PRINCETON,NIFEdipine 20 MG Cap 100 each Bottle,27.61
BBH PRINCETON,nitroGLYCERIN 50 mg/10 mL (5 mg/mL) Soln 10 mL Vial,117.60
BBH PRINCETON,oxazepam 15 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,oxazepam 15 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,pancuronium 1 mg/mL Soln 10 mL Vial,154.41
BBH PRINCETON,penicillin G sodium 5 million unit Solr 1 each Vial,105.33
BBH PRINCETON,atropine-phenobarbital-scopolamine-hyoscyamine 16.2-0.1037 -0.0194 mg/5 mL Elix 480 mL Bottle,14.20
BBH PRINCETON,physostigmine salicylate 1 mg/mL Soln 2 mL AMPUL,65.45
BBH PRINCETON,"polymyxin B 500,000 unit Solr 1 each Vial",166.68
BBH PRINCETON,"polymyxin B 500,000 unit Solr 1 each Vial",166.68
BBH PRINCETON,"polymyxin B 500,000 unit Solr 1 each Vial",166.68
BBH PRINCETON,potassium acetate 2 mEq/mL Soln 50 mL Vial,34.41
BBH PRINCETON,potassium acetate 2 mEq/mL Soln 20 mL Vial,31.70
BBH PRINCETON,potassium chloride 8 mEq Cpsr 100 each Bottle,12.27
BBH PRINCETON,potassium chloride 8 mEq Cpsr 100 each Bottle,12.27
BBH PRINCETON,potassium chloride 8 mEq Cpsr 100 each Bottle,12.27
BBH PRINCETON,potassium chloride 20 mEq Pack 100 each Packet,27.61
BBH PRINCETON,potassium chloride 20 mEq Pack 30 each Packet,27.61
BBH PRINCETON,potassium chloride 20 mEq Pack 100 each Packet,27.61
BBH PRINCETON,potassium chloride 20 mEq Pack 1 each Packet,27.61
BBH PRINCETON,potassium chloride 20 mEq Pack 1 each Packet,27.61
BBH PRINCETON,potassium chloride 20 mEq Pack 100 each Packet,27.61
BBH PRINCETON,potassium phosphate 3 mmol/mL Soln 15 mL Vial,188.16
BBH PRINCETON,potassium phosphate 3 mmol/mL Soln 15 mL Vial,188.16
BBH PRINCETON,potassium phosphate 3 mmol/mL Soln 15 mL Vial,188.16
