HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
IND,0053275137,FENTANYL100MCG,$341.69,,,,,,,,,,,,,,,,,,,
IND,0053275228,FENTANYL1600MCG,$459.42,,,,,,,,,,,,,,,,,,,
IND,0053275541,HYDR/APAP5/325,$11.41,,,,,,,,,,,,,,,,,,,
IND,0053275657,HYDR/APAP10/325,$13.20,,,,,,,,,,,,,,,,,,,
IND,0053275780,HYDRO/APAP5/500,$37.28,,,,,,,,,,,,,,,,,,,
IND,0053275871,HYDROMORPH2MGTB,$40.21,,,,,,,,,,,,,,,,,,,
IND,0053275921,HYDROMORP4MG IJ,$17.49,,,,,,,,,,,,,,,,,,,
IND,0053276218,MEPERIDIN50MGIJ,$17.53,,,,,,,,,,,,,,,,,,,
IND,0053276374,MEPERIDIN 100MG,$216.17,,,,,,,,,,,,,,,,,,,
IND,0053276614,METHADON 5MG LQ,$49.73,,,,,,,,,,,,,,,,,,,
IND,0053276705,METHADON10MG TB,$40.21,,,,,,,,,,,,,,,,,,,
IND,0053276747,METHADONE5MG TB,$32.88,,,,,,,,,,,,,,,,,,,
IND,0053276770,LACOSAMID50MGTB,$33.94,,,,,,,,,,,,,,,,,,,
IND,0053276804,METHOHEXI 500MG,$240.75,,,,,,,,,,,,,,,,,,,
IND,0053276952,METHYLPHEN5MGTB,$7.86,,,,,,,,,,,,,,,,,,,
IND,0053277125,MORPH PF 10MGIJ,$52.98,,,,,,,,,,,,,,,,,,,
IND,0053277299,MIDAZOL2.5ML LQ,$22.16,,,,,,,,,,,,,,,,,,,
IND,0053277307,MIDAZOL 5ML LQ,$155.41,,,,,,,,,,,,,,,,,,,
IND,0053277448,MORPHIN 10MG IJ,$12.64,,,,,,,,,,,,,,,,,,,
IND,0053277497,MORPHIN 10MG LQ,$63.93,,,,,,,,,,,,,,,,,,,
IND,0053277778,MORPHIN 15MG TB,$10.38,,,,,,,,,,,,,,,,,,,
IND,0053277802,MORPHIN15MGXRTB,$44.10,,,,,,,,,,,,,,,,,,,
IND,0053277828,MORPHIN30MGXRTB,$40.21,,,,,,,,,,,,,,,,,,,
IND,0053277844,MORPHINE 5MG SU,$64.23,,,,,,,,,,,,,,,,,,,
IND,0053278065,BELL OP 60MG SU,$58.48,,,,,,,,,,,,,,,,,,,
IND,0053278362,MORPHINE10MGPCA,$45.72,,,,,,,,,,,,,,,,,,,
IND,0053278479,OXY/APAP 5/325,$45.60,,,,,,,,,,,,,,,,,,,
IND,0053278552,OXYCODON 5MG TB,$11.44,,,,,,,,,,,,,,,,,,,
IND,0053278578,OXYCOD10MG XRTB,$31.07,,,,,,,,,,,,,,,,,,,
IND,0053278586,OXYCOD20MG XRTB,$56.64,,,,,,,,,,,,,,,,,,,
IND,0053278602,OXYCOD80MG XRTB,$201.00,,,,,,,,,,,,,,,,,,,
IND,0053278933,HYDROMORP4MGPCA,$12.56,,,,,,,,,,,,,,,,,,,
IND,0053279352,PHENOBARB30MGTB,$37.28,,,,,,,,,,,,,,,,,,,
IND,0053279360,PHENOBARB32.4TB,$5.70,,,,,,,,,,,,,,,,,,,
IND,0053279394,PHENOBARB60MGTB,$42.22,,,,,,,,,,,,,,,,,,,
IND,0053279410,PB 120MG IJ,$239.71,,,,,,,,,,,,,,,,,,,
IND,0053279436,PHENOBAR100MGTB,$45.60,,,,,,,,,,,,,,,,,,,
IND,0053279477,PHENOBARB5ML LQ,$42.00,,,,,,,,,,,,,,,,,,,
IND,0053300018,MISC EENT,$155.52,,,,,,,,,,,,,,,,,,,
IND,0053300166,ACETIC AC15MLOT,$236.23,,,,,,,,,,,,,,,,,,,
IND,0053300448,ACETYLCHOL2MLOS,$451.35,,,,,,,,,,,,,,,,,,,
IND,0053300653,ACETYLCYST4MLIS,$213.43,,,,,,,,,,,,,,,,,,,
IND,0053300679,ACETYLCYST10 IS,$86.30,,,,,,,,,,,,,,,,,,,
IND,0053300729,ACETYLCYST30 IS,$808.11,,,,,,,,,,,,,,,,,,,
IND,0053300794,ACETYLCYST4MLIS,$195.52,,,,,,,,,,,,,,,,,,,
IND,0053300869,ACETYLCYST10 IS,$242.72,,,,,,,,,,,,,,,,,,,
IND,0053300935,ACETYLCYST30 IS,$402.01,,,,,,,,,,,,,,,,,,,
IND,0053301164,ALBUTEROL3ML IS,$26.83,,,,,,,,,,,,,,,,,,,
IND,0053301230,ALBUT/IPR 3MLIS,$26.52,,,,,,,,,,,,,,,,,,,
IND,0053301255,ALBUTEROL.5MLIS,$10.95,,,,,,,,,,,,,,,,,,,
IND,0053301289,ALBUTER 8GM IH,$149.48,,,,,,,,,,,,,,,,,,,
IND,0053302170,ARFORMOTER2MLIS,$92.75,,,,,,,,,,,,,,,,,,,
IND,0053302196,AMMONIA AROM IH,$15.35,,,,,,,,,,,,,,,,,,,
IND,0053302402,HYDROXYMETH15OS,$213.43,,,,,,,,,,,,,,,,,,,
IND,0053302428,OCULAR LUB15 OS,$192.72,,,,,,,,,,,,,,,,,,,
IND,0053302683,ATROPINE 1ML OS,$221.72,,,,,,,,,,,,,,,,,,,
IND,0053302758,ATROPINE 2ML OS,$153.75,,,,,,,,,,,,,,,,,,,
IND,0053302824,ATROPINE 5ML OS,$228.41,,,,,,,,,,,,,,,,,,,
IND,0053303731,BECLOMETH16.8SP,$395.77,,,,,,,,,,,,,,,,,,,
IND,0053303749,BECLOMETH25GMSP,$323.24,,,,,,,,,,,,,,,,,,,
IND,0053303962,BENZOC SPRYDOSE,$10.38,,,,,,,,,,,,,,,,,,,
IND,0053304010,BENZO/ANTIP15OT,$232.86,,,,,,,,,,,,,,,,,,,
IND,0053304028,BETAXOLOL15MLOS,$252.80,,,,,,,,,,,,,,,,,,,
IND,0053304044,BETAXOLOL 5MLOS,$356.33,,,,,,,,,,,,,,,,,,,
IND,0053304309,BUDESONIDE2MLIS,$58.03,,,,,,,,,,,,,,,,,,,
IND,0053304416,BUDESON200MCGIH,"$1,303.34",,,,,,,,,,,,,,,,,,,
IND,0053304457,CALCIT NS2ML SP,$288.04,,,,,,,,,,,,,,,,,,,
IND,0053304473,CALFACTANT6MLIS,"$6,211.40",,,,,,,,,,,,,,,,,,,
IND,0053304481,BUDESONIDE2MLIS,$54.83,,,,,,,,,,,,,,,,,,,
IND,0053304515,BRIMONIDINE 5OS,$296.01,,,,,,,,,,,,,,,,,,,
IND,0053304523,BRIMONIDINE10OS,"$1,033.97",,,,,,,,,,,,,,,,,,,
IND,0053304549,CALCIT NS3.7 SP,$669.07,,,,,,,,,,,,,,,,,,,
IND,0053304929,CARBAM PERX15OT,$129.75,,,,,,,,,,,,,,,,,,,
IND,0053305439,CIPRO/DEXM7.5OT,$814.96,,,,,,,,,,,,,,,,,,,
IND,0053305462,CIPROFLOXA2.5OS,$188.21,,,,,,,,,,,,,,,,,,,
IND,0053305470,CIPROFLOXACN5OS,$619.55,,,,,,,,,,,,,,,,,,,
IND,0053305694,CROMOLYN 2MLIS,$10.38,,,,,,,,,,,,,,,,,,,
IND,0053305900,CYCLOPENTOL2 OS,$175.41,,,,,,,,,,,,,,,,,,,
IND,0053306015,CYCLOPENTOL2 OS,$197.62,,,,,,,,,,,,,,,,,,,
IND,0053306395,DESMOPRE2.5MLSP,"$1,353.08",,,,,,,,,,,,,,,,,,,
IND,0053306411,DESMOPRESS5MLSP,$825.93,,,,,,,,,,,,,,,,,,,
IND,0053307229,DEX/NEO/POLY5OS,$597.51,,,,,,,,,,,,,,,,,,,
IND,0053307518,DEX/NEO/PO3.5OO,$244.85,,,,,,,,,,,,,,,,,,,
IND,0053307609,DICLOFENAC5MLOS,$283.89,,,,,,,,,,,,,,,,,,,
IND,0053307856,DORZOLAMIDE5 OS,$252.80,,,,,,,,,,,,,,,,,,,
IND,0053307864,DORZOLAMIDE10OS,$352.11,,,,,,,,,,,,,,,,,,,
IND,0053307872,DORZOL/TIMOL5OS,$308.74,,,,,,,,,,,,,,,,,,,
IND,0053307880,DORZOL/TIMO10OS,$356.01,,,,,,,,,,,,,,,,,,,
IND,0053308433,EPI 30ML TS,$176.51,,,,,,,,,,,,,,,,,,,
IND,0053308466,EPI .5ML IS,$12.42,,,,,,,,,,,,,,,,,,,
IND,0053308656,EPI .5ML IS,$12.99,,,,,,,,,,,,,,,,,,,
IND,0053309233,ERYTHROMYC1GMOO,$52.50,,,,,,,,,,,,,,,,,,,
IND,0053309266,ERYTHROMYC3.5OO,$217.57,,,,,,,,,,,,,,,,,,,
IND,0053309449,OFLOXACIN 5MLOT,$222.92,,,,,,,,,,,,,,,,,,,
IND,0053309480,FLUNISOLIDE7 IH,$862.00,,,,,,,,,,,,,,,,,,,
IND,0053309688,FLUORESCE STRIP,$66.31,,,,,,,,,,,,,,,,,,,
IND,0053309837,FLUOROMETHAL5OS,$282.19,,,,,,,,,,,,,,,,,,,
IND,0053309928,FLURBIPROF2.5OS,$206.48,,,,,,,,,,,,,,,,,,,
IND,0053309951,FLUTICASONE16SP,$730.89,,,,,,,,,,,,,,,,,,,
IND,0053309977,FLUTICASONE13IH,$799.85,,,,,,,,,,,,,,,,,,,
IND,0053309993,FLUTICASONE13IH,"$1,027.75",,,,,,,,,,,,,,,,,,,
IND,0053310025,FLUTICASON7.9IH,$663.08,,,,,,,,,,,,,,,,,,,
IND,0053310314,GENTAMIC3.5GMOO,$228.41,,,,,,,,,,,,,,,,,,,
IND,0053310389,GENTAMICIN5MLOS,$228.41,,,,,,,,,,,,,,,,,,,
IND,0053311577,HYALURON.4SGIJ,$797.60,,,,,,,,,,,,,,,,,,,
IND,0053311619,HYALURN.85SGIJ,"$1,092.51",,,,,,,,,,,,,,,,,,,
IND,0053312237,INHALER SPACER,$298.39,,,,,,,,,,,,,,,,,,,
IND,0053312245,INH SPACE W/MSK,$298.39,,,,,,,,,,,,,,,,,,,
IND,0053312310,IPRATROPIM2.5IS,$32.88,,,,,,,,,,,,,,,,,,,
IND,0053312351,ALBUT/IPR14.7IH,$393.69,,,,,,,,,,,,,,,,,,,
IND,0053312377,IPRATROPIUM14IH,$878.57,,,,,,,,,,,,,,,,,,,
IND,0053312385,IPRATROP DSE IH,$9.59,,,,,,,,,,,,,,,,,,,
IND,0053312419,IRRG OPHTH30 OS,$236.23,,,,,,,,,,,,,,,,,,,
IND,0053312427,IRRG OPHTH15 OS,$42.00,,,,,,,,,,,,,,,,,,,
IND,0053312450,IRRG OPHTH120OS,$226.57,,,,,,,,,,,,,,,,,,,
IND,0053313557,KETOROLAC5ML OS,$631.09,,,,,,,,,,,,,,,,,,,
IND,0053313581,KETOTIFEN5ML OS,$68.81,,,,,,,,,,,,,,,,,,,
IND,0053313656,LATANOPROS2.5OS,$317.96,,,,,,,,,,,,,,,,,,,
IND,0053313706,LEVOBUNOLOL5 OS,$120.90,,,,,,,,,,,,,,,,,,,
IND,0053313748,LEVALBUTERL.5IS,$34.15,,,,,,,,,,,,,,,,,,,
IND,0053313755,LEVALBUTEROL3IS,$25.58,,,,,,,,,,,,,,,,,,,
IND,0053313763,LEVALBUTEROL3IS,$29.01,,,,,,,,,,,,,,,,,,,
IND,0053313771,LEVALBUTEROL3IS,$25.58,,,,,,,,,,,,,,,,,,,
IND,0053313789,LEVALBUTERL15IH,$475.79,,,,,,,,,,,,,,,,,,,
IND,0053313862,LIDOC3.5%5ML OS,$200.09,,,,,,,,,,,,,,,,,,,
IND,0053313870,LIDOC3.5%1ML OS,$151.25,,,,,,,,,,,,,,,,,,,
IND,0053314415,METAPROTR2.5 IS,$26.95,,,,,,,,,,,,,,,,,,,
IND,0053314431,METAPROTR10MLIH,$414.43,,,,,,,,,,,,,,,,,,,
IND,0053314845,MITOMYCIN.2MGKT,"$2,326.32",,,,,,,,,,,,,,,,,,,
IND,0053314886,MUPIROCIN22GMOI,$327.09,,,,,,,,,,,,,,,,,,,
IND,0053314910,MOXIFLOX 3ML OS,$587.53,,,,,,,,,,,,,,,,,,,
IND,0053314944,MOMETASONE.24IH,$668.60,,,,,,,,,,,,,,,,,,,
IND,0053314969,MOMETAS110MCGIH,"$1,020.79",,,,,,,,,,,,,,,,,,,
IND,0053315008,NAPHAZOLINE15OS,$259.02,,,,,,,,,,,,,,,,,,,
IND,0053315271,NAPHAZ/PHEN15OS,$244.50,,,,,,,,,,,,,,,,,,,
IND,0053316055,NEO/POLY/GR10OS,$234.07,,,,,,,,,,,,,,,,,,,
IND,0053316253,NTG 13.8GM SP,$314.96,,,,,,,,,,,,,,,,,,,
IND,0053316352,OCULAR LUB3.5OO,$27.40,,,,,,,,,,,,,,,,,,,
IND,0053316402,OFLOXACIN5MLOS,$83.04,,,,,,,,,,,,,,,,,,,
IND,0053316451,OLOPATADINE 5OS,$963.19,,,,,,,,,,,,,,,,,,,
IND,0053316816,OXYMETZAOLN30SP,$15.56,,,,,,,,,,,,,,,,,,,
IND,0053316824,OXYMETZAOLN15SP,$232.86,,,,,,,,,,,,,,,,,,,
IND,0053317806,PE NAS30ML DRIS,$101.55,,,,,,,,,,,,,,,,,,,
IND,0053317871,PE NS 15ML DRIS,$120.17,,,,,,,,,,,,,,,,,,,
IND,0053317947,PE NS 15ML SP,$118.78,,,,,,,,,,,,,,,,,,,
IND,0053317988,PE NAS 30ML SP,$134.70,,,,,,,,,,,,,,,,,,,
IND,0053318085,PE NS 15NL SP,$118.78,,,,,,,,,,,,,,,,,,,
IND,0053318150,PE NS 15ML DRIS,$149.19,,,,,,,,,,,,,,,,,,,
IND,0053318168,PE NS 15ML SP,$24.10,,,,,,,,,,,,,,,,,,,
IND,0053318218,PE 1ML OS,$310.81,,,,,,,,,,,,,,,,,,,
IND,0053318226,PE 5ML OS,$288.70,,,,,,,,,,,,,,,,,,,
IND,0053318283,PE 2ML OS,$43.51,,,,,,,,,,,,,,,,,,,
IND,0053318291,PE 15ML OS,$314.96,,,,,,,,,,,,,,,,,,,
IND,0053318994,PILOCARPINE15OS,$259.02,,,,,,,,,,,,,,,,,,,
IND,0053319067,PILOCARPINE15OS,$283.89,,,,,,,,,,,,,,,,,,,
IND,0053319133,PILOCARPINE2 OS,$219.63,,,,,,,,,,,,,,,,,,,
IND,0053319273,PILOCARPINE15OS,$274.09,,,,,,,,,,,,,,,,,,,
IND,0053319349,PILOCARPIN2MLOS,$246.59,,,,,,,,,,,,,,,,,,,
IND,0053319489,PILOCARPINE15OS,$341.91,,,,,,,,,,,,,,,,,,,
IND,0053319497,PILOCARPINE5 GL,$341.91,,,,,,,,,,,,,,,,,,,
IND,0053320073,FLUT/SALM 14 IH,"$1,368.06",,,,,,,,,,,,,,,,,,,
IND,0053320081,FLUT/SALM 14 IH,$839.43,,,,,,,,,,,,,,,,,,,
IND,0053320958,POLY/NEO/HC10OT,$299.96,,,,,,,,,,,,,,,,,,,
IND,0053321303,OCULAR LUB15 OS,$24.99,,,,,,,,,,,,,,,,,,,
IND,0053321451,POV IOD 30ML OS,$115.11,,,,,,,,,,,,,,,,,,,
IND,0053321519,SULF/PRED 5MLOS,$236.23,,,,,,,,,,,,,,,,,,,
IND,0053321923,PREDNISOLONE1OS,$121.68,,,,,,,,,,,,,,,,,,,
IND,0053321931,PREDNISOLONE5OS,$244.85,,,,,,,,,,,,,,,,,,,
IND,0053322426,PROPARACAIN15OS,$289.74,,,,,,,,,,,,,,,,,,,
IND,0053322434,PROPARACAINE2OS,$103.63,,,,,,,,,,,,,,,,,,,
IND,0053322822,SALMETERLDK50PW,$22.76,,,,,,,,,,,,,,,,,,,
IND,0053322871,FLUT/SALM 28 IH,"$1,203.87",,,,,,,,,,,,,,,,,,,
IND,0053322897,FLUT/SALM 28 IH,"$2,070.96",,,,,,,,,,,,,,,,,,,
IND,0053323853,NACL NAS 45MLSP,$24.86,,,,,,,,,,,,,,,,,,,
IND,0053323861,NACL HYPERT15OS,$163.72,,,,,,,,,,,,,,,,,,,
IND,0053323911,NACL 9% 3ML IS,$9.15,,,,,,,,,,,,,,,,,,,
IND,0053323929,NACL .9% 5ML IS,$8.72,,,,,,,,,,,,,,,,,,,
IND,0053323960,NACL NAS 45MLIS,$31.98,,,,,,,,,,,,,,,,,,,
IND,0053324018,NACL 10%15ML IS,$7.53,,,,,,,,,,,,,,,,,,,
IND,0053324315,SULFACETAM5MLOS,$191.86,,,,,,,,,,,,,,,,,,,
IND,0053324521,BSS IRR15ML OS,$257.63,,,,,,,,,,,,,,,,,,,
IND,0053325015,SULFACET NA15OS,$239.83,,,,,,,,,,,,,,,,,,,
IND,0053325460,SUMATRIPTAN5 SP,$169.91,,,,,,,,,,,,,,,,,,,
IND,0053325478,SUMATRIPTAN20SP,$169.91,,,,,,,,,,,,,,,,,,,
IND,0053325817,TERBUTALIN7.5IH,$290.10,,,,,,,,,,,,,,,,,,,
IND,0053325890,TETRACAINE1MLOS,$219.63,,,,,,,,,,,,,,,,,,,
IND,0053325908,TETRACAINE4MLOS,$57.90,,,,,,,,,,,,,,,,,,,
IND,0053325924,TETRACAINE2MLOS,$67.61,,,,,,,,,,,,,,,,,,,
IND,0053326948,TIMOLOL.5%5MLOS,$95.95,,,,,,,,,,,,,,,,,,,
IND,0053326971,TIMOLOL 5ML OS,$339.41,,,,,,,,,,,,,,,,,,,
IND,0053326997,TIMOLOL 5ML GL,$254.86,,,,,,,,,,,,,,,,,,,
IND,0053327029,TIMOLOL 5ML GL,$314.96,,,,,,,,,,,,,,,,,,,
IND,0053327045,TIMOLOL.45ML OS,$395.77,,,,,,,,,,,,,,,,,,,
IND,0053327136,TIOTROPCP EA IH,$55.65,,,,,,,,,,,,,,,,,,,
IND,0053327268,TOBRAMYCIN5MLOS,$148.01,,,,,,,,,,,,,,,,,,,
IND,0053327318,TOBRM/DEXA3.5OO,$246.68,,,,,,,,,,,,,,,,,,,
IND,0053327326,TOBRAMYCIN5MLIS,$236.23,,,,,,,,,,,,,,,,,,,
IND,0053327334,TOBRM/DEXA5MLOS,$259.02,,,,,,,,,,,,,,,,,,,
IND,0053327342,TOBRM/DEXA2.5OS,$327.09,,,,,,,,,,,,,,,,,,,
IND,0053327359,TRIAMCINOLN20IH,$414.43,,,,,,,,,,,,,,,,,,,
IND,0053327417,TRIETHANOLA6 OT,$51.81,,,,,,,,,,,,,,,,,,,
IND,0053327458,TRAVOPROST2.5OS,$691.11,,,,,,,,,,,,,,,,,,,
IND,0053327532,TRIFLURIDN7.5OS,$366.77,,,,,,,,,,,,,,,,,,,
IND,0053327607,TRIMETHP/PO10OS,$217.45,,,,,,,,,,,,,,,,,,,
IND,0053327748,TROPICAMIDE15OS,$327.39,,,,,,,,,,,,,,,,,,,
IND,0053327805,TROPICAMIDE2 OS,$65.22,,,,,,,,,,,,,,,,,,,
IND,0053327813,TROPICAMIDE15OS,$305.15,,,,,,,,,,,,,,,,,,,
IND,0053327821,TROPICAMIDE3 OS,$147.99,,,,,,,,,,,,,,,,,,,
IND,0053327904,TRYPAN BLUE.5OS,$289.89,,,,,,,,,,,,,,,,,,,
IND,0053328159,VANCOMY/BSS OS,$68.72,,,,,,,,,,,,,,,,,,,
IND,0053340378,ACYCLOVIR15GMOI,$416.34,,,,,,,,,,,,,,,,,,,
IND,0053340741,ALOE MIC 60GMOI,$42.00,,,,,,,,,,,,,,,,,,,
IND,0053342911,BACITRACN15GMOI,$31.07,,,,,,,,,,,,,,,,,,,
IND,0053342937,BACITRACIN 30OI,$232.07,,,,,,,,,,,,,,,,,,,
IND,0053342945,BACITRANCN1GMOI,$12.01,,,,,,,,,,,,,,,,,,,
IND,0053343018,BAC/POLYB15GMOI,$217.57,,,,,,,,,,,,,,,,,,,
IND,0053343034,BAC/POLYB30GMOI,$207.21,,,,,,,,,,,,,,,,,,,
IND,0053343596,BECAPLERMIN15GL,"$3,016.97",,,,,,,,,,,,,,,,,,,
IND,0053343711,GLYC/WH PAD12EA,$252.80,,,,,,,,,,,,,,,,,,,
IND,0053343729,GLYC/WH PAD 10E,$17.14,,,,,,,,,,,,,,,,,,,
IND,0053343927,BENZO/TETRA56SP,$366.77,,,,,,,,,,,,,,,,,,,
IND,0053344289,BENZOCAIN82.5SP,$259.02,,,,,,,,,,,,,,,,,,,
IND,0053344305,BENZOCAINE 60SP,$47.51,,,,,,,,,,,,,,,,,,,
IND,0053344453,BENZOIN TN 60TS,$89.10,,,,,,,,,,,,,,,,,,,
IND,0053344958,BETAMETHASN15CR,$239.37,,,,,,,,,,,,,,,,,,,
IND,0053345302,BETAMETHASN15CR,$285.95,,,,,,,,,,,,,,,,,,,
IND,0053345351,BETAMETHASN15OI,$55.95,,,,,,,,,,,,,,,,,,,
IND,0053346482,CADEX IOD40GMGL,$252.80,,,,,,,,,,,,,,,,,,,
IND,0053346557,CALAMINE180MLLT,$13.13,,,,,,,,,,,,,,,,,,,
IND,0053346599,CALAMINE120MLLT,$116.02,,,,,,,,,,,,,,,,,,,
IND,0053346847,ZN/MENTH 3GM OI,$5.00,,,,,,,,,,,,,,,,,,,
IND,0053347696,CHLORHEX120MLTS,$35.16,,,,,,,,,,,,,,,,,,,
IND,0053347704,CHLORHEX480MLTS,$93.19,,,,,,,,,,,,,,,,,,,
IND,0053348637,CLINDAMYCN40VCR,$393.69,,,,,,,,,,,,,,,,,,,
IND,0053348678,CLINDAMYCIN60TS,$147.14,,,,,,,,,,,,,,,,,,,
IND,0053348686,CLOBETASOL 15CR,$257.63,,,,,,,,,,,,,,,,,,,
IND,0053348710,CLOTRIMAZL15CR,$239.37,,,,,,,,,,,,,,,,,,,
IND,0053348744,CLOTRIMAZL30CR,$44.77,,,,,,,,,,,,,,,,,,,
IND,0053348769,CLOTRIMAZL10TS,$277.66,,,,,,,,,,,,,,,,,,,
IND,0053348843,CLOTRIMAZL45VCR,$323.24,,,,,,,,,,,,,,,,,,,
IND,0053348934,CLOTR/BETAM15CR,$288.04,,,,,,,,,,,,,,,,,,,
IND,0053348975,CLONIDINE.1XRTD,$209.17,,,,,,,,,,,,,,,,,,,
IND,0053348991,CLONIDINE.2XRTD,$208.31,,,,,,,,,,,,,,,,,,,
IND,0053349015,CLONIDINE.3XRTD,$244.85,,,,,,,,,,,,,,,,,,,
IND,0053349361,ZINC/COD LV28OI,$232.07,,,,,,,,,,,,,,,,,,,
IND,0053349387,ZINC/COD L120OI,$35.23,,,,,,,,,,,,,,,,,,,
IND,0053349403,ZINC/COD L113OI,$31.56,,,,,,,,,,,,,,,,,,,
IND,0053349585,COLLAGENASE30OI,$571.92,,,,,,,,,,,,,,,,,,,
IND,0053349981,CONJ ESTR 30VCR,"$1,392.71",,,,,,,,,,,,,,,,,,,
IND,0053349999,CONJESTR42.5VCR,$314.96,,,,,,,,,,,,,,,,,,,
IND,0053352696,DIPHEN-ZINC30CR,$26.22,,,,,,,,,,,,,,,,,,,
IND,0053352704,DIPHENHYDRA30CR,$132.62,,,,,,,,,,,,,,,,,,,
IND,0053352803,CALAM/PRAM180LT,$244.50,,,,,,,,,,,,,,,,,,,
IND,0053353223,EMOLLIENT 360LT,$29.01,,,,,,,,,,,,,,,,,,,
IND,0053353272,EMOLLIENT 60CR,$279.74,,,,,,,,,,,,,,,,,,,
IND,0053353306,EMOLL ALOE 60OI,$22.16,,,,,,,,,,,,,,,,,,,
IND,0053353744,ETHYL CL105MLSP,$259.02,,,,,,,,,,,,,,,,,,,
IND,0053353785,EMOLLIENT 454CR,$136.76,,,,,,,,,,,,,,,,,,,
IND,0053353843,FE SUBSULF8MLTS,$78.33,,,,,,,,,,,,,,,,,,,
IND,0053353850,ETHYLCL DOSE SP,$6.03,,,,,,,,,,,,,,,,,,,
IND,0053353967,FIBRIN 2ML KT,"$1,197.24",,,,,,,,,,,,,,,,,,,
IND,0053353975,FIBRIN 5ML KIT,"$4,737.16",,,,,,,,,,,,,,,,,,,
IND,0053354023,FIBRIN 4ML KIT,"$1,587.60",,,,,,,,,,,,,,,,,,,
IND,0053354056,FIBRINSEAL5MLTS,"$2,814.22",,,,,,,,,,,,,,,,,,,
IND,0053354064,FIBRINSEAL2MLTS,$949.50,,,,,,,,,,,,,,,,,,,
IND,0053354478,FLUOCINOLON60CR,$341.91,,,,,,,,,,,,,,,,,,,
IND,0053354981,FLUOCINONID15CR,$279.74,,,,,,,,,,,,,,,,,,,
IND,0053355038,FLUOCINONID15OI,$65.77,,,,,,,,,,,,,,,,,,,
IND,0053356937,GELFILMENVELPEA,"$1,956.02",,,,,,,,,,,,,,,,,,,
IND,0053356952,GEL SPONG50SZEA,$239.37,,,,,,,,,,,,,,,,,,,
IND,0053356986,GEL SPNG100SZEA,$274.32,,,,,,,,,,,,,,,,,,,
IND,0053357034,GEL SPONG12X7EA,$232.07,,,,,,,,,,,,,,,,,,,
IND,0053357083,GEL SPONG1GMPW,$874.44,,,,,,,,,,,,,,,,,,,
IND,0053357299,GENTAMICIN 15OI,$271.45,,,,,,,,,,,,,,,,,,,
IND,0053358511,HYAL/CHON.5KTIJ,"$1,354.83",,,,,,,,,,,,,,,,,,,
IND,0053358701,HYDROCOLGEL15DG,$39.38,,,,,,,,,,,,,,,,,,,
IND,0053358719,HYDROCOLL 8X8DG,$165.76,,,,,,,,,,,,,,,,,,,
IND,0053358750,HEXACHLORO150TS,$246.59,,,,,,,,,,,,,,,,,,,
IND,0053358867,HCTS 30GM CR,$102.62,,,,,,,,,,,,,,,,,,,
IND,0053358990,HCTS 15GM CR,$10.38,,,,,,,,,,,,,,,,,,,
IND,0053359006,HCTS 1% 21G OI,$51.81,,,,,,,,,,,,,,,,,,,
IND,0053359113,HCTS 30GM CR,$217.45,,,,,,,,,,,,,,,,,,,
IND,0053359139,HCTS 30GM CR,$178.44,,,,,,,,,,,,,,,,,,,
IND,0053359188,HCTS 20GM CR,$242.72,,,,,,,,,,,,,,,,,,,
IND,0053359360,HYDRGN PRX 30TS,$5.98,,,,,,,,,,,,,,,,,,,
IND,0053359378,HYDRGN PRX120TS,$6.56,,,,,,,,,,,,,,,,,,,
IND,0053359428,HYDRGN PRX480TS,$180.12,,,,,,,,,,,,,,,,,,,
IND,0053360335,ALCHOHOL480MLTS,$69.81,,,,,,,,,,,,,,,,,,,
IND,0053360822,EMOLLIENT 195LT,$116.02,,,,,,,,,,,,,,,,,,,
IND,0053360848,KETOCONAZOL15CR,$211.16,,,,,,,,,,,,,,,,,,,
IND,0053361259,LANOLIN 7.5GMOI,$12.57,,,,,,,,,,,,,,,,,,,
IND,0053361515,LANOMINOIL240LT,$74.58,,,,,,,,,,,,,,,,,,,
IND,0053361945,LIDO 20ML TS,$15.74,,,,,,,,,,,,,,,,,,,
IND,0053361978,LIDO 10ML GL,$37.28,,,,,,,,,,,,,,,,,,,
IND,0053361986,LIDO 30GM GL,$239.37,,,,,,,,,,,,,,,,,,,
IND,0053362026,LIDO 5ML GL,$82.24,,,,,,,,,,,,,,,,,,,
IND,0053362042,LIDO/PRILOC 5CR,$52.31,,,,,,,,,,,,,,,,,,,
IND,0053362059,LIDO/PRILOC30CR,$389.55,,,,,,,,,,,,,,,,,,,
IND,0053362083,LIDO 50ML TS,$222.92,,,,,,,,,,,,,,,,,,,
IND,0053362125,LIDO 35GM OI,$252.16,,,,,,,,,,,,,,,,,,,
IND,0053362133,LIDO 5% TD,$42.00,,,,,,,,,,,,,,,,,,,
IND,0053362331,LIDO2%UROJET5GL,$39.31,,,,,,,,,,,,,,,,,,,
IND,0053362349,LIDO 11ML GL,$40.20,,,,,,,,,,,,,,,,,,,
IND,0053362802,EMOLLIENT 120LT,$20.73,,,,,,,,,,,,,,,,,,,
IND,0053363537,MISOPROST400VTB,$15.09,,,,,,,,,,,,,,,,,,,
IND,0053363545,MG SULF120GMPW,$16.58,,,,,,,,,,,,,,,,,,,
IND,0053364709,METHYL SAL 30OI,$10.09,,,,,,,,,,,,,,,,,,,
