Rx00378022101,Timolol Maleate Tab 10 MG,,378022101,$10.00 
Rx68084012501,Trazodone HCl Tab 100 MG,,68084012501,$10.00 
Rx00904655561,Trazodone HCl Tab 100 MG,,904655561,$10.00 
Rx68084012401,Trazodone HCl Tab 50 MG,,68084012401,$10.00 
Rx00904655461,Trazodone HCl Tab 50 MG,,904655461,$10.00 
Rx45802006335,Triamcinolone Acetonide Cream 0.025%,,45802006335,$23.76 
Rx00168000415,Triamcinolone Acetonide Cream 0.1%,,168000415,$30.65 
Rx00168000480,Triamcinolone Acetonide Cream 0.1%,,168000480,$76.92 
Rx67877025180,Triamcinolone Acetonide Cream 0.1%,,67877025180,$30.54 
Rx00168000615,Triamcinolone Acetonide Oint 0.1%,,168000615,$18.56 
Rx64980032005,Triamcinolone Acetonide Dental Paste 0.1%,,64980032005,$121.58 
Rx60505265601,Triamterene & Hydrochlorothiazide Tab 37.5-25 MG,,60505265601,$10.00 
Rx00591042401,Triamterene & Hydrochlorothiazide Tab 37.5-25 MG,,591042401,$10.00 
Rx51079043301,Triamterene & Hydrochlorothiazide Tab 75-50 MG,,51079043301,$10.00 
Rx51079043320,Triamterene & Hydrochlorothiazide Tab 75-50 MG,,51079043320,$10.00 
Rx68084041511,Divalproex Sodium Tab ER 24 HR 500 MG,,68084041511,$19.72 
Rx00074712611,Divalproex Sodium Tab ER 24 HR 500 MG,,74712611,$30.54 
Rx00186037228,Budesonide-Formoterol Fumarate Dihyd Aerosol 80-4.5 MCG/ACT,,186037228,$194.72 
Rx00186037028,Budesonide-Formoterol Fumarate Dihyd Aerosol 160-4.5 MCG/ACT,,186037028,$194.71 
Rx00591533501,Trihexyphenidyl HCl Tab 2 MG,,591533501,$10.00 
Rx16729009512,Quetiapine Fumarate Tab ER 24HR 200 MG,,16729009512,$10.00 
Rx68180061407,Quetiapine Fumarate Tab ER 24HR 200 MG,,68180061407,$10.00 
Rx68180061507,Quetiapine Fumarate Tab ER 24HR 300 MG,,68180061507,$10.00 
Rx00781730431,Rivastigmine TD Patch 24HR 4.6 MG/24HR,,781730431,$42.42 
Rx00781730458,Rivastigmine TD Patch 24HR 4.6 MG/24HR,,781730458,$42.42 
Rx00078050215,Rivastigmine TD Patch 24HR 9.5 MG/24HR,,78050215,$80.55 
Rx47781030503,Rivastigmine TD Patch 24HR 9.5 MG/24HR,,47781030503,$23.44 
Rx68094019362,Valproate Sodium Oral Soln 250 MG/5ML (Base Equiv),,68094019362,$10.00 
Rx68094019359,Valproate Sodium Oral Soln 250 MG/5ML (Base Equiv),,68094019359,$10.00 
Rx63739025110,Valproic Acid Cap 250 MG,,63739025110,$10.00 
Rx24208078555,Bacitracin-Polymyxin-Neomycin-HC Ophth Oint 1%,,24208078555,$171.46 
Rx00713028031,Bacitracin Oint 500 Unit/GM,,713028031,$8.49 
Rx45802006003,Bacitracin Oint 500 Unit/GM,,45802006003,$5.77 
Rx45802006070,Bacitracin Oint 500 Unit/GM,,45802006070,$3.03 
Rx00904292461,Verapamil HCl Tab 120 MG,,904292461,$10.00 
Rx00904292061,Verapamil HCl Tab 80 MG,,904292061,$10.00 
Rx00081073088,Neomycin-Bacitracin-Polymyxin Oint,,81073088,$16.04 
Rx00168001209,Neomycin-Bacitracin-Polymyxin Oint,,168001209,$3.03 
Rx00574402135,Bacitracin-Polymyxin B Ophth Oint,,574402135,$58.18 
Rx17478023835,Bacitracin-Polymyxin B Ophth Oint,,17478023835,$91.78 
Rx24208055555,Bacitracin-Polymyxin B Ophth Oint,,24208055555,$149.11 
Rx63739047910,Baclofen Tab 10 MG,,63739047910,$10.00 
Rx68084085501,Baclofen Tab 10 MG,,68084085501,$10.00 
Rx68084085511,Baclofen Tab 10 MG,,68084085511,$10.00 
Rx00904647561,Baclofen Tab 10 MG,,904647561,$10.00 
Rx63739048010,Baclofen Tab 20 MG,,63739048010,$10.00 
Rx50268085415,Cyanocobalamin Tab 500 MCG,,50268085415,$10.00 
Rx50268085411,Cyanocobalamin Tab 500 MCG,,50268085411,$10.00 
Rx77333093725,Cyanocobalamin Tab 500 MCG,,77333093725,$10.00 
Rx54629030820,Ascorbic Acid Chew Tab 500 MG,,54629030820,$10.00 
Rx00904052660,Ascorbic Acid Chew Tab 500 MG,,904052660,$10.00 
Rx96295011848,Ascorbic Acid Chew Tab 500 MG,,96295011848,$10.00 
Rx00904501360,Ascorbic Acid Tab 1000 MG,,904501360,$10.00 
Rx00904027760,Vitamin E Cap 1000 Unit,,904027760,$10.00 
Rx87701040753,Vitamin E Cap 200 Unit,,87701040753,$10.00 
Rx00536479901,Vitamin E Cap 400 Unit,,536479901,$10.00 
Rx00056017001,Warfarin Sodium Tab 2 MG,,56017001,$10.00 
Rx00056017075,Warfarin Sodium Tab 2 MG,,56017075,$10.00 
Rx00056017601,Warfarin Sodium Tab 2.5 MG,,56017601,$10.00 
Rx00056017675,Warfarin Sodium Tab 2.5 MG,,56017675,$10.00 
Rx00056017201,Warfarin Sodium Tab 5 MG,,56017201,$10.00 
Rx00056017275,Warfarin Sodium Tab 5 MG,,56017275,$10.00 
Rx00006022761,Raltegravir Potassium Tab 400 MG (Base Equiv),,6022761,$129.65 
Rx00004080285,Oseltamivir Phosphate Cap 30 MG (Base Equiv),,4080285,$72.26 
Rx47781046813,Oseltamivir Phosphate Cap 30 MG (Base Equiv),,47781046813,$48.54 
Rx70710100802,Oseltamivir Phosphate Cap 30 MG (Base Equiv),,70710100802,$47.74 
Rx00168006231,Zinc Oxide Oint 20%,,168006231,$7.56 
Rx00731040106,Zinc Sulfate Cap 220 MG (50 MG Elemental Zn),,731040106,$10.00 
Rx58468013001,Sevelamer Carbonate Tab 800 MG,,58468013001,$29.12 
Rx00115130927,Sevelamer Carbonate Tab 800 MG,,115130927,$10.00 
Rx00456140511,Nebivolol HCl Tab 5 MG (Base Equivalent),,456140511,$16.21 
Rx00456140230,Nebivolol HCl Tab 2.5 MG (Base Equivalent),,456140230,$24.67 
Rx00456140211,Nebivolol HCl Tab 2.5 MG (Base Equivalent),,456140211,$17.59 
Rx00456141090,Nebivolol HCl Tab 10 MG (Base Equivalent),,456141090,$10.00 
Rx00045012230,Acetaminophen Susp 160 MG/5ML,,45012230,$16.18 
Rx68094058759,Acetaminophen Susp 160 MG/5ML,,68094058759,$3.84 
Rx00121178105,Acetaminophen Susp 160 MG/5ML,,121178105,$3.84 
Rx51672211402,Acetaminophen Suppos 80 MG,,51672211402,$29.54 
Rx68382026101,Acetazolamide Cap ER 12HR 500 MG,,68382026101,$17.54 
Rx68084040111,Acetazolamide Cap ER 12HR 500 MG,,68084040111,$20.40 
Rx24208061577,Acetic Acid 2% in Aluminum Acetate Otic Soln,,24208061577,$106.05 
Rx51079055068,Acyclovir Oint 5%,,51079055068,$386.08 
Rx00904578961,Acyclovir Cap 200 MG,,904578961,$10.00 
Rx50268006015,Acyclovir Cap 200 MG,,50268006015,$10.00 
Rx50268006011,Acyclovir Cap 200 MG,,50268006011,$10.00 
Rx50383081016,Acyclovir Susp 200 MG/5ML,,50383081016,$6.65 
Rx63739035410,Magnesium Oxide Tab 400 MG (241.3 MG Elemental Mg),,63739035410,$10.00 
Rx00008084401,Pantoprazole Sodium For Delayed Release Susp Packet 40 MG,,8084401,$30.28 
Rx00121176130,Alum & Mag Hydroxide-Simethicone Susp 200-200-20 MG/5ML,,121176130,$3.84 
Rx51224016212,Aluminum Sulfate & Calcium Acetate Powd Pack,,51224016212,$3.03 
Rx51224016299,Aluminum Sulfate & Calcium Acetate Powd Pack,,51224016299,$3.03 
Rx49411005030,Aminocaproic Acid Tab 500 MG,,49411005030,$111.39 
Rx00245014701,Amiodarone HCl Tab 200 MG,,245014701,$10.00 
Rx68084037101,Amiodarone HCl Tab 200 MG,,68084037101,$10.00 
Rx68084037111,Amiodarone HCl Tab 200 MG,,68084037111,$10.00 
Rx00904637061,Amlodipine Besylate Tab 5 MG (Base Equivalent),,904637061,$10.00 
Rx43598001251,Amoxicillin & K Clavulanate For Susp 125-31.25 MG/5ML,,43598001251,$52.49 
Rx60432006575,Amoxicillin & K Clavulanate For Susp 250-62.5 MG/5ML,,60432006575,$9.77 
Rx43598020451,Amoxicillin & K Clavulanate For Susp 250-62.5 MG/5ML,,43598020451,$6.26 
Rx00406889301,Amphetamine-Dextroamphetamine Tab 20 MG,,406889301,$10.00 
Rx00008121130,Desvenlafaxine Succinate Tab ER 24HR 50 MG (Base Equiv),,8121130,$65.99 
Rx44183085009,Sumatriptan-Naproxen Sodium Tab 85-500 MG,,44183085009,$331.91 
Rx64764008060,Lubiprostone Cap 8 MCG,,64764008060,$31.76 
Rx00527155201,Butalbital-Aspirin-Caffeine Cap 50-325-40 MG,,527155201,$10.00 
Rx00085146102,Mometasone Furoate Inhal Powd 110 MCG/INH (Breath Activated),,85146102,$585.25 
Rx00574018001,Potassium Chloride Cap ER 8 mEq,,574018001,$10.00 
Rx66758020201,Potassium Chloride Cap ER 8 mEq,,66758020201,$10.00 
Rx00904131546,Bismuth Subsalicylate Chew Tab 262 MG,,904131546,$10.00 
Rx01490003977,Bismuth Subsalicylate Chew Tab 262 MG,,1490003977,$10.00 
Rx40985022251,B-Complex w/Biotin & Folic Acid Tab ER,,40985022251,$10.00 
Rx00185012901,Bumetanide Tab 1 MG,,185012901,$10.00 
Rx42799012001,Bumetanide Tab 1 MG,,42799012001,$10.00 
Rx50268014311,Bupropion HCl Tab 100 MG,,50268014311,$10.00 
Rx51079094401,Bupropion HCl Tab 100 MG,,51079094401,$10.00 
Rx51079094420,Bupropion HCl Tab 100 MG,,51079094420,$10.00 
Rx51079094301,Bupropion HCl Tab 75 MG,,51079094301,$10.00 
Rx51079094320,Bupropion HCl Tab 75 MG,,51079094320,$10.00 
Rx51079098601,Buspirone HCl Tab 10 MG,,51079098601,$10.00 
Rx16729020201,Buspirone HCl Tab 10 MG,,16729020201,$10.00 
Rx51079098620,Buspirone HCl Tab 10 MG,,51079098620,$10.00 
Rx10223020104,Butamben-Tetracaine-Benzocaine Aerosol Spray 2-2-14%,,10223020104,$164.94 
Rx10223020101,Butamben-Tetracaine-Benzocaine Aerosol Spray 2-2-14%,,10223020101,$138.97 
Rx10223020103,Butamben-Tetracaine-Benzocaine Aerosol Spray 2-2-14%,,10223020103,$181.63 
Rx00054309036,Butorphanol Tartrate Nasal Soln 10 MG/ML,,54309036,$100.96 
Rx00054000713,Calcitriol Cap 0.25 MCG,,54000713,$10.00 
Rx00054000725,Calcitriol Cap 0.25 MCG,,54000725,$10.00 
Rx66553000401,Calcium Carbonate (Antacid) Chew Tab 500 MG,,66553000401,$10.00 
Rx00536111825,Capsaicin Cream 0.075%,,536111825,$23.03 
Rx51079086301,Captopril Tab 12.5 MG,,51079086301,$10.00 
Rx51079086320,Captopril Tab 12.5 MG,,51079086320,$10.00 
Rx00143117201,Captopril Tab 25 MG,,143117201,$10.00 
Rx51079086401,Captopril Tab 25 MG,,51079086401,$10.00 
Rx51079086420,Captopril Tab 25 MG,,51079086420,$10.00 
Rx63739004610,Carbidopa & Levodopa Tab 10-100 MG,,63739004610,$10.00 
Rx51862007701,Carbidopa & Levodopa Tab 10-100 MG,,51862007701,$10.00 
Rx68084009301,Carbidopa & Levodopa Tab 25-100 MG,,68084009301,$10.00 
Rx68084009311,Carbidopa & Levodopa Tab 25-100 MG,,68084009311,$10.00 
Rx00904623861,Carbidopa & Levodopa Tab 25-250 MG,,904623861,$10.00 
Rx68180018008,Cefadroxil Cap 500 MG,,68180018008,$10.00 
Rx68180040103,Cefprozil For Susp 125 MG/5ML,,68180040103,$4.44 
Rx68180030260,Cefuroxime Axetil Tab 250 MG,,68180030260,$10.00 
Rx57237005820,Cefuroxime Axetil Tab 250 MG,,57237005820,$10.00 
Rx65862069920,Cefuroxime Axetil Tab 250 MG,,65862069920,$10.00 
Rx50268015111,Cephalexin Cap 250 MG,,50268015111,$10.00 
Rx50268015115,Cephalexin Cap 250 MG,,50268015115,$10.00 
Rx67877021901,Cephalexin Cap 500 MG,,67877021901,$10.00 
Rx50268015211,Cephalexin Cap 500 MG,,50268015211,$10.00 
Rx50268015215,Cephalexin Cap 500 MG,,50268015215,$10.00 
Rx60687016311,Cephalexin Cap 500 MG,,60687016311,$10.00 
Rx00093314701,Cephalexin Cap 500 MG,,93314701,$10.00 
Rx68180012401,Cephalexin For Susp 250 MG/5ML,,68180012401,$53.53 
Rx00093417773,Cephalexin For Susp 250 MG/5ML,,93417773,$3.84 
Rx51079059701,Cetirizine HCl Tab 10 MG,,51079059701,$15.11 
Rx24385099875,Cetirizine HCl Tab 10 MG,,24385099875,$10.00 
Rx60687016501,Cetirizine HCl Tab 10 MG,,60687016501,$10.00 
Rx60687016511,Cetirizine HCl Tab 10 MG,,60687016511,$10.00 
Rx50383072015,Chlorhexidine Gluconate Soln 0.12%,,50383072015,$3.84 
Rx50383072017,Chlorhexidine Gluconate Soln 0.12%,,50383072017,$3.84 
Rx53329030124,Chlorhexidine Gluconate Soln 0.12%,,53329030124,$3.84 
Rx50383062750,Ferrous Sulfate Soln 75 MG/ML (15 MG/ML Elemental Fe),,50383062750,$7.12 
Rx00536071080,Ferrous Sulfate Soln 75 MG/ML (15 MG/ML Elemental Fe),,536071080,$9.24 
Rx00093820401,Cimetidine Tab 400 MG,,93820401,$10.00 
Rx61314065625,Ciprofloxacin HCl Ophth Soln 0.3%,,61314065625,$22.41 
Rx16571012025,Ciprofloxacin HCl Ophth Soln 0.3%,,16571012025,$58.54 
Rx17478071425,Ciprofloxacin HCl Ophth Soln 0.3%,,17478071425,$42.56 
Rx68084065125,Clarithromycin Tab 500 MG,,68084065125,$10.14 
Rx68084065195,Clarithromycin Tab 500 MG,,68084065195,$13.71 
Rx00168016315,Clobetasol Propionate Cream 0.05%,,168016315,$117.44 
Rx00168016330,Clobetasol Propionate Cream 0.05%,,168016330,$234.89 
Rx00168016215,Clobetasol Propionate Oint 0.05%,,168016215,$162.86 
Rx00168016246,Clobetasol Propionate Oint 0.05%,,168016246,$434.96 
Rx50383026815,Clobetasol Propionate Oint 0.05%,,50383026815,$162.86 
Rx51672125906,Clobetasol Propionate Oint 0.05%,,51672125906,$98.90 
Rx47469000288,Coenzyme Q10 Cap 100 MG,,47469000288,$10.00 
Rx31604002613,Coenzyme Q10 Cap 100 MG,,31604002613,$10.00 
Rx00228300311,Clonazepam Tab 0.5 MG,,228300311,$10.00 
Rx63739026310,Clonazepam Tab 0.5 MG,,63739026310,$10.00 
Rx00904610161,Clonazepam Tab 0.5 MG,,904610161,$10.00 
Rx51079088120,Clonazepam Tab 0.5 MG,,51079088120,$10.00 
Rx63739026410,Clonazepam Tab 1 MG,,63739026410,$10.00 
Rx00904610261,Clonazepam Tab 1 MG,,904610261,$10.00 
Rx16729013700,Clonazepam Tab 1 MG,,16729013700,$10.00 
Rx43547040710,Clonazepam Tab 1 MG,,43547040710,$10.00 
Rx51079088201,Clonazepam Tab 1 MG,,51079088201,$10.00 
Rx51079088220,Clonazepam Tab 1 MG,,51079088220,$10.00 
Rx00054814622,Clotrimazole Troche 10 MG,,54814622,$10.00 
Rx00064501030,Collagenase Oint 250 Unit/GM,,64501030,$361.12 
Rx50484001030,Collagenase Oint 250 Unit/GM,,50484001030,$397.35 
Rx00430078327,Mesalamine Tab Delayed Release 800 MG,,430078327,$81.36 
Rx60687026425,Mesalamine Tab Delayed Release 800 MG,,60687026425,$69.39 
Rx60687026495,Mesalamine Tab Delayed Release 800 MG,,60687026495,$56.21 
Rx00023590118,Mesalamine Tab Delayed Release 800 MG,,23590118,$89.07 
Rx60687034795,Mesalamine Tab Delayed Release 800 MG,,60687034795,$69.62 
Rx00131247735,Lacosamide Tab 50 MG,,131247735,$44.66 
Rx00131247760,Lacosamide Tab 50 MG,,131247760,$49.13 
Rx00131247860,Lacosamide Tab 100 MG,,131247860,$38.40 
Rx00186091612,Budesonide Inhal Aero Powd 180 MCG/ACT (Breath Activated),,186091612,$749.84 
Rx52544015130,Silodosin Cap 4 MG,,52544015130,$42.97 
Rx52544015219,Silodosin Cap 8 MG,,52544015219,$23.43 
Rx52544015230,Silodosin Cap 8 MG,,52544015230,$43.01 
Rx64764017530,Dexlansoprazole Cap Delayed Release 60 MG,,64764017530,$46.93 
Rx00456155060,Milnacipran HCl Tab 50 MG,,456155060,$30.15 
Rx64764091830,Febuxostat Tab 40 MG,,64764091830,$54.84 
Rx62584015911,Demeclocycline HCl Tab 150 MG,,62584015911,$59.06 
Rx61748011501,Demeclocycline HCl Tab 150 MG,,61748011501,$25.51 
Rx48582000155,Artificial Saliva - Solution,,48582000155,$38.52 
Rx00228143503,Lamotrigine Tab ER 24HR 50 MG,,228143503,$10.00 
Rx52817024130,Lamotrigine Tab ER 24HR 50 MG,,52817024130,$10.00 
Rx00032122401,Pancrelipase (Lip-Prot-Amyl) DR Cap 24000-76000-120000 Unit,,32122401,$30.10 
Rx69865021002,Tapentadol HCl Tab 50 MG,,69865021002,$30.02 
Rx00024414210,Dronedarone HCl Tab 400 MG (Base Equivalent),,24414210,$53.42 
Rx00093094801,Diclofenac Potassium Tab 50 MG,,93094801,$10.00 
Rx87701040776,Ferrous Sulfate Tab ER 142 MG (45 MG Fe Equivalent),,87701040776,$10.00 
Rx46122008365,Ferrous Sulfate Tab ER 142 MG (45 MG Fe Equivalent),,46122008365,$10.00 
Rx00002512301,Prasugrel HCl Tab 10 MG (Base Equiv),,2512301,$39.60 
Rx00002512330,Prasugrel HCl Tab 10 MG (Base Equiv),,2512330,$39.67 
Rx00002512377,Prasugrel HCl Tab 10 MG (Base Equiv),,2512377,$79.35 
Rx00009082703,Dinoprostone Vaginal Suppos 20 MG,,9082703,"$3,345.30 "
Rx00069012201,Benzonatate Cap 100 MG,,69012201,$11.01 
Rx60687011501,Benzonatate Cap 100 MG,,60687011501,$10.00 
Rx60687011511,Benzonatate Cap 100 MG,,60687011511,$10.00 
Rx60687034611,Benzonatate Cap 100 MG,,60687034611,$10.00 
Rx51079095801,Doxazosin Mesylate Tab 2 MG,,51079095801,$10.00 
Rx51079095820,Doxazosin Mesylate Tab 2 MG,,51079095820,$10.00 
Rx68180065208,Doxycycline Monohydrate Cap 100 MG,,68180065208,$10.00 
Rx49884072703,Doxycycline Monohydrate Cap 100 MG,,49884072703,$10.00 
Rx68084017401,Dronabinol Cap 2.5 MG,,68084017401,$21.94 
Rx68084017411,Dronabinol Cap 2.5 MG,,68084017411,$21.97 
Rx00555088602,Estradiol Tab 1 MG,,555088602,$10.00 
Rx00591048701,Estradiol Tab 1 MG,,591048701,$10.00 
Rx51862033301,Estradiol Tab 1 MG,,51862033301,$10.00 
Rx00046110081,"Estrogens, Conjugated Tab 0.3 MG",,46110081,$27.78 
Rx00046110281,"Estrogens, Conjugated Tab 0.625 MG",,46110281,$27.78 
Rx00046110381,"Estrogens, Conjugated Tab 0.9 MG",,46110381,$10.10 
Rx00046087221,"Estrogens, Conjugated Vaginal Cream 0.625 MG/GM",,46087221,$670.96 
Rx54879000100,Ethambutol HCl Tab 100 MG,,54879000100,$21.67 
Rx68850001202,Ethambutol HCl Tab 400 MG,,68850001202,$10.00 
Rx68084038801,Benztropine Mesylate Tab 1 MG,,68084038801,$10.00 
Rx68084038811,Benztropine Mesylate Tab 1 MG,,68084038811,$10.00 
Rx69315013701,Benztropine Mesylate Tab 1 MG,,69315013701,$10.00 
Rx00185014001,Etodolac Tab 400 MG,,185014001,$10.00 
Rx00338005403,Sodium Chloride Inj 3%,,338005403,$20.00 
Rx00338008504,Dextrose 5% w/ Sodium Chloride 0.45%,,338008504,$35.60 
Rx00338002302,Dextrose Inj 10%,,338002302,$34.72 
Rx00338002303,Dextrose Inj 10%,,338002303,$33.84 
Rx00409799009,Water For IV Injection,,409799009,$24.24 
Rx10019005561,Esmolol HCl-Sodium Chloride IV Soln 2500 MG/250ML,,10019005561,$433.80 
Rx00409737203,Electrolyte-MB in D5W Soln,,409737203,$22.22 
Rx00338008504,Dextrose 5% w/ Sodium Chloride 0.45%,,338008504,$20.00 
Rx00338002302,Dextrose Inj 10%,,338002302,$20.00 
Rx00338002303,Dextrose Inj 10%,,338002303,$20.00 
Rx00338604648,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,338604648,$41.26 
Rx25021011382,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,25021011382,$44.79 
Rx36000000206,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,36000000206,$35.60 
Rx00409468822,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,409468822,$42.50 
Rx00955172720,Oxaliplatin IV Soln 100 MG/20ML,J9263,955172720,$235.73 
Rx25021023320,Oxaliplatin IV Soln 100 MG/20ML,J9263,25021023320,$135.80 
Rx00781331780,Oxaliplatin IV Soln 100 MG/20ML,J9263,781331780,$92.66 
Rx60505613207,Oxaliplatin IV Soln 100 MG/20ML,J9263,60505613207,$103.44 
Rx51991092398,Oxaliplatin IV Soln 100 MG/20ML,J9263,51991092398,$109.50 
Rx71288010120,Oxaliplatin IV Soln 100 MG/20ML,J9263,71288010120,$235.73 
Rx00310095036,Goserelin Acetate Implant 3.6 MG,J9202,310095036,$916.58 
Rx00005197101,Pneumococcal 13-Valent Conjugate Vaccine Inj,90670,5197101,$338.67 
Rx00005197102,Pneumococcal 13-Valent Conjugate Vaccine Inj,90670,5197102,$339.65 
Rx25021040010,Heparin Sodium (Porcine) Inj 1000 Unit/ML,J1644,25021040010,$20.00 
Rx25021040001,Heparin Sodium (Porcine) Inj 1000 Unit/ML,J1644,25021040001,$20.00 
Rx00409272031,Heparin Sodium (Porcine) Inj 1000 Unit/ML,J1644,409272031,$20.00 
Rx25021040201,Heparin Sodium (Porcine) Inj 5000 Unit/ML,J1644,25021040201,$20.00 
Rx63323049257,Lidocaine HCl Local Preservative Free (PF) Inj 1%,J2001,63323049257,$20.00 
Rx63323049227,Lidocaine HCl Local Preservative Free (PF) Inj 1%,J2001,63323049227,$20.00 
Rx00409206605,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,409206605,$20.00 
Rx00409428201,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,409428201,$20.00 
Rx63323049527,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,63323049527,$20.00 
Rx63323049507,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,63323049507,$20.00 
Rx55150016402,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,55150016402,$20.00 
Rx55150016505,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,55150016505,$20.00 
Rx63323020805,Lidocaine HCl Local Preservative Free (PF) Inj 2%,J2001,63323020805,$20.00 
Rx00023114501,OnabotulinumtoxinA For Inj 100 Unit,J0585,23114501,$910.52 
Rx00338069504,KCl 40 MEQ/L (0.3%) in NaCl 0.9% Inj,J3480,338069504,$90.00 
Rx00944265804,Immune Globulin (Human) IV For Soln 10 GM,J1566,944265804,"$1,790.49 "
Rx00074364203,Leuprolide Acetate For Inj Kit 7.5 MG,J9217,74364203,$237.61 
Rx17478004001,Lorazepam Inj 2 MG/ML,J2060,17478004001,$20.00 
Rx00409678002,Lorazepam Inj 2 MG/ML,J2060,409678002,$20.00 
Rx00409677802,Lorazepam Inj 2 MG/ML,J2060,409677802,$20.00 
Rx00641604401,Lorazepam Inj 2 MG/ML,J2060,641604401,$20.00 
Rx00641604425,Lorazepam Inj 2 MG/ML,J2060,641604425,$20.00 
Rx00641604601,Lorazepam Inj 2 MG/ML,J2060,641604601,$20.00 
Rx76329826101,Lorazepam Inj 2 MG/ML,J2060,76329826101,$20.00 
Rx00006468100,"Measles, Mumps & Rubella Virus Vaccines For Inj",90707,6468100,$159.46 
Rx00006468101,"Measles, Mumps & Rubella Virus Vaccines For Inj",90707,6468101,$135.14 
Rx00409104130,Mepivacaine HCl Inj 1.5%,J0670,409104130,$20.00 
Rx00517074020,Methylergonovine Maleate Inj 0.2 MG/ML,J2210,517074020,$61.33 
Rx00517074001,Methylergonovine Maleate Inj 0.2 MG/ML,J2210,517074001,$20.00 
Rx63323026530,Methylprednisolone Sod Succ For Inj 1000 MG (Base Equiv),J2930,63323026530,$44.52 
Rx00009001820,Methylprednisolone Sod Succ For Inj 1000 MG (Base Equiv),J2930,9001820,$105.42 
Rx00009069801,Methylprednisolone Sod Succ For Inj 1000 MG (Base Equiv),J2930,9069801,$98.63 
Rx25021081030,Methylprednisolone Sod Succ For Inj 1000 MG (Base Equiv),J2930,25021081030,$94.29 
Rx00009004722,Methylprednisolone Sod Succ For Inj 125 MG (Base Equiv),J2930,9004722,$39.39 
Rx00009004725,Methylprednisolone Sod Succ For Inj 125 MG (Base Equiv),J2930,9004725,$25.00 
Rx00009003928,Methylprednisolone Sod Succ For Inj 40 MG (Base Equiv),J2920,9003928,$22.73 
Rx00009003930,Methylprednisolone Sod Succ For Inj 40 MG (Base Equiv),J2920,9003930,$20.00 
Rx55111068002,Fondaparinux Sodium Subcutaneous Inj 7.5 MG/0.6ML,J1652,55111068002,$74.31 
Rx55111068011,Fondaparinux Sodium Subcutaneous Inj 7.5 MG/0.6ML,J1652,55111068011,$205.43 
Rx67457058406,Fondaparinux Sodium Subcutaneous Inj 7.5 MG/0.6ML,J1652,67457058406,$75.49 
Rx67457058508,Fondaparinux Sodium Subcutaneous Inj 10 MG/0.8ML,J1652,67457058508,$75.49 
Rx60793070110,Penicillin G Benzathine Intramuscular Susp 1200000 Unit/2ML,J0561,60793070110,$296.73 
Rx60793070102,Penicillin G Benzathine Intramuscular Susp 1200000 Unit/2ML,J0561,60793070102,$67.81 
Rx60793060010,Penicillin G Benzathine & Procaine Inj Susp 1200000 Unit/2ML,J0558,60793060010,$236.52 
Rx60793060002,Penicillin G Benzathine & Procaine Inj Susp 1200000 Unit/2ML,J0558,60793060002,$86.37 
Rx60793060102,Penicillin G Benzathine & Procaine Inj Susp 1200000 Unit/2ML,J0558,60793060102,$179.67 
Rx55513095401,Panitumumab IV Soln 100 MG/5ML,J9303,55513095401,"$2,239.35 "
Rx55513095601,Panitumumab IV Soln 400 MG/20ML,J9303,55513095601,"$8,957.45 "
Rx60574411401,Palivizumab IM Soln 50 MG/0.5ML,90378,60574411401,"$2,119.20 "
Rx50242006001,Bevacizumab IV Soln 100 MG/4ML (For Infusion),J9035,50242006001,"$1,609.82 "
Rx50242006101,Bevacizumab IV Soln 400 MG/16ML (For Infusion),J9035,50242006101,"$6,439.28 "
Rx66733095823,Cetuximab IV Soln 200 MG/100ML (2 MG/ML),J9055,66733095823,"$2,287.65 "
Rx61953000403,Immune Globulin (Human) IV Soln 5 GM/100ML,J1572,61953000403,$588.83 
Rx00310072010,Fulvestrant Inj 250 MG/5ML,J9395,310072010,"$1,350.83 "
Rx00006498100,Hepatitis B Vaccine (Recombinant) Susp 5 MCG/0.5ML,90744,6498100,$49.02 
Rx00006498101,Hepatitis B Vaccine (Recombinant) Susp 5 MCG/0.5ML,90744,6498101,$48.89 
Rx00781334109,Levofloxacin in D5W IV Soln 250 MG/50ML,J1956,781334109,$57.38 
Rx00143972201,Levofloxacin in D5W IV Soln 250 MG/50ML,J1956,143972201,$54.00 
