HospitalCode,Description,Price
BBH WALKER,HCS STENT PANCREATIC,481.00
BBH WALKER,HCS CVS VENA CAVA FILTER,19297.00
BBH WALKER,HCS CVS CARDIAC CATHETERS,578.00
BBH WALKER,HCS CVS INTRO/SHEATH GUIDE PEEL-AW,446.00
BBH WALKER,HCS CVS INTRO/SHEATH NONLASER NOCA,435.00
BBH WALKER,HCS INTRODUCER KIT (BARD),194.00
BBH WALKER,HCS URETERAL SHEATH,486.00
BBH WALKER,HCS KIT LEAD INTRODUCER,1370.00
BBH WALKER,HCS URO STENT BARD 6FX24,873.00
BBH WALKER,HCS URO STENT MAR-SOFT 6FX22,1678.00
BBH WALKER,HCS URO STENT MAR-SOFT 6FX26,1678.00
BBH WALKER,HCS STENT SILHOUETTE 6F X 24CM,519.00
BBH WALKER,HCS KIT PRESICE ICE ROD,15649.00
BBH WALKER,HCS PAIN BUSTER PUMP,1863.00
BBH WALKER,HCS CATH SUPRABUBIC,800.00
BBH WALKER,HCS CAPIO SUTURE DEVICE,1394.00
BBH WALKER,HCS DURASPHERE INJ AGENT 1ML,994.00
BBH WALKER,HCS COAPTITE INJECTABLE 1CC,1091.00
BBH WALKER,HCS PROGRAMMER PATIENT,4656.00
BBH WALKER,HCS NEUROSTIMULATOR,41677.00
BBH WALKER,HCS LEAD SNS,12363.00
BBH WALKER,HCS IOL PC ACRYSOF RESTOR 105,4379.00
BBH WALKER,HCS RESTORE LENS,900.00
BBH WALKER,HCS CELL SAVER PACK ONE SOURCE,731.00
BBH WALKER,HCS CELL SAVER ACD-A 500 ML,106.00
BBH WALKER,HCS SCREW LAG TRIGEN,3027.00
BBH WALKER,HCS SCREW SCHANZ,1456.00
BBH WALKER,HCS CLAMP FRACTURE,3849.00
BBH WALKER,HCS SCREW SCHANZ SPINE,1892.00
BBH WALKER,HCS CLAMP FRAXTURE SPINE,4006.00
BBH WALKER,HCS ROD HARD SPINE,974.00
BBH WALKER,HCS SYSTEM VERTEPORT 106,219.00
BBH WALKER,HCS SYSTEM PCD PRECISION,2689.00
BBH WALKER,HCS SCREW CANNULATED 5.7,873.00
BBH WALKER,HCS CATHETER LUMBAR CLOSED TIP,703.00
BBH WALKER,HCS KIT ASSEMBLY CONNECTOR,235.00
BBH WALKER,HCS BAG DRAINAGE FLUID,126.00
BBH WALKER,HCS SCREW LAG COMPRESSION 85/80,2476.00
BBH WALKER,HCS BLADE NAIL HELICAL,3168.00
BBH WALKER,HCS PIN SKULL MAYFIELD,36.00
BBH WALKER,HCS PLATE LATERAL DISTAL FIBULA3.5,9288.00
BBH WALKER,HCS DRILL BIT 2.5,588.00
BBH WALKER,HCS NEEDLE SCORPION,685.00
BBH WALKER,HCS INFUSE BONE GRAFT X SMALL,6754.00
BBH WALKER,HCS GRAFT BONE FILLER STEM CELL,3178.00
BBH WALKER,HCS BLADE CORE CASPER,294.00
BBH WALKER,HCS GRAFT STEM CELL LARGE,10955.00
BBH WALKER,HCS CANCELLOUS CHIPS 60CC,3485.00
BBH WALKER,HCS SCREWS ORACLE,2109.00
BBH WALKER,HCS PLATE ORACLE,13663.00
BBH WALKER,HCS CANCELLOUS BONE CHIPS 8 CC,881.00
BBH WALKER,HCS PUTTY GENIN 5 CC,3667.00
BBH WALKER,HCS CEMENT WITH GENTAMICIN,1421.00
BBH WALKER,HCS SPACER CEMENT MOLD FEMORAL,6154.00
BBH WALKER,HCS SPACER CEMENT MOLD TIBIAL,3649.00
BBH WALKER,HCS TRAY ROBOTIC,3393.00
BBH WALKER,HCS WEDGE (TORNIER),3667.00
BBH WALKER,HCS SPACER TLIF PEEK,11737.00
BBH WALKER,HCS BLOCK VAULT 2 LEVEL,27386.00
BBH WALKER,HCS MILL BONE FINE,1346.00
BBH WALKER,HCS NUCELL MEDIUM,4459.00
BBH WALKER,HCS TENDERFOOT,41.00
BBH WALKER,HCS OXYGEN INITIAL,499.00
BBH WALKER,HCS UMBILICAL CATH TRAY,413.00
BBH WALKER,HCS DELEE TRAP,12.00
BBH WALKER,HCS PERCUSSOR,29.00
BBH WALKER,HCS DAILY OXYGEN CHARGE,169.00
BBH WALKER,HCS 1 IN X 2 IN SURGIGEL,419.00
BBH WALKER,HCS CVS SWAZ-GANZ CATHETER,984.00
BBH WALKER,HCS FIT TESTING/MASK,147.00
BBH WALKER,HCS COBALT RANGER GLIDESCOPE DISP,445.00
BBH WALKER,HCS DISP HOT BIOPSY FORCEPS,456.00
BBH WALKER,HCS BALLOON DILATOR,955.00
BBH WALKER,HCS SYSTEM INFLATION ALLIANCE II,974.00
BBH WALKER,HCS DRESSING TEGADERM,90.00
BBH WALKER,HCS SPONGE 4X4 10 PK,21.00
BBH WALKER,HCS SPINAL NEEDLE,56.00
BBH WALKER,HCS EXT PACING ELECTRODE,327.00
BBH WALKER,HCS ENDOTRACHEAL TUBE,157.00
BBH WALKER,"HCS TRAY, SPINAL",329.00
BBH WALKER,HCS LAP PAD 18X18 PREWASH,56.00
BBH WALKER,HCS CULTURE TUBE ANEORBIC,90.00
BBH WALKER,HCS SPONGE COTTON GAUZE 4X4,141.00
BBH WALKER,HCS URO .9% NACL 3000,51.00
BBH WALKER,HCS SPLINT FINGER ALUMINIUM,36.00
BBH WALKER,HCS BOOTS SEQUENTIAL AIR,1126.00
BBH WALKER,HCS SPONGE 4X4 RAYTEC 10 PK,9.00
BBH WALKER,HCS CANN TWIST-IN 7MM,147.00
BBH WALKER,HCS SUTURE FIBER TAPE/WIRE,264.00
BBH WALKER,HCS KIT ACL W/O BLADE DISPOS,1529.00
BBH WALKER,HCS ANCHOR SUTURE 6.5 MM,760.00
BBH WALKER,HCS MALYUGIN RING 7MM,851.00
BBH WALKER,HCS SMALL FRAG PLATE,1249.00
BBH WALKER,HCS MINI FRAG PLATE,642.00
BBH WALKER,HCS STRYKER SERFAS WAND,662.00
BBH WALKER,HCS TISSUE MEND,9389.00
BBH WALKER,HCS PEEK FLEX FIBER 3.5 STRYKER,1443.00
BBH WALKER,HCS 45 DEGREE SUTURE SLIDER STRYKR,583.00
BBH WALKER,HCS FLEX DRILL BITS STRYKER,662.00
BBH WALKER,HCS CLOSED WOUND SUCTION SYSTEM,48.00
BBH WALKER,HCS BLADE HARMONIC SCALPEL SYNERGY,1466.00
BBH WALKER,HCX PLATELET ANTIBODY SCREEN,0.00
BBH WALKER,HCS LTA 360 KIT,19.00
BBH WALKER,HCS AEROSOL H20,59.00
BBH WALKER,HCS PARACENTESIS TRAY,145.00
BBH WALKER,HCS RETRIEVAL BALLOON 5046,520.00
BBH WALKER,HCS SPHINCTEROTOME XL 3590,452.00
BBH WALKER,HCS CANNULA,101.00
BBH WALKER,HCS P.E.G. KIT (ABBOTT),520.00
BBH WALKER,HCS NEEDLE SCLEROTHERAPY,126.00
BBH WALKER,HCS SOFT ACU SNARES,298.00
BBH WALKER,HCS DISP HOT BIOPSY FORCEPS,456.00
BBH WALKER,HCS BALLOON DILATOR,731.00
BBH WALKER,HCS CYTOLOGY BRUSHES BRONCH,72.00
BBH WALKER,HCS BRUSH CYTOLO 2.6M 3M,36.00
BBH WALKER,HCS ADAPTER FIBEROPTIC BRONCH,1914.00
BBH WALKER,HCS ALLIANCE SYRINGE 5060-05,578.00
BBH WALKER,HCS BRUSH CYTOLOGY PROTECTOR,147.00
BBH WALKER,HCS GOLD PROBE 7FR,905.00
BBH WALKER,HCS PNEUMOTHORAX KIT AK-01500,193.00
BBH WALKER,HCS RAD JAW 1 USE BIOP FORCEP,512.00
BBH WALKER,HCS WANG/TRANSBRO WDL MW-3191,283.00
BBH WALKER,HCS TUBE TRACH REINF CUFF MURP EYE,93.00
BBH WALKER,HCS TUBE NAS TRACH UNCUFF MURP EYE,21.00
BBH WALKER,HCS ROTATABLE SNARE,145.00
BBH WALKER,HCS ALLIANCE SYRINGE (GUAGE),327.00
BBH WALKER,HCS RAD JAW LG CAP 1 USE BX FORCEP,41.00
BBH WALKER,HCS FORCEP RADIAL JAW (1) LRG,41.00
BBH WALKER,HCS ADAPTER KANGAROO,19.00
BBH WALKER,HCS KNIFE RX KNEEDLE XL,415.00
BBH WALKER,HCS BRUSH RX CYTOLOGY,377.00
BBH WALKER,HCS SPHINCTEROTOME AUTOTOM,729.00
BBH WALKER,HCS TRAPEZOID RX WG BASKET,758.00
BBH WALKER,HCS FORCEP POSITRAP NON RETRACT (1,328.00
BBH WALKER,HCS BASKET POSITRAP MWI RETRIEVAL,625.00
BBH WALKER,HCS BALLOON REPLACEMENT STANDARD,131.00
BBH WALKER,HCS PEG KIT SAFETY,328.00
BBH WALKER,HCS SPEEDBAND,778.00
BBH WALKER,HCS NESSY PLATE 170 GROUND PAD,19.00
BBH WALKER,HCS APC PROBE WITH FILTER,917.00
BBH WALKER,HCS RESOLUTION CLIP,808.00
BBH WALKER,HCS SUTURE LIG-A-CLIP LS100,80.00
BBH WALKER,HCS SUTURE LIG-A-CLIP LS300,107.00
BBH WALKER,HCS SUTURE PASSER MED,734.00
BBH WALKER,HCS SUTURE RETRIEVER HEWSON,455.00
BBH WALKER,HCS SUTURE O ETHIBOND X444H,78.00
BBH WALKER,HCS SUTURE O ETHIBOND X424H,81.00
BBH WALKER,HCS SUTURE O ETHILON 0-S244H,57.00
BBH WALKER,HCS SUTURE O PLAIN S104H,36.00
BBH WALKER,HCS SUTURE O SILK SA86G,19.00
BBH WALKER,HCS SUTURE O SILK 680H,34.00
BBH WALKER,HCS SUTURE O VICRYL J207G,48.00
BBH WALKER,HCS SUTURE O VICRYL J603H,65.00
BBH WALKER,HCS SUTURE 2 ETHIBOND MX69G,326.00
BBH WALKER,HCS SUTURE 2-0 ETHILON 1674H,34.00
BBH WALKER,HCS SUTURE 2-0 VICRYL J739G,229.00
BBH WALKER,HCS SUTURE 2-0 VICRYL J785G,144.00
BBH WALKER,HCS SUTURE 3-0 CHROMIC N877H,56.00
BBH WALKER,HCS SUTURE 3-0 CHROMIC 932H,34.00
BBH WALKER,HCS SUTURE 3-0 ETHIBOND X832H,60.00
BBH WALKER,HCS SUTURE 3-0 PLAIN L102G,60.00
BBH WALKER,HCS SUTURE 3-0 PROLENE 8665G,12.00
BBH WALKER,HCS SUTURE 3-0 SILK C013T,201.00
BBH WALKER,HCS SUTURE 4-0 ETHILON 1667H,21.00
BBH WALKER,HCS SKIN STAPLER PR35W,117.00
BBH WALKER,HCS SUTURE 4-0 PROLENE 8925H,144.00
BBH WALKER,HCS SUTURE 4-0 SILK LA53G,34.00
BBH WALKER,HCS SUTURE 4-0 VICRYL J464H,34.00
BBH WALKER,HCS SUTURE 5 ETHIBOND MB66G,342.00
BBH WALKER,HCS SUTURE 5-0 PDS 11 Z-503G,93.00
BBH WALKER,HCS SUTURE 5-0 PROLENE 8721H,34.00
BBH WALKER,HCS SUTURE BONE WAX,65.00
BBH WALKER,HCS SUTURE HEMECLIP,374.00
BBH WALKER,HCS WIRE SUTURE 4044-20 16GA,348.00
BBH WALKER,HCS ENDO CLOSE,585.00
BBH WALKER,HCS ENDO G.IA. 3.5 RELOAD,1329.00
BBH WALKER,HCS ENDO G.I.A. 3.5 UNIT,2639.00
BBH WALKER,HCS ENDO G.I.A. 30V RELOAD,1664.00
BBH WALKER,HCS ENDO LIGA CLIP ER320,1562.00
BBH WALKER,HCS ENDO STITCH DEVICE 173016,1616.00
BBH WALKER,HCS ENDO TA30 2.5 RELOAD,1449.00
BBH WALKER,HCS ENDO TA30 2.5 010901,2503.00
BBH WALKER,HCS ENDO TROCAR BLUNT 512B,681.00
BBH WALKER,HCS ENDO TROCAR SLEEVE 355ST,464.00
BBH WALKER,HCS ENDO TROCAR SLEEVE 5MM (35LST),464.00
BBH WALKER,HCS ENDO TROCAR X LONG 512X,772.00
BBH WALKER,HCS ENDO TROCAR 11MM 511SD,760.00
BBH WALKER,HCS ENDO TROCAR 12MM 5125D,667.00
BBH WALKER,HCS ENDO TROCAR 5MM 355LD,669.00
BBH WALKER,HCS STAPLE LOS 15W 092001,760.00
BBH WALKER,HCS STAPLE ROT 55 .170 013602,2672.00
BBH WALKER,HCS STAPLER CLIP APPLIER MCM20,740.00
BBH WALKER,HCS STAPLER CURVED INTRA CDH29,3122.00
BBH WALKER,HCS STAPLER THORACIC ELC E245G,2689.00
BBH WALKER,HCS STAPLER THORACIC RELOAD ZR45G,1380.00
BBH WALKER,HCS TROCAR/W/OBTURAT/MULTIPRT 11MM,258.00
BBH WALKER,HCS TROCAR/W OBTURAT/MULTIPRT 12MM,258.00
BBH WALKER,HCS CANNULA & SEAL 11MM,208.00
BBH WALKER,HCS CANNULA & SEAL 12MM,208.00
BBH WALKER,HCS BLUNT TIP TROCAR/STAB CONE12MM,351.00
BBH WALKER,HCS CANNULA & SEAL 5MM X 100MM,145.00
BBH WALKER,HCS OBTURATOR FLATE BLADE 5MM,237.00
BBH WALKER,HCS TROCAR/W THREADS 5MM X 55MM,155.00
BBH WALKER,HCS TROCAR/W OBTURATOR 5MM X 100MM,155.00
BBH WALKER,HCS ENDOCLIP ML,778.00
BBH WALKER,HCS SURGICLIP M11.5,520.00
BBH WALKER,HCS ENDOGIA 30 2.5 DLU,984.00
BBH WALKER,HCS DRAIN LG RESERVOIR JP,276.00
BBH WALKER,HCS SPEC MUCOUS TRAP,90.00
BBH WALKER,HCS SPECIMEN TRAP ABBOTT,43.00
BBH WALKER,HCS CATH PLUG LARGE,60.00
BBH WALKER,HCS CATHETER MUSHROOM 24FR,263.00
BBH WALKER,HCS CATHETER MUSHROOM 26FR,302.00
BBH WALKER,HCS CHEST DGE BTL CLOSED,1113.00
BBH WALKER,HCS DRAIN SM RESERVOIR JP,252.00
BBH WALKER,HCS DRAIN TUBING JP SU130-131,238.00
BBH WALKER,HCS DRESSING OPSITE 5X7 ENSURE-IT/,56.00
BBH WALKER,HCS DRESSING OWENS 3X8,63.00
BBH WALKER,HCS DRESSING SCARLET RED 5 X 9,60.00
BBH WALKER,"HCS DRESS SPONG GAU STERI 2"" 2 X 2",1.00
BBH WALKER,HCS DRESSING TEGADERM 10CM X 12CM,81.00
BBH WALKER,HCS DRESSING TELFA 3 X 4,1.00
BBH WALKER,HCS ENDO LAP CHOLANGIO CATH 9100,1263.00
BBH WALKER,HCS P.E.G. KIT 20FR,1033.00
BBH WALKER,HCS PENROSE DRAIN 5/8 X 12,2.00
BBH WALKER,HCS SPONGE STERILE 10'S 4X4,21.00
BBH WALKER,HCS TRAY FOLEY CATH 16FR,238.00
BBH WALKER,HCS TRAY URIMETER W/CATH 16FR,366.00
BBH WALKER,HCS TUBE FEED 5FR X 36,12.00
BBH WALKER,HCS TUBE SALEM SUMP 18FR,56.00
BBH WALKER,HCS TUBE TRACH DISP 6,669.00
BBH WALKER,HCS TUBE TRACH DISP 8,713.00
BBH WALKER,HCS BLADE GIGLI SAW,303.00
BBH WALKER,HCS ABD. BINDER,395.00
BBH WALKER,HCS ANTI EM STK BTK SM,93.00
BBH WALKER,HCS ANTI EM STK SHT LG THIGH,170.00
BBH WALKER,HCS BEDSIDE DRAINAGE BAG,90.00
BBH WALKER,"HCS BINDER ABD 9"" LRG 1100L",455.00
BBH WALKER,"HCS BINDER ABD 9"" MEDIUM",455.00
BBH WALKER,HCS BINDER SURGICAL,99.00
BBH WALKER,HCS BIOPSY NEEDLE TRUCUT(2N2704T),342.00
BBH WALKER,HCS BOOT SEQUENTIAL AIR,917.00
BBH WALKER,HCS CATH THORACIC 24 FR RT,222.00
BBH WALKER,HCS CATH THORACIC 32 FR,157.00
BBH WALKER,HCS CAUTERY BIPOLAR TIP CURVED,252.00
BBH WALKER,HCS DERMA CARRIERS 1 1/2 TO 1,252.00
BBH WALKER,HCS DERMATOME HEAD DISP DAVOL,382.00
BBH WALKER,HCS ENDO IRRIGATION SURGIFLEX,1562.00
BBH WALKER,HCS ENDO KITTNER,302.00
BBH WALKER,HCS ENDO PLEATMAN 004942-901,536.00
BBH WALKER,HCS FILM SEPRA,1258.00
BBH WALKER,HCS GELFILM ABS GELATIN,1433.00
BBH WALKER,HCS GELFOAM ABS GELATIN,531.00
BBH WALKER,HCS GROUND IT ADULT CONMED,63.00
BBH WALKER,HCS INTERCEED (4350),2306.00
BBH WALKER,HCS KNIFE COLD (27069K,1380.00
BBH WALKER,HCS LASER DEL DEVICE,5269.00
BBH WALKER,HCS NEEDLE SPINAL 18X3,34.00
BBH WALKER,HCS NEEDLE SPINAL 18X3 1/2,56.00
BBH WALKER,HCS NEEDLE SPINAL 22X3 1/2,19.00
BBH WALKER,HCS NUGAUZE IODOF 1X5,90.00
BBH WALKER,HCS NUGAUZE PLAIN 1/2X5,80.00
BBH WALKER,HCS PACK LAPROSCOPY LINEN L-29,343.00
BBH WALKER,HCS PAD BLUE FOAM,134.00
BBH WALKER,HCS PAK LAVH,1381.00
BBH WALKER,HCS PAK MAJOR,1124.00
BBH WALKER,HCS PAK MINOR,767.00
BBH WALKER,HCS PROCTO SWAB,15.00
BBH WALKER,HCS SUCTION CURR TOP 54913,63.00
BBH WALKER,HCS SUCTION CURR TUBING,105.00
BBH WALKER,HCS SUCTION CURR. TIP 8MM,60.00
BBH WALKER,HCS SUCTION CURR. TIP 9MM,48.00
BBH WALKER,HCS SUCTION CURR. TIP 10MM,51.00
BBH WALKER,HCS SYR ASEPTO 3 OZ,179.00
BBH WALKER,HCS TUBING MICRO PAK,252.00
BBH WALKER,HCS TUBE T 16FR,257.00
BBH WALKER,HCS SEQUENTIAL AIR BOOTS LG,798.00
BBH WALKER,HCS SMOKE FILTER EVACUATOR,101.00
BBH WALKER,HCS SMOKE TUBING EVACUATOR,464.00
BBH WALKER,HCS UTERINE INJ 4.0MM #1152,112.00
BBH WALKER,HCS VESSELOOPS WHITE MAXI,366.00
BBH WALKER,HCS VISCERA RETAINER,303.00
BBH WALKER,HCS Y-CONNECTOR (15-5659),34.00
BBH WALKER,HCS TRAY THORACENTESIS,122.00
BBH WALKER,HCS SOL LACT RINGERS 3000CC,217.00
BBH WALKER,HCS BOOT SUT INST JAW CVR 5285-030,29.00
BBH WALKER,HCS SURGICELL 2X14,464.00
BBH WALKER,HCS SURGICELL 2X3,464.00
BBH WALKER,"HCS TUBING, INSUFFLATION",112.00
BBH WALKER,HCS PROTACKER MFD-1A,1557.00
BBH WALKER,HCS GIA II RELOAD,831.00
BBH WALKER,HCS TA 80-4.8 STAPLER,1745.00
BBH WALKER,HCS TROCAR/SLEEVE SEIRAFIS,446.00
BBH WALKER,HCS POLAR CARE PUMP,1005.00
BBH WALKER,HCS POLAR CARE PAD,388.00
BBH WALKER,HCS FILSHI CLIP,395.00
BBH WALKER,HCS ENDO POUCH 46,938.00
BBH WALKER,HCS UTERINE MALIPULATER,181.00
BBH WALKER,HCS ELECTRODE LEEP CONE,170.00
BBH WALKER,HCS HARMONIC SCALPEL,2548.00
BBH WALKER,HCS SHOE POST OP,63.00
BBH WALKER,HCS GYRUS TRIPOLAR,1527.00
BBH WALKER,HCS TAUNT KIT,2236.00
BBH WALKER,HCS BILIARY STONE BASKET,881.00
BBH WALKER,HCS LAP DISC HAND ACCESS DEVICE,2060.00
BBH WALKER,HCS CUSTOM SP PACK,609.00
BBH WALKER,HCS EC60 ECHELON60 STAPLER,959.00
BBH WALKER,HCS RELOAD ECR60W,523.00
BBH WALKER,HCS LASER FIBER 1.0MM X 3.5M,673.00
BBH WALKER,HCS HTA PROCEDURE SET/BOX OF 5,4890.00
BBH WALKER,HCS STAPLER PROXIMATE HEMORROID,1510.00
BBH WALKER,HCS ULTRAPRO PLUG SMALL,1787.00
BBH WALKER,HCS ULTRAPRO PLUG MEDIUM,1803.00
BBH WALKER,HCS ULTRAPRO PLUG LARGE,1822.00
BBH WALKER,HCS LAP FIXATION DEVICE,3985.00
BBH WALKER,HCS LAP FIXATION DEVICE Q-RING,1472.00
BBH WALKER,HCS TELEFLEX SUTURE,126.00
BBH WALKER,HCS NEEDLE FREE,19.00
BBH WALKER,HCS MASTISOL,4.00
BBH WALKER,HCS TRU PUNCH BIOPSY,4.00
BBH WALKER,HCS STAPLER CONTOUR,1693.00
BBH WALKER,HCS STAPLER CONTOUR RELOAD,814.00
BBH WALKER,HCS SUTURE ENDO LOOP,63.00
BBH WALKER,HCS RETRACTOR ELASTIC MEDIUM,235.00
BBH WALKER,HCS RETRACTOR ELASTIC LARGE,274.00
BBH WALKER,HCS DRESSING FOAM WHITE,51.00
BBH WALKER,HCS CANNISTERS INFOVAC,217.00
BBH WALKER,HCS DRESSING GRANUFOAM MEDIUM,258.00
BBH WALKER,HCS DRESSING GRANUFOAM SMALL,206.00
BBH WALKER,HCS LIGASURE HANDPIECE,2989.00
BBH WALKER,HCS SYSTEM DISSECTOR SPACEMAKER,2665.00
BBH WALKER,HCS MANIPULATOR V CARE,522.00
BBH WALKER,HCS CATH CONDOM UROSHEATH,2.00
BBH WALKER,HCS CATH COUDE 14FR,284.00
BBH WALKER,HCS CATH COUDE 18FR,263.00
BBH WALKER,HCS CATH COUNCIL 16FR,243.00
BBH WALKER,HCS CATH COUNCIL 18FR,243.00
BBH WALKER,HCS CATH COUNCIL 20FR,243.00
BBH WALKER,HCS CATH FOLEY LATEX 30CC 18FR,15.00
BBH WALKER,HCS CATH SIL 5CC 12FR,166.00
BBH WALKER,HCS CATH SIL 5CC 16FR,166.00
BBH WALKER,HCS CATH SIL 5CC 18FR,122.00
BBH WALKER,HCS CATH SIL 5CC 20FR,101.00
BBH WALKER,HCS CATH SIL 5C 22FR,99.00
BBH WALKER,HCS CATH SIL 5CC 24FR,99.00
BBH WALKER,HCS CATH SIL 30CC IRR 20FR,178.00
BBH WALKER,HCS CATH SIL 30CC IRR 22FR,180.00
BBH WALKER,HCS CATH SIL 30CC IRR 24FR,237.00
BBH WALKER,HCS CATH TURP 30CC 22FR,299.00
BBH WALKER,HCS URIMETER DRAIN BAG,201.00
BBH WALKER,HCS URINE LEG BAG MED,63.00
BBH WALKER,HCS URO STONE ALLIGATOR 3F,3239.00
BBH WALKER,HCS URO STONE BAS 3WR 5CM TIP,1875.00
BBH WALKER,HCS URO STONE FORCEP 2.5F,1329.00
BBH WALKER,HCS URO URETERAL DRAINAGE BAG,106.00
BBH WALKER,HCS UROSTOMY BAG 1439,78.00
BBH WALKER,HCS UROSTOMY POUCHE 7464,112.00
BBH WALKER,HCS CATH TURP 24FR 30CC,1281.00
BBH WALKER,HCS PACK CYSTO LINEN C-10,294.00
BBH WALKER,HCS ATHLETIC SUPP MED,78.00
BBH WALKER,HCS ATHLETIC SUPPORTER LG,60.00
BBH WALKER,HCS ATHLETIC SUPPORTER XLG,51.00
BBH WALKER,HCS ELECT BALL 5MM,199.00
BBH WALKER,HCS ELECT T-LOOP 12MM X 8MM,895.00
BBH WALKER,HCS URO BLADDER EVAC 730-125,510.00
BBH WALKER,HCS URO ELEC LOOP 24FR 27050VK-6,1113.00
BBH WALKER,HCS URO INSERT DILANEZ (DMI-1-2),366.00
BBH WALKER,HCS URO KIT ACCESS PENILE IMPLANT,2201.00
BBH WALKER,HCS URO PORT BIOPSY AUR-BP,263.00
BBH WALKER,HCS URO RETR 3F 011312,1146.00
BBH WALKER,HCS URO RETRACTOR SCOTT 3304L,1643.00
BBH WALKER,HCS URO Y CONNECTOR,37.00
BBH WALKER,HCS UROLOGY TABLE DRAIN BAG,382.00
BBH WALKER,HCS URO BIOPSY INSTRUMENT MONOPTY,427.00
BBH WALKER,HCS SUSPEN ELASTIC BAND,99.00
BBH WALKER,HCS RIDGID INJECTION NEEDLE,112.00
BBH WALKER,HCS COAPTITE SIDE KICK NEEDLE,137.00
BBH WALKER,HCS EXTRACTOR STONE NITINOL,983.00
BBH WALKER,HCS NEEDLE CYSTOSCOPIC WILLIAMS,78.00
BBH WALKER,HCS BALLOON ENDOCAVITY,148.00
BBH WALKER,HCS SET PERCUTANEOUS NEPHROSTOMY 8,404.00
BBH WALKER,HCS SET DILATORS PERCUTANEOUS DISP,802.00
BBH WALKER,HCS CATHETER BALLOON THERMA CHOICE,4264.00
BBH WALKER,HCS FLOSEAL,1031.00
BBH WALKER,HCS TRAY ROBOTIC UROLOGY,2078.00
BBH WALKER,HCS SYSTEM CLOSURE CARTER-THOMAS,569.00
BBH WALKER,HCS SUTURE VLOC,122.00
BBH WALKER,HCS SEPTAL BUTTON,973.00
BBH WALKER,HCS BLADE BEAVER (6700),283.00
BBH WALKER,HCS BLADE SINUS CURVED 4.0MM,1281.00
BBH WALKER,HCS BLADE TRICUT 3.5,1093.00
BBH WALKER,HCS BLADE TRICUT 4.0MM,1143.00
BBH WALKER,HCS CAUTERY PENCIL SUCTION,141.00
BBH WALKER,HCS KNIVES MYRINGOTOMY DISP,170.00
BBH WALKER,HCS NASAL SPLINT DOYLE II,495.00
BBH WALKER,HCS PACK NASAL,230.00
BBH WALKER,HCS PACK SINUS KENNEDY LAMINATED,299.00
BBH WALKER,HCS PACK T&A LINEN T-09,107.00
BBH WALKER,HCS SPONGE SURG WEC-CELL,286.00
BBH WALKER,HCS SPONGES TONSIL LARGE,29.00
BBH WALKER,HCS IRR TUBING 18-95520,263.00
BBH WALKER,HCS 4.8MM CARBIDE BUR XOMED,831.00
BBH WALKER,HCS MEROGEL DRESSING NASAL,507.00
BBH WALKER,HCS EPIFILM,1099.00
BBH WALKER,HCS COBLATOR II PLASMA WAND,1244.00
BBH WALKER,HCS EMG TUBE SIZE 7,1073.00
BBH WALKER,HCS EMG TUBE SIZE 8,1073.00
BBH WALKER,HCS NIM ELECTRODE 6FRX9,358.00
BBH WALKER,HCS NIM ELECTRODE 7FR10.5,358.00
BBH WALKER,HCS PROBE WITH PRASS TIP,621.00
BBH WALKER,HCS DRESSING SINU-FOAM,235.00
BBH WALKER,HCS FIBER LASER MICRONS,1712.00
BBH WALKER,HCS PROBE CYBERWAND,3196.00
BBH WALKER,HCS BLADE TOTATABLE,1487.00
BBH WALKER,HCS BLADE SHAVER 4MM,1324.00
BBH WALKER,HCS TRACKER ENT PATIENT,782.00
BBH WALKER,HCS TRACKER ENT INSTRUMENT,608.00
BBH WALKER,HCS STAPLER ENTACT,812.00
BBH WALKER,HCS DRESSING EYE PAD,1.00
BBH WALKER,HCS KNIFE CRESCENT ALCON,349.00
BBH WALKER,HCS KNIFE SLIT 2.8MM 45 DEGREE,276.00
BBH WALKER,HCS PAK EYE,1078.00
BBH WALKER,HCS RETRACTOR IRIS 611-64,1081.00
BBH WALKER,HCS SET B.S.S. IRRIGATION,60.00
BBH WALKER,HCS SPONGE SURG SPEAR 8680,34.00
BBH WALKER,HCS PHACO TIP,621.00
BBH WALKER,HCS TURBOSONIC MICRO TIP,78.00
BBH WALKER,HCS BLADES ALCON #9215-52,93.00
BBH WALKER,HCS CAUTERY EYE TEMP,147.00
BBH WALKER,"HCS LENS, PHACO",1487.00
BBH WALKER,HCS NEEDLE CYSTOTOME 27 GA,308.00
BBH WALKER,HCS HOOK DISSECTOR,726.00
BBH WALKER,"HCS PROBE,IRR OCCUTOME(VITRECTOMY)",617.00
BBH WALKER,"HCS CANNULA,FLEX TIP,.40-POLISHER",38.00
BBH WALKER,"HCS CYSTOTOME,IRR. REVERSE .50",34.00
BBH WALKER,HCS HYDRODISSECTOR CANNULAR CLEAVI,187.00
BBH WALKER,HCS SITE RITE,72.00
BBH WALKER,HCS STAPLE RICH SPIKED MED,1047.00
BBH WALKER,HCS CLOSED WOUND SUCT SET 118,388.00
BBH WALKER,HCS CLOSED WOUND SUCTION SET,322.00
BBH WALKER,HCS STRYKER CBC II BLOOD SYSTEM,1137.00
BBH WALKER,HCS PLATE CLAW,6831.00
BBH WALKER,HCS SCREW LOCKING WRIGHT,1038.00
BBH WALKER,HCS SLEEVE RICH UNIPOLAR +0,651.00
