HospitalCode,Description,Price
BBH PRINCETON,risperiDONE 1 MG Tab 60 each Bottle,33.74
BBH PRINCETON,risperiDONE 1 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,risperiDONE 1 MG Tab 1 each BLIST PACK,33.74
BBH PRINCETON,buPROPion 100 MG Tb12 1 each BLIST PACK,19.94
BBH PRINCETON,buPROPion 100 MG Tb12 100 each Bottle,19.94
BBH PRINCETON,buPROPion 150 MG Tb12 1 each BLIST PACK,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 100 each Bottle,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 100 each Bottle,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 100 each Bottle,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,carvedilol 3.125 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,latanoprost 0.005 % Drop 2.5 mL DROP BTL,280.69
BBH PRINCETON,latanoprost 0.005 % Drop 2.5 mL DROP BTL,280.69
BBH PRINCETON,latanoprost 0.005 % Drop 2.5 mL DROP BTL,280.69
BBH PRINCETON,latanoprost 0.005 % Drop 2.5 mL DROP BTL,280.69
BBH PRINCETON,penciclovir 1 % Crea 5 g Tube,582.86
BBH PRINCETON,donepezil 5 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,donepezil 5 MG Tab 30 each Bottle,19.94
BBH PRINCETON,donepezil 5 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,donepezil 5 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,donepezil 5 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,donepezil 5 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,donepezil 10 MG Tab 30 each Bottle,19.94
BBH PRINCETON,donepezil 10 MG Tab 90 each Bottle,19.94
BBH PRINCETON,donepezil 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,donepezil 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,diclofenac-misoprostol 75-200 mg-mcg Tbid 60 each Bottle,12.27
BBH PRINCETON,diclofenac-misoprostol 75-200 mg-mcg Tbid 60 each Bottle,12.27
BBH PRINCETON,ondansetron 4 mg/5 mL Soln 2.5 mL Cup,14.20
BBH PRINCETON,levoFLOXacin 250 MG Tab 100 each BLIST PACK,50.62
BBH PRINCETON,levoFLOXacin 250 MG Tab 100 each BLIST PACK,50.62
BBH PRINCETON,levoFLOXacin 250 MG Tab 100 each BLIST PACK,50.62
BBH PRINCETON,levoFLOXacin 500 MG Tab 100 each BLIST PACK,56.75
BBH PRINCETON,levoFLOXacin 500 MG Tab 50 each Bottle,56.75
BBH PRINCETON,levoFLOXacin 500 MG Tab 50 each Bottle,56.75
BBH PRINCETON,levoFLOXacin 500 MG Tab 50 each Bottle,56.75
BBH PRINCETON,levoFLOXacin 500 MG Tab 100 each BLIST PACK,56.75
BBH PRINCETON,levoFLOXacin 500 MG Tab 100 each BLIST PACK,56.75
BBH PRINCETON,topiramate 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,topiramate 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,topiramate 25 MG Tab 60 each Bottle,19.94
BBH PRINCETON,topiramate 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,topiramate 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,topiramate 100 MG Tab 60 each Bottle,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 90 each Bottle,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 90 each Bottle,19.94
BBH PRINCETON,"atorvastatin 40 MG Tab 1,000 each Bottle",19.94
BBH PRINCETON,atorvastatin 40 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 90 each Bottle,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 40 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 90 each Bottle,19.94
BBH PRINCETON,"atorvastatin 20 MG Tab 1,000 each Bottle",19.94
BBH PRINCETON,atorvastatin 20 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 90 each Bottle,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,atorvastatin 20 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,azelastine 137 mcg (0.1 %) Spra 30 mL SQUEEZ BTL,303.70
BBH PRINCETON,azelastine 137 mcg (0.1 %) Spra 30 mL SQUEEZ BTL,303.70
BBH PRINCETON,azelastine 137 mcg (0.1 %) Spra 30 mL SQUEEZ BTL,303.70
BBH PRINCETON,"calcium carbonate-vitamin D3 500 mg(1,250mg) -200 unit Tab 300 each Bottle",12.27
BBH PRINCETON,iodine-sodium iodide 2 % Tinc 30 mL Bottle,12.27
BBH PRINCETON,"neomycin-polymyxin-dexamethasone 3.5 mg/g-10,000 unit/g-0.1 % Oint 3.5 g Tube",113.50
BBH PRINCETON,"neomycin-polymyxin-dexamethasone 3.5 mg/g-10,000 unit/g-0.1 % Oint 3.5 g Tube",113.50
BBH PRINCETON,"neomycin-polymyxin-dexamethasone 3.5 mg/g-10,000 unit/g-0.1 % Oint 3.5 g Tube",113.50
BBH PRINCETON,dexamethasone 0.1 % Drps 5 mL DROP BTL,104.30
BBH PRINCETON,phenylephrine 10 % Drop 5 mL DROP BTL,61.35
BBH PRINCETON,phenylephrine 10 % Drop 5 mL DROP BTL,61.35
BBH PRINCETON,benzocaine 20 % Gel 30 g Jar,23.41
BBH PRINCETON,benzocaine 20 % Gel 7 g Tube,18.64
BBH PRINCETON,benzocaine 20 % Spra 57 g Can,134.98
BBH PRINCETON,betaxolol 0.25 % Drps 10 mL DROP BTL,79.76
BBH PRINCETON,diazoxide 50 mg/mL Susp 30 mL Bottle,860.88
BBH PRINCETON,diclofenac 0.1 % Drop 2.5 mL DROP BTL,79.76
BBH PRINCETON,diclofenac 0.1 % Drop 2.5 mL DROP BTL,79.76
BBH PRINCETON,diclofenac 0.1 % Drop 2.5 mL DROP BTL,79.76
BBH PRINCETON,flunisolide 25 mcg (0.025 %) Spry 25 mL SQUEEZ BTL,177.92
BBH PRINCETON,fluorometholone 0.1 % Oint 3.5 g Tube,173.32
BBH PRINCETON,fluorometholone 0.25 % Drps 5 mL DROP BTL,67.49
BBH PRINCETON,ketorolac 0.5 % Drop 5 mL DROP BTL,26.08
BBH PRINCETON,ketorolac 0.5 % Drop 3 mL DROP BTL,177.92
BBH PRINCETON,ketorolac 0.5 % Drop 3 mL DROP BTL,177.92
BBH PRINCETON,ketorolac 0.5 % Drop 5 mL DROP BTL,26.08
BBH PRINCETON,ketorolac 0.5 % Drop 5 mL DROP BTL,26.08
BBH PRINCETON,methylcellulose Powd 454 g Jar,23676.10
BBH PRINCETON,ofloxacin 0.3 % Drop 5 mL DROP BTL,98.17
BBH PRINCETON,ofloxacin 0.3 % Drop 5 mL DROP BTL,98.17
BBH PRINCETON,ofloxacin 0.3 % Drop 5 mL DROP BTL,98.17
BBH PRINCETON,tobramycin 0.3 % Oint 3.5 g Tube,102.77
BBH PRINCETON,metroNIDAZOLE 0.75 % Crea 45 g Tube,250.01
BBH PRINCETON,metroNIDAZOLE 0.75 % Crea 45 g Tube,250.01
BBH PRINCETON,hydrocortisone 2 % Lotn 29.6 mL Bottle,98.17
BBH PRINCETON,sertraline 25 MG Tab 30 each Bottle,19.94
BBH PRINCETON,sertraline 25 MG Tab 30 each Bottle,19.94
BBH PRINCETON,sertraline 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,sertraline 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,sertraline 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,cyanocobalamin 100 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 100 MCG Tab 50 each BLIST PACK,12.27
BBH PRINCETON,cyanocobalamin 100 MCG Tab 130 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 100 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,cyanocobalamin 1000 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 1000 MCG Tab 50 each BLIST PACK,12.27
BBH PRINCETON,cyanocobalamin 1000 MCG Tab 60 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 1000 MCG Tab 130 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 1000 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,cyanocobalamin 250 MCG Tab 130 each Bottle,18.41
BBH PRINCETON,cyanocobalamin 250 MCG Tab 1 each BLIST PACK,18.41
BBH PRINCETON,cyanocobalamin 500 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 500 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 500 MCG Tab 50 each BLIST PACK,12.27
BBH PRINCETON,cyanocobalamin 500 MCG Tab 130 each Bottle,12.27
BBH PRINCETON,cyanocobalamin 500 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,cyclobenzaprine 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,cyclobenzaprine 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,cyclobenzaprine 10 MG Tab 100 each Bottle,19.94
BBH PRINCETON,cyclobenzaprine 10 MG Tab 100 each Bottle,19.94
BBH PRINCETON,cyclobenzaprine 10 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,cyclobenzaprine 10 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,cyclopentolate 1 % Drop 2 mL DROP BTL,50.62
BBH PRINCETON,cyclopentolate 1 % Drop 2 mL DROP BTL,50.62
BBH PRINCETON,cyclopentolate 1 % Drop 5 mL DROP BTL,128.62
BBH PRINCETON,cyclopentolate 1 % Drop 2 mL DROP BTL,50.62
BBH PRINCETON,cyproheptadine 4 mg Tab 100 each Bottle,12.27
BBH PRINCETON,cyproheptadine 4 mg Tab 100 each Bottle,12.27
BBH PRINCETON,cyproheptadine 4 mg Tab 100 each Bottle,12.27
BBH PRINCETON,cyproheptadine 4 mg Tab 100 each Bottle,12.27
BBH PRINCETON,anagrelide 0.5 MG Cap 100 each Bottle,19.94
BBH PRINCETON,meloxicam 7.5 MG Tab 100 each Bottle,19.94
BBH PRINCETON,meloxicam 7.5 MG Tab 100 each Bottle,19.94
BBH PRINCETON,meloxicam 7.5 MG Tab 50 each BLIST PACK,19.94
BBH PRINCETON,meloxicam 7.5 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,meloxicam 7.5 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,meloxicam 15 MG Tab 100 each Bottle,26.08
BBH PRINCETON,meloxicam 15 MG Tab 100 each Bottle,26.08
BBH PRINCETON,meloxicam 15 MG Tab 100 each BLIST PACK,26.08
BBH PRINCETON,meloxicam 15 MG Tab 1 each BLIST PACK,26.08
BBH PRINCETON,sulfacetamide 10 % Susp 118 mL Bottle,96.63
BBH PRINCETON,morphine 100 MG Tbsr 100 each BLIST PACK,19.94
BBH PRINCETON,morphine 15 MG Tbsr 1 each BLIST PACK,12.27
BBH PRINCETON,morphine 15 MG Tbsr 100 each Bottle,12.27
BBH PRINCETON,morphine 15 MG Tbsr 100 each Bottle,12.27
BBH PRINCETON,morphine 15 MG Tbsr 100 each BLIST PACK,12.27
BBH PRINCETON,morphine 30 MG Tbsr 100 each Bottle,12.27
BBH PRINCETON,morphine 30 MG Tbsr 100 each Bottle,12.27
BBH PRINCETON,morphine 30 MG Tbsr 100 each BLIST PACK,12.27
BBH PRINCETON,morphine 60 MG Tbsr 100 each Bottle,76.69
BBH PRINCETON,morphine 60 MG Tbsr 1 each BLIST PACK,76.69
BBH PRINCETON,morphine 60 MG Tbsr 100 each BLIST PACK,76.69
BBH PRINCETON,azithromycin 250 MG Tab 50 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 30 each Bottle,101.23
BBH PRINCETON,azithromycin 250 MG Tab 1 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 50 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 6 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 50 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 100 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 1 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 1 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 50 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 50 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 6 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 1 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 1 each BLIST PACK,101.23
BBH PRINCETON,azithromycin 250 MG Tab 30 each Bottle,101.23
BBH PRINCETON,formoterol 12 mcg Cpdv 60 each BLIST PACK,12.27
BBH PRINCETON,formoterol 12 mcg Cpdv 12 each BLIST PACK,12.27
BBH PRINCETON,levOCARNitine 330 mg Tab 90 each BLIST PACK,19.94
BBH PRINCETON,levOCARNitine 330 mg Tab 90 each BLIST PACK,19.94
BBH PRINCETON,OLANZapine 2.5 MG Tab 30 each Bottle,33.74
BBH PRINCETON,OLANZapine 2.5 MG Tab 30 each Bottle,33.74
BBH PRINCETON,OLANZapine 2.5 MG Tab 1 each BLIST PACK,33.74
BBH PRINCETON,OLANZapine 2.5 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,OXcarbazepine 300 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,OXcarbazepine 300 MG Tab 100 each Bottle,19.94
BBH PRINCETON,OXcarbazepine 300 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,OXcarbazepine 300 MG Tab 100 each Bottle,19.94
BBH PRINCETON,citalopram 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,citalopram 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,"neomy-bacit-polymyx-pramoxine 3.5-500-10,000 mg-unit-unit/g Oint 28.4 g Tube",12.27
BBH PRINCETON,desmopressin 10 mcg/spray (0.1 mL) Sprp 5 mL AER W/ADAP,134.40
BBH PRINCETON,desmopressin 10 mcg/spray (0.1 mL) Sprp 5 mL AER W/ADAP,134.40
BBH PRINCETON,desmopressin 10 mcg/spray (0.1 mL) Sprp 5 mL AER W/ADAP,134.40
BBH PRINCETON,nedocromil 2 % Drop 5 mL DROP BTL,314.44
BBH PRINCETON,pramipexole 0.125 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.125 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.125 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,pramipexole 1 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 1 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 1 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,pramipexole 1.5 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 1.5 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.25 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.25 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,dapsone 100 MG Tab 30 each BLIST PACK,12.27
BBH PRINCETON,dapsone 25 MG Tab 30 each BLIST PACK,12.27
BBH PRINCETON,dapsone 25 MG Tab 30 each BLIST PACK,12.27
BBH PRINCETON,warfarin 4 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,mycophenolate 500 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,mycophenolate 500 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,cefUROXime 250 mg/5 mL Susr 100 mL Bottle,182.53
BBH PRINCETON,cefUROXime 250 mg/5 mL Susr 50 mL Bottle,182.53
BBH PRINCETON,nefazodone 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,letrozole 2.5 mg Tab 30 each Bottle,44.48
BBH PRINCETON,letrozole 2.5 mg Tab 30 each Bottle,44.48
BBH PRINCETON,letrozole 2.5 mg Tab 30 each Bottle,44.48
BBH PRINCETON,letrozole 2.5 mg Tab 30 each Bottle,44.48
BBH PRINCETON,letrozole 2.5 mg Tab 30 each Bottle,44.48
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 0.25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,rOPINIRole 0.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,rOPINIRole 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lamivudine-zidovudine 150-300 mg Tab 60 each Bottle,61.35
BBH PRINCETON,lamivudine-zidovudine 150-300 mg Tab 120 each BLIST PACK,61.35
BBH PRINCETON,lamivudine-zidovudine 150-300 mg Tab 60 each Bottle,61.35
BBH PRINCETON,lamivudine-zidovudine 150-300 mg Tab 1 each BLIST PACK,61.35
BBH PRINCETON,lamivudine-zidovudine 150-300 mg Tab 60 each Bottle,61.35
BBH PRINCETON,QUEtiapine 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 100 each Bottle,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 25 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 100 MG Tab 100 each Bottle,19.94
BBH PRINCETON,QUEtiapine 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,QUEtiapine 200 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,QUEtiapine 200 MG Tab 100 each Bottle,36.81
BBH PRINCETON,QUEtiapine 200 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,QUEtiapine 200 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,QUEtiapine 200 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,QUEtiapine 200 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,tiaGABine 4 MG Tab 30 each Bottle,12.27
BBH PRINCETON,tiaGABine 4 MG Tab 30 each Bottle,12.27
BBH PRINCETON,tiaGABine 4 MG Tab 30 each Bottle,12.27
BBH PRINCETON,tiaGABine 4 MG Tab 30 each Bottle,12.27
BBH PRINCETON,mometasone 50 mcg/actuation Spry 17 g CANISTER,338.98
BBH PRINCETON,clopidogrel 75 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,clopidogrel 75 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,"clopidogrel 75 mg Tab 1,000 each Bottle",12.27
BBH PRINCETON,clopidogrel 75 mg Tab 30 each Bottle,12.27
BBH PRINCETON,clopidogrel 75 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,clopidogrel 75 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,clopidogrel 75 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,raloxifene 60 mg Tab 30 each Bottle,12.27
BBH PRINCETON,raloxifene 60 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,raloxifene 60 mg Tab 30 each Bottle,12.27
BBH PRINCETON,raloxifene 60 mg Tab 100 each Bottle,12.27
BBH PRINCETON,raloxifene 60 mg Tab 30 each Bottle,12.27
BBH PRINCETON,raloxifene 60 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,raloxifene 60 mg Tab 30 each Bottle,12.27
BBH PRINCETON,acarbose 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,acarbose 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,tobramycin (PF) 300 mg/5 mL Nebu 5 mL AMPUL,70.00
BBH PRINCETON,ofloxacin 0.3 % Drop 5 mL DROP BTL,173.32
BBH PRINCETON,ofloxacin 0.3 % Drop 5 mL DROP BTL,173.32
BBH PRINCETON,cefdinir 125 mg/5 mL Susr 100 mL Bottle,144.18
BBH PRINCETON,"lactase 3,000 unit Tab 60 each Bottle",46.02
BBH PRINCETON,"lactase 3,000 unit Tab 1 each BLIST PACK",46.02
BBH PRINCETON,montelukast 10 mg Tab 90 each Bottle,12.27
BBH PRINCETON,montelukast 10 mg Tab 30 each Bottle,12.27
BBH PRINCETON,montelukast 10 mg Tab 90 each Bottle,12.27
BBH PRINCETON,montelukast 10 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,montelukast 10 mg Tab 30 each Bottle,12.27
BBH PRINCETON,montelukast 10 mg Tab 90 each Bottle,12.27
BBH PRINCETON,montelukast 10 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,montelukast 10 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,montelukast 10 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,montelukast 10 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,repaglinide 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 2 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 2 MG Tab 30 each BLIST PACK,12.27
BBH PRINCETON,repaglinide 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 1 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,repaglinide 1 MG Tab 100 each Bottle,12.27
BBH PRINCETON,repaglinide 1 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,losartan 100 MG Tab 90 each Bottle,12.27
BBH PRINCETON,losartan 100 MG Tab 90 each Bottle,12.27
BBH PRINCETON,losartan 100 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,losartan 100 MG Tab 90 each Bottle,12.27
BBH PRINCETON,"citric acid-potassium citrate 1,100-334 mg/5 mL Soln 473 mL Bottle",97.98
BBH PRINCETON,pramipexole 0.5 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.5 MG Tab 90 each Bottle,12.27
BBH PRINCETON,pramipexole 0.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,tolterodine 1 MG Tab 60 each Bottle,14.20
BBH PRINCETON,tolterodine 2 MG Tab 60 each Bottle,12.27
BBH PRINCETON,tolterodine 2 MG Tab 60 each Bottle,12.27
BBH PRINCETON,tolterodine 2 MG Tab 60 each Bottle,12.27
BBH PRINCETON,tolterodine 2 MG Tab 60 each Bottle,12.27
BBH PRINCETON,desipramine 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,desipramine 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,desipramine 75 MG Tab 100 each Bottle,12.27
BBH PRINCETON,desipramine 75 MG Tab 100 each Bottle,12.27
BBH PRINCETON,desoximetasone 0.05 % Crea 15 g Tube,81.29
BBH PRINCETON,desoximetasone 0.05 % Crea 60 g Tube,811.25
BBH PRINCETON,brinzolamide 1 % Drps 10 mL DROP BTL,395.73
BBH PRINCETON,paroxetine 10 mg/5 mL Susp 250 mL Bottle,792.99
BBH PRINCETON,desoximetasone 0.25 % Crea 60 g Tube,168.72
BBH PRINCETON,fenofibrate micronized 67 MG Cap 100 each Bottle,12.27
BBH PRINCETON,fenofibrate micronized 67 MG Cap 90 each Bottle,12.27
BBH PRINCETON,fenofibrate micronized 67 MG Cap 100 each Bottle,12.27
BBH PRINCETON,fenofibrate micronized 67 MG Cap 100 each Bottle,12.27
BBH PRINCETON,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,408.00
BBH PRINCETON,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,408.00
BBH PRINCETON,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,408.00
BBH PRINCETON,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,408.00
BBH PRINCETON,amoxicillin-clavulanate 250-125 mg Tab 30 each Bottle,15.34
BBH PRINCETON,capecitabine 500 MG Tab 120 each Bottle,40.87
BBH PRINCETON,capecitabine 500 MG Tab 120 each Bottle,40.87
BBH PRINCETON,dexamethasone 0.5 mg/5 mL Soln 500 mL Bottle,56.75
BBH PRINCETON,dexamethasone 0.5 MG Tab 100 each BLIST PACK,12.27
