HospitalCode,Description,Price
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CK),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CK),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC CARRY D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CK),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CK),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CL),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CM),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - OT (CN),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CH),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CI),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CK),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CL),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CM),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - OT (CN),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CH),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CI),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CK),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CL),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CM),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC SWALLOW CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC SWALLOW GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC SWALLOW D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC MOTOR SPEECH CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CH),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CI),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CJ),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CK),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CL),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CM),0.01
BBH PRINCETON,HC TRANSESOPHAGEAL DOPPLER MON - ST (CN),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC MOTOR SPEECH D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG COMP CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG COMP GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG COMP D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG EXPRESS CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG EXPRESS GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC LANG EXPRESS D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC ATTEN CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC ATTEN GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC ATTEN D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC MEMORY CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC MEMORY GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC MEMORY D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC VOICE CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC VOICE GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC VOICE D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CH),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CI),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CJ),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CK),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CL),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CM),0.01
BBH PRINCETON,HC SPEECH LANG CURRENT STATUS - ST (CN),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CH),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CI),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CJ),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CK),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CL),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CM),0.01
BBH PRINCETON,HC SPEECH LANG GOAL STATUS - ST (CN),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CH),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CI),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CJ),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CK),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CL),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CM),0.01
BBH PRINCETON,HC SPEECH LANG D/C STATUS - ST (CN),0.01
BBH PRINCETON,HC REPLACE AORTIC VALVE PERQ,42388.00
BBH PRINCETON,HCS TRINITY ELITE SMALL ORTHROFIT (410001),1371.00
BBH PRINCETON,HCS SORIN PERCEVAL AORTIC VALVE (PVS27),21780.00
BBH PRINCETON,HCS ATRICURE ATRICLIP (PRO240),8320.00
BBH PRINCETON,HCS MATRIX BONE SPINE BIO4 (PSS1002),2704.00
BBH PRINCETON,HCS PRIMARY TOTAL HIP (490510),10524.00
BBH PRINCETON,HCS BIOMET PRIMARY TOTAL HIP (489747),10278.00
BBH PRINCETON,HCS BIOMET PRIMARY TOTAL KNEE (489792),9789.00
BBH PRINCETON,HCS HIP HEMIARTHROPLASTY UNIPOLAR (489789),4649.00
BBH PRINCETON,HCS KNEE PREMIUM PRODUCTS (490506),11013.00
BBH PRINCETON,HCS MEDTRONIC PM ADVISA DR,10230.00
BBH PRINCETON,HCS BIOMET TOTAL HIP SYSTEM,11258.00
BBH PRINCETON,HCS BIOMET TOTAL KNEE SYSTEM,13949.00
BBH PRINCETON,HC CONFIRMED DRUG ABUSE SCREEN,133.00
BBH PRINCETON,HCS ICD MRI EVERA DR GENERATOR MEDTRONIC,40148.00
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - OT (CN),0.01
BBH PRINCETON,HC CSF LEAKAGE IMAGING,1560.00
BBH PRINCETON,HC LACOSAMIDE (ANTIEPILEPTICS NOS 1-3) - QUEST,249.00
BBH PRINCETON,HC DRUG SCREENING BUPRENORPHINE,237.00
BBH PRINCETON,HCS FLOSEAL HEMOSTATIC,409.00
BBH PRINCETON,HCX CLOSTRIDIUM DIFFICILE,0.00
BBH PRINCETON,HCX HERPES SIMPLEX VIRUS - PCR,0.00
BBH PRINCETON,HC 3D RENDERING W/POSTPROCESS MRI,1216.00
BBH PRINCETON,HC LEGION PNEUMOPHILIA AG IF,55.00
BBH PRINCETON,HCS CATH ABLATION FLEX W/IRR,3782.00
BBH PRINCETON,HCS CATH QUAD CRD-2,191.00
BBH PRINCETON,HCS CATH REFLEXION SPIRAL 20 POLE,3086.00
BBH PRINCETON,HCS CATHETER EP QUAD DAO,275.00
BBH PRINCETON,HCS GUIDEWIRE CHOICE PT,185.00
BBH PRINCETON,"HCS SHEATH, GUIDING KCFW-6.0-35-55-RB-HFANL0-HC",230.00
BBH PRINCETON,"HCS SHEATH, GUIDE KCFW-6.0-35-70-RB-HFANL0-HC",264.00
BBH PRINCETON,"HCS SHEATH, GUIDING STRA KCFW-7.0-35-55-RB-HFANL0-HC",230.00
BBH PRINCETON,"HCS SHEATH, GUIDE KCFW-7.0-35-70-RB-HFANL0-HC",264.00
BBH PRINCETON,HCS PACEMAKER ACCOLADE MRI DR,8737.00
BBH PRINCETON,HCS LEAD PACING INGEVITY,1201.00
BBH PRINCETON,HCS GW ASAHI CONFIANZAPRO 9 180CM,376.00
BBH PRINCETON,HCS GW ASAHI CONFIANZA 9 300 CM,376.00
BBH PRINCETON,HCS GUIDEWIRE ASAHI FIEDLER XT 190,376.00
BBH PRINCETON,HCS GUIDEWIRE ASAHI FIEDLER XT 300,376.00
BBH PRINCETON,HCS SHEATH RCFW-12.0-38-75-RB-HLA-091100 COOK,303.00
BBH PRINCETON,HCS BIOMET PRIMARY TOTAL KNEE,8899.00
BBH PRINCETON,HC EX FOR SPEECH DEVICE RX 1HR -ST,652.00
BBH PRINCETON,HCS PURAPLY ANTIMICROBIAL WOUND MATRIX 2X2 SQ CM,411.00
BBH PRINCETON,HCS PURAPLY ANTIMICROBIAL WOUND MATRIX 2X4 SQ CM,311.00
BBH PRINCETON,HCS PURAPLY ANTIMICROBIAL WOUND MATRIX 5 X 5 SQ CM,311.00
BBH PRINCETON,HC GROUP B SENSITIVITY REFLEX - QUEST,129.00
BBH PRINCETON,HCS MICROINTRO SHEATH 4FR,44.00
BBH PRINCETON,HCS CATH OCCLUSION BRIDE,1891.00
BBH PRINCETON,HCS GDWIRE SAFE SEPT TRANSSEPTAL,83.00
BBH PRINCETON,HCS INTRO/SHEATH BRIDGE OCCL KIT,590.00
BBH PRINCETON,HCS ISOVUE 300-1ML UP TO 149ML,1.00
BBH PRINCETON,HC CHEMO IV INFUSION ADDL HR,423.00
BBH PRINCETON,HCS OXYGEN DAILY,662.00
BBH PRINCETON,HC BLOOD GASES ANY COMBINATIONC,90.00
